% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:03"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=300,ec.Z11 (Ω) @ freq=300
100,100,-2,0.03589838336658694-1.4978376847171964E-5i,0.17949192289804866-7.489188676649078E-5i
100,96,-2,0.03589838304634119-1.4978376713551429E-5i,0.1794919228980487-7.489188676649076E-5i
97.29965511388943,96.91150112033716,-2,0.03589838314102357-1.4978376753057062E-5i,0.1794919228980487-7.489188676649076E-5i
100,100,-7,0.035898382841309855-1.4978376628003375E-5i,0.1794919228980487-7.489188676649076E-5i
96,100,-2,0.03589838340479437-1.4978376863113785E-5i,0.17949192289804866-7.489188676649078E-5i
99.99999999999999,91.99999999999997,-2,0.035898382125449484-1.49783763293151E-5i,0.1794919228980487-7.489188676649076E-5i
97.02411831364554,93.86473974868002,-2,0.03589838267325103-1.497837655788189E-5i,0.1794919228980487-7.489188676649076E-5i
99.99999999999999,93.32329609359608,-7,0.035898381644867576-1.497837612879528E-5i,0.1794919228980487-7.489188676649076E-5i
100,90.66164804679805,-4.5,0.035898380569185595-1.4978375679973681E-5i,0.1794919228980487-7.489188676649076E-5i
96.63539210980747,89.90319711370616,-2,0.035898381372161635-1.4978376015010425E-5i,0.1794919228980487-7.489188676649076E-5i
100.00000000000003,88.00000000000001,-2,0.03589838015321614-1.497837550641302E-5i,0.17949192289804866-7.489188676649078E-5i
95.6587103165347,94.91175677616985,-7,0.035898382194435315-1.4978376358098997E-5i,0.1794919228980487-7.489188676649078E-5i
93.73467688218989,96.30980752221316,-2,0.03589838319206824-1.4978376774355123E-5i,0.1794919228980487-7.489188676649076E-5i
93.58101462851664,91.88357791768232,-2,0.03589838216665352-1.4978376346507208E-5i,0.1794919228980487-7.489188676649076E-5i
96.11395465859938,91.78641671762843,-4.499999999999968,0.035898381333628784-1.4978375998932833E-5i,0.1794919228980487-7.489188676649078E-5i
93.32330637996576,100,-6.999999999999999,0.03589838283983748-1.4978376627389028E-5i,0.1794919228980487-7.489188676649076E-5i
91.99999999999999,100,-2,0.03589838354543415-1.4978376921794835E-5i,0.17949192289804866-7.489188676649078E-5i
90.66165318998287,100,-4.5,0.035898383121118455-1.4978376744751772E-5i,0.1794919228980487-7.489188676649076E-5i
88,100,-2,0.03589838343264773-1.49783768747354E-5i,0.17949192289804866-7.489188676649078E-5i
89.52572514978891,96.52143565296223,-2,0.03589838323713634-1.4978376793159507E-5i,0.1794919228980487-7.489188676649076E-5i
90.65153020677882,93.61027858938905,-2,0.03589838257907274-1.4978376518586579E-5i,0.1794919228980487-7.489188676649076E-5i
100,86.6207001069764,-7,0.035898375858547084-1.49783737144891E-5i,0.1794919228980487-7.489188676649076E-5i
100.00000000000003,84.00000000000003,-2.0000000000000004,0.035898375967991565-1.4978373760154136E-5i,0.1794919228980487-7.489188676649076E-5i
96.53589838486225,86.00000000000003,-2,0.03589837837474907-1.4978374764358694E-5i,0.1794919228980487-7.489188676649076E-5i
84,100,-2,0.03589838345137079-1.4978376882547499E-5i,0.17949192289804866-7.489188676649078E-5i
85.85639114056366,96.56812931794116,-2,0.035898383246096004-1.4978376796897863E-5i,0.1794919228980487-7.489188676649076E-5i
82,96.53589838486224,-2,0.03589838320803152-1.497837678101571E-5i,0.1794919228980487-7.489188676649076E-5i
86.62072311103262,100,-6.999999999999999,0.03589838287535379-1.4978376642207983E-5i,0.1794919228980487-7.489188676649076E-5i
93.11912579884412,87.78038120661208,-2,0.03589838002622363-1.4978375453426181E-5i,0.1794919228980487-7.489188676649076E-5i
95.20379100355319,89.70809368657686,-7,0.03589837955688568-1.4978375257597848E-5i,0.1794919228980487-7.489188676649079E-5i
89.69355922574732,89.85356838763325,-2,0.03589838128698276-1.4978375979470071E-5i,0.1794919228980487-7.489188676649076E-5i
89.59932221662788,93.73766664881231,-7,0.035898381960118624-1.497837626033181E-5i,0.1794919228980487-7.48918867664908E-5i
87.64409799547643,93.34548299975327,-2,0.03589838261442175-1.4978376533335715E-5i,0.1794919228980487-7.489188676649076E-5i
100,80,-2,0.03589836727087239-1.4978370131335328E-5i,0.17949192289804863-7.489188676649078E-5i
96.53589838486224,82.00000000000001,-2,0.03589837241797288-1.4978372278930942E-5i,0.1794919228980487-7.489188676649076E-5i
100,79.98479059516539,-7,0.0358983575757218-1.497836608609414E-5i,0.1794919228980487-7.489188676649076E-5i
100,76,-2,0.03589834999965295-1.4978362925026592E-5i,0.1794919228980487-7.489188676649076E-5i
96.53589838486224,78,-2,0.03589835991177721-1.4978367060798695E-5i,0.1794919228980487-7.489188676649076E-5i
100,72,-1.9999999999999998,0.03589831505966937-1.49783483465361E-5i,0.17949192289804866-7.489188676649078E-5i
100.00000000000001,73.30707035341077,-7,0.035898298694169044-1.4978341518133017E-5i,0.1794919228980487-7.489188676649076E-5i
96.53589838486224,74,-2,0.03589833593194548-1.4978357055363269E-5i,0.1794919228980487-7.489188676649076E-5i
100,70.65353517670539,-4.5,0.03589826159261828-1.4978326037742072E-5i,0.1794919228980487-7.489188676649076E-5i
96.53589838486224,70,-2,0.035898286852445956-1.4978336577247816E-5i,0.1794919228980487-7.489188676649076E-5i
100.00000000000001,68,-2.0000000000000004,0.03589824494051258-1.4978319089754683E-5i,0.17949192289804866-7.489188676649078E-5i
94.43766803303114,83.20643388273058,-7,0.03589836923101663-1.4978370949193306E-5i,0.1794919228980487-7.489188676649079E-5i
93.06449478382726,83.92998035111347,-2,0.03589837578152095-1.4978373682350425E-5i,0.1794919228980487-7.489188676649076E-5i
93.07179676972447,80,-2,0.03589836736290925-1.497837016973713E-5i,0.1794919228980487-7.489188676649076E-5i
89.7001650888874,81.96721101473078,-2,0.03589837214308599-1.4978372164236089E-5i,0.1794919228980487-7.489188676649076E-5i
80,100,-2,0.03589838347232551-1.4978376891290745E-5i,0.17949192289804863-7.489188676649078E-5i
76.00000000000003,100.00000000000003,-2.0000000000000004,0.035898383409660645-1.4978376865144204E-5i,0.17949192289804866-7.489188676649078E-5i
79.98478523297267,100.00000000000001,-7.000000000000001,0.03589838293998041-1.4978376669173045E-5i,0.1794919228980487-7.489188676649076E-5i
78.00000000000001,96.53589838486225,-2,0.035898383147761385-1.4978376755868363E-5i,0.1794919228980487-7.489188676649076E-5i
83.58496633876146,93.136399262308,-2,0.03589838263319701-1.4978376541169575E-5i,0.1794919228980487-7.489188676649076E-5i
82.66910282654706,94.12080114401562,-7,0.03589838199061576-1.4978376273056547E-5i,0.1794919228980487-7.489188676649079E-5i
79.93145162477641,93.14745413614207,-2,0.03589838256308564-1.497837651191606E-5i,0.1794919228980487-7.489188676649076E-5i
81.60074815670103,89.67013240847979,-2,0.0358983812471284-1.4978375962841081E-5i,0.1794919228980487-7.489188676649076E-5i
89.53191514211429,86.71816523543794,-7,0.035898376272028854-1.4978373887011803E-5i,0.1794919228980487-7.489188676649079E-5i
90.01480740939199,85.76189297337386,-2,0.03589837814347072-1.4978374667859264E-5i,0.1794919228980487-7.489188676649076E-5i
86.9077490160029,83.68528790747851,-2,0.03589837544066365-1.4978373540129836E-5i,0.1794919228980487-7.489188676649076E-5i
87.06314187831437,86.92449858027635,-2,0.03589837928228714-1.4978375143023299E-5i,0.1794919228980487-7.489188676649076E-5i
84.766694818482,89.2476440543889,-7,0.03589837899069769-1.4978375021359424E-5i,0.1794919228980487-7.489188676649078E-5i
85.3140180784869,89.79835359065368,-2,0.035898381333910906-1.4978375999050559E-5i,0.1794919228980487-7.489188676649076E-5i
83.58765237604024,85.87166035959018,-2,0.03589837824218672-1.4978374709047881E-5i,0.1794919228980487-7.489188676649076E-5i
94.27845145322055,76.53478782197224,-7,0.03589833586429569-1.4978357027136828E-5i,0.1794919228980487-7.489188676649079E-5i
93.0717967697245,76,-2,0.03589835004311185-1.4978362943159545E-5i,0.1794919228980487-7.489188676649076E-5i
89.60769515458674,78,-2,0.03589836038851818-1.4978367259715906E-5i,0.1794919228980487-7.489188676649076E-5i
93.07179676972447,72.00000000000001,-2,0.03589831480699995-1.4978348241111337E-5i,0.1794919228980487-7.489188676649076E-5i
89.60769515458674,74.00000000000003,-2,0.03589833542302531-1.4978356843019505E-5i,0.1794919228980487-7.489188676649076E-5i
72,100,-2,0.03589838342098791-1.4978376869870409E-5i,0.17949192289804866-7.489188676649078E-5i
74.00000000000001,96.53589838486224,-2,0.03589838317052461-1.4978376765366182E-5i,0.1794919228980487-7.489188676649076E-5i
73.30703003920055,100.00000000000001,-6.999999999999999,0.03589838297866733-1.4978376685314918E-5i,0.1794919228980487-7.489188676649076E-5i
70,96.53589838486224,-2,0.03589838320143613-1.4978376778263796E-5i,0.1794919228980487-7.489188676649076E-5i
70.65351501960028,100,-4.5,0.03589838305028237-1.4978376715195816E-5i,0.1794919228980487-7.489188676649076E-5i
68,100,-1.9999999999999998,0.03589838345906825-1.49783768857592E-5i,0.17949192289804866-7.489188676649078E-5i
96.53589838486224,66,-2,0.03589818609945378-1.4978294538689418E-5i,0.1794919228980487-7.489188676649076E-5i
100.00000000000003,66.66445377533019,-7.000000000000002,0.03589811036471804-1.4978262938842685E-5i,0.1794919228980487-7.489188676649076E-5i
100.00000000000003,64.00000000000001,-2.0000000000000004,0.03589810696845747-1.4978261521774102E-5i,0.1794919228980487-7.489188676649076E-5i
94.25676796624938,69.95905128738988,-7,0.035898231391549275-1.497831343653413E-5i,0.1794919228980487-7.489188676649079E-5i
93.07179676972447,67.99999999999999,-2,0.03589824688884759-1.4978319902685325E-5i,0.1794919228980487-7.489188676649076E-5i
89.60769515458671,69.99999999999999,-2,0.03589828675133177-1.4978336535058546E-5i,0.1794919228980487-7.489188676649076E-5i
88.473544143943,79.90172861505734,-7,0.03589835750701263-1.4978366057425653E-5i,0.1794919228980487-7.489188676649078E-5i
86.47117137157356,79.92759749071934,-2,0.03589836707302483-1.497837004878466E-5i,0.1794919228980487-7.489188676649076E-5i
86.14359353944899,76.00000000000003,-2,0.0358983497487697-1.4978362820347111E-5i,0.1794919228980487-7.489188676649076E-5i
76.00000000000003,93.0717967697245,-2,0.03589838259461698-1.4978376525072317E-5i,0.1794919228980487-7.489188676649076E-5i
76.29440298632649,94.08942786715689,-7,0.03589838198856259-1.4978376272199892E-5i,0.1794919228980487-7.489188676649079E-5i
77.6956640561748,89.66474387861675,-2,0.03589838123245969-1.4978375956720665E-5i,0.1794919228980487-7.489188676649076E-5i
