% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:26"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=680,ec.Z11 (Ω) @ freq=680
83.58496633876146,93.136399262308,-2,0.03589835677364817-3.3950962369986556E-5i,0.17949179360029738-1.6975482105405012E-4i
82.66910282654706,94.12080114401562,-7,0.035898356131067385-3.395096176226412E-5i,0.17949179360029743-1.6975482105405012E-4i
79.93145162477641,93.14745413614207,-2,0.03589835670353686-3.3950962303678615E-5i,0.17949179360029738-1.6975482105405012E-4i
81.60074815670103,89.67013240847979,-2,0.03589835538758058-3.39509610591096E-5i,0.17949179360029738-1.6975482105405012E-4i
89.53191514211429,86.71816523543794,-7,0.035898350412484584-3.395095635389987E-5i,0.17949179360029743-1.6975482105405012E-4i
90.01480740939199,85.76189297337386,-2,0.03589835228392508-3.395095812381948E-5i,0.1794917936002974-1.6975482105405012E-4i
86.9077490160029,83.68528790747851,-2,0.035898349581119995-3.395095556763473E-5i,0.17949179360029738-1.6975482105405012E-4i
87.06314187831437,86.92449858027635,-2,0.03589835342274068-3.395095920085727E-5i,0.17949179360029738-1.6975482105405012E-4i
84.766694818482,89.2476440543889,-7,0.03589835313115152-3.395095892508607E-5i,0.1794917936002974-1.6975482105405012E-4i
85.3140180784869,89.79835359065368,-2,0.03589835547436299-3.395096114118432E-5i,0.1794917936002974-1.6975482105405012E-4i
83.58765237604024,85.87166035959018,-2,0.035898352382641094-3.395095821718044E-5i,0.17949179360029738-1.6975482105405012E-4i
94.27845145322055,76.53478782197224,-7,0.035898310004780595-3.395091813821083E-5i,0.17949179360029743-1.6975482105405012E-4i
93.0717967697245,76,-2,0.035898324183586516-3.395093154785273E-5i,0.1794917936002974-1.6975482105405012E-4i
89.60769515458674,78,-2,0.03589833452898538-3.3950941332040025E-5i,0.17949179360029738-1.6975482105405012E-4i
93.07179676972447,72.00000000000001,-2,0.035898288947499975-3.3950898223234105E-5i,0.17949179360029738-1.6975482105405012E-4i
89.60769515458674,74.00000000000003,-2,0.03589830956351047-3.3950917720878496E-5i,0.17949179360029738-1.6975482105405012E-4i
72,100,-2,0.03589835756143856-3.395096311504137E-5i,0.1794917936002974-1.6975482105405015E-4i
74.00000000000001,96.53589838486224,-2,0.03589835731097539-3.395096287816516E-5i,0.17949179360029735-1.6975482105405012E-4i
73.30703003920055,100.00000000000001,-6.999999999999999,0.03589835711911831-3.39509626967159E-5i,0.17949179360029738-1.6975482105405012E-4i
70,96.53589838486224,-2,0.035898357341886906-3.3950962907399844E-5i,0.17949179360029738-1.6975482105405012E-4i
70.65351501960028,100,-4.5,0.03589835719073328-3.395096276444596E-5i,0.17949179360029738-1.6975482105405012E-4i
68,100,-1.9999999999999998,0.03589835759951882-3.3950963151055884E-5i,0.1794917936002974-1.6975482105405015E-4i
96.53589838486224,66,-2,0.03589816024004653-3.395077649783211E-5i,0.17949179360029738-1.6975482105405012E-4i
100.00000000000003,66.66445377533019,-7.000000000000002,0.03589808450536528-3.395070487156439E-5i,0.17949179360029738-1.6975482105405012E-4i
100.00000000000003,64.00000000000001,-2.0000000000000004,0.03589808110910723-3.3950701659544694E-5i,0.1794917936002974-1.6975482105405012E-4i
94.25676796624938,69.95905128738988,-7,0.03589820553210942-3.395081933291599E-5i,0.17949179360029743-1.6975482105405012E-4i
93.07179676972447,67.99999999999999,-2,0.03589822102939653-3.395083398951476E-5i,0.17949179360029738-1.6975482105405012E-4i
89.60769515458671,69.99999999999999,-2,0.035898260891851934-3.3950871689533474E-5i,0.17949179360029738-1.6975482105405012E-4i
88.473544143943,79.90172861505734,-7,0.035898331647481914-3.395093860685082E-5i,0.1794917936002974-1.6975482105405012E-4i
86.47117137157356,79.92759749071934,-2,0.03589834121348723-3.3950947653924725E-5i,0.17949179360029738-1.6975482105405012E-4i
86.14359353944899,76.00000000000003,-2,0.03589832388924458-3.395093126947809E-5i,0.17949179360029738-1.6975482105405012E-4i
76.00000000000003,93.0717967697245,-2,0.0358983567350682-3.395096233349949E-5i,0.1794917936002974-1.6975482105405012E-4i
76.29440298632649,94.08942786715689,-7,0.03589835612901427-3.3950961760322395E-5i,0.17949179360029743-1.6975482105405012E-4i
77.6956640561748,89.66474387861675,-2,0.03589835537291187-3.395096104523664E-5i,0.17949179360029738-1.6975482105405012E-4i
72,93.07179676972447,-2,0.035898356737069245-3.395096233539196E-5i,0.17949179360029738-1.6975482105405012E-4i
74.00000000000003,89.60769515458674,-2,0.03589835533302991-3.395096100751815E-5i,0.17949179360029738-1.6975482105405012E-4i
79.4670702661207,88.6461756032696,-7,0.0358983526286203-3.395095844981587E-5i,0.17949179360029743-1.6975482105405012E-4i
79.52416927710104,86.22466006024396,-2,0.03589835285377229-3.395095866275398E-5i,0.17949179360029738-1.6975482105405012E-4i
75.77111285016124,86.16384412260868,-2,0.03589835271697662-3.395095853337911E-5i,0.17949179360029735-1.6975482105405012E-4i
83.71591075730822,83.74876533905385,-7,0.035898344785703265-3.395095103235717E-5i,0.1794917936002974-1.6975482105405012E-4i
83.55637112027856,81.85080171582801,-2,0.035898346292986064-3.395095245787369E-5i,0.17949179360029738-1.6975482105405012E-4i
80.02131458755409,83.13218152035782,-3.9999999999999853,0.035898345226405476-3.395095144915243E-5i,0.17949179360029743-1.6975482105405012E-4i
80.83340120479617,83.28930712738423,-2,0.03589834907501228-3.39509550889821E-5i,0.1794917936002974-1.6975482105405015E-4i
80.23493100961949,80.09042352236831,-2,0.03589834181436834-3.3950948222209565E-5i,0.17949179360029738-1.6975482105405012E-4i
77.64050436446188,82.91451165058217,-2,0.03589834829973192-3.395095435575872E-5i,0.17949179360029738-1.6975482105405012E-4i
88.45887568075793,73.2696736730583,-7,0.03589827259759111-3.3950882760266075E-5i,0.17949179360029743-1.6975482105405012E-4i
86.14359353944896,72.00000000000003,-2,0.03589828976557582-3.3950898996931414E-5i,0.17949179360029738-1.6975482105405012E-4i
66.66445056366697,100,-7,0.03589835689544197-3.3950962485173455E-5i,0.17949179360029735-1.6975482105405012E-4i
64,100,-2,0.035898357551128926-3.3950963105291E-5i,0.1794917936002974-1.6975482105405015E-4i
66,96.53589838486224,-2,0.035898357403287014-3.395096296546913E-5i,0.17949179360029738-1.6975482105405012E-4i
62,96.53589838486224,-2,0.03589835733702086-3.3950962902797744E-5i,0.17949179360029738-1.6975482105405012E-4i
69.54475120057072,93.99734600895508,-7,0.03589835603511359-3.3950961671515666E-5i,0.17949179360029743-1.6975482105405012E-4i
68,93.0717967697245,-2,0.035898356704972656-3.3950962305036565E-5i,0.17949179360029738-1.6975482105405012E-4i
69.99999999999999,89.60769515458674,-2,0.03589835529744555-3.39509609738642E-5i,0.17949179360029738-1.6975482105405012E-4i
60,100,-2,0.03589835756130289-3.3950963114913016E-5i,0.1794917936002974-1.6975482105405018E-4i
60.023786767160786,100,-6.999999999999999,0.03589835687177439-3.395096246278973E-5i,0.17949179360029738-1.6975482105405012E-4i
58.000000000000014,96.53589838486225,-2,0.03589835732643059-3.3950962892781946E-5i,0.17949179360029735-1.6975482105405012E-4i
56.00000000000002,100.00000000000003,-2.0000000000000004,0.035898357550436966-3.3950963104636534E-5i,0.1794917936002974-1.6975482105405015E-4i
52,100.00000000000003,-2,0.03589835757343412-3.395096312638615E-5i,0.1794917936002974-1.6975482105405015E-4i
54.000000000000014,96.53589838486224,-2,0.03589835737840862-3.3950962941940296E-5i,0.17949179360029738-1.6975482105405012E-4i
53.311362939533176,100.00000000000001,-7.000000000000001,0.035898356948654994-3.3950962535499694E-5i,0.17949179360029735-1.6975482105405012E-4i
50,96.53589838486224,-2,0.03589835732248316-3.3950962889048644E-5i,0.17949179360029738-1.6975482105405012E-4i
49.344335718554404,100,-4.5,0.03589835731651048-3.3950962883399985E-5i,0.17949179360029738-1.6975482105405012E-4i
48,100,-1.9999999999999998,0.03589835763058256-3.395096318043443E-5i,0.1794917936002974-1.6975482105405015E-4i
100,60.000000000000014,-2,0.03589779662382961-3.3950432606868654E-5i,0.1794917936002974-1.6975482105405018E-4i
100,60.023789546682636,-7,0.03589749314234594-3.395014558848239E-5i,0.17949179360029738-1.6975482105405012E-4i
96.53589838486224,62.000000000000014,-2,0.035897966279901924-3.395059305953126E-5i,0.17949179360029738-1.6975482105405012E-4i
96.53589838486224,58.00000000000001,-2,0.03589756001309997-3.395020883166836E-5i,0.17949179360029738-1.6975482105405012E-4i
100,56,-2,0.03589723113399245-3.3949897793414586E-5i,0.1794917936002974-1.6975482105405012E-4i
94.26180303726363,63.34412166100641,-7,0.03589787338783367-3.3950505206621056E-5i,0.17949179360029743-1.6975482105405012E-4i
93.0717967697245,64.00000000000001,-2,0.035898078010316255-3.3950698728855223E-5i,0.17949179360029738-1.6975482105405012E-4i
93.0717967697245,60.000000000000014,-2,0.035897796367310435-3.395043236426499E-5i,0.17949179360029738-1.6975482105405012E-4i
89.60769515458674,62.000000000000014,-2,0.03589795982985039-3.3950586959378615E-5i,0.17949179360029738-1.6975482105405012E-4i
86.14359353944897,67.99999999999997,-2,0.03589821937370701-3.3950832423642215E-5i,0.17949179360029735-1.6975482105405012E-4i
89.60769515458674,66,-2,0.03589816176276681-3.3950777937948765E-5i,0.1794917936002974-1.6975482105405012E-4i
88.42540618133964,66.64521971032825,-7,0.03589808680706196-3.3950707048399936E-5i,0.17949179360029743-1.6975482105405012E-4i
86.14359353944899,64,-2,0.035898080518443024-3.3950701100922576E-5i,0.17949179360029738-1.6975482105405012E-4i
100,52,-1.9999999999999998,0.03589608936331676-3.3948817960889404E-5i,0.1794917936002974-1.6975482105405015E-4i
100,53.31132856290439,-6.999999999999999,0.0358955537176557-3.394831137264086E-5i,0.17949179360029738-1.6975482105405012E-4i
96.53589838486224,54,-2,0.0358967721498104-3.3949463707955155E-5i,0.17949179360029735-1.6975482105405012E-4i
100,50.655664281452204,-4.5,0.03589433673855711-3.394716041155814E-5i,0.17949179360029738-1.6975482105405012E-4i
96.53589838486224,50,-2,0.03589516909721873-3.3947947616882836E-5i,0.17949179360029738-1.6975482105405012E-4i
100.00000000000003,48.00000000000001,-2,0.035893793723380495-3.3946646853571544E-5i,0.1794917936002974-1.6975482105405015E-4i
82.70243619931082,73.96918581566858,-2,0.03589830976511121-3.395091791154294E-5i,0.17949179360029735-1.6975482105405012E-4i
82.99915252619269,77.14189434759744,-7,0.03589831455188996-3.395092243865115E-5i,0.17949179360029743-1.6975482105405012E-4i
82.95401712021246,77.95812070382816,-2,0.0358983340564027-3.395094088509377E-5i,0.1794917936002974-1.6975482105405012E-4i
79.47153106299508,76.07771698999831,-2,0.03589832425919993-3.3950931619364286E-5i,0.17949179360029738-1.6975482105405012E-4i
72.52102295467864,88.03898194013888,-7,0.0358983520952816-3.395095794540949E-5i,0.17949179360029743-1.6975482105405012E-4i
72,86.14359353944897,-2,0.03589835277617872-3.395095858936966E-5i,0.17949179360029738-1.6975482105405012E-4i
73.87924578235501,82.67417853828081,-2,0.035898347820907325-3.3950953902909074E-5i,0.17949179360029738-1.6975482105405012E-4i
68,86.14359353944899,-2,0.035898352731888926-3.3950958547482516E-5i,0.17949179360029738-1.6975482105405012E-4i
76.47052249950093,81.25143171464187,-7,0.035898337345379165-3.395094399565165E-5i,0.17949179360029743-1.6975482105405012E-4i
75.98573474251305,78.36905550315832,-2,0.035898336089048084-3.395094280747336E-5i,0.17949179360029735-1.6975482105405012E-4i
71.86698432625445,79.14226369416913,-2,0.035898338603338624-3.3950945185370006E-5i,0.17949179360029738-1.6975482105405012E-4i
82.73902665170678,70.18879953220632,-7,0.03589821096119639-3.3950824467488826E-5i,0.17949179360029743-1.6975482105405012E-4i
82.67949192431121,69.99999999999999,-2,0.03589826050416456-3.395087132287715E-5i,0.1794917936002974-1.6975482105405012E-4i
79.2667106742073,72.04297109159779,-2,0.035898290278794716-3.3950899482309496E-5i,0.17949179360029738-1.6975482105405012E-4i
79.21539030917347,67.99999999999994,-2,0.03589821820223431-3.395083131571889E-5i,0.17949179360029738-1.6975482105405012E-4i
82.67949192431124,65.99999999999999,-2,0.035898160297831126-3.395077655248208E-5i,0.17949179360029738-1.6975482105405012E-4i
64.00000000000001,93.07179676972447,-2,0.03589835672787534-3.395096232669684E-5i,0.1794917936002974-1.6975482105405012E-4i
66.00000000000001,89.60769515458674,-2,0.03589835524281737-3.3950960922199496E-5i,0.17949179360029738-1.6975482105405012E-4i
62.93661260534914,94.10411966283289,-7,0.03589835608051032-3.395096171444973E-5i,0.17949179360029743-1.6975482105405012E-4i
61.999999999999986,89.60769515458674,-2,0.03589835538399933-3.395096105572266E-5i,0.17949179360029738-1.6975482105405012E-4i
59.999999999999986,93.0717967697245,-2,0.03589835674861152-3.395096234630809E-5i,0.17949179360029738-1.6975482105405012E-4i
65.96036057765926,87.98400622208581,-7,0.0358983519902155-3.3950957846042965E-5i,0.17949179360029743-1.6975482105405012E-4i
64,86.14359353944897,-2,0.03589835277099063-3.3950958584463026E-5i,0.17949179360029738-1.6975482105405012E-4i
66.00000000000001,82.67949192431122,-2,0.03589834781879003-3.395095390090667E-5i,0.17949179360029738-1.6975482105405012E-4i
56.00000000000003,93.07179676972447,-2,0.03589835679575535-3.3950962390894494E-5i,0.1794917936002974-1.6975482105405012E-4i
51.99999999999999,93.07179676972447,-2,0.0358983568119919-3.395096240625024E-5i,0.17949179360029738-1.6975482105405012E-4i
56.66757485334698,94.17164823750736,-7,0.03589835611720223-3.395096174915118E-5i,0.17949179360029743-1.6975482105405012E-4i
54,89.60769515458671,-2,0.03589835534413857-3.395096101802421E-5i,0.17949179360029738-1.6975482105405012E-4i
58.00000000000003,89.60769515458674,-2,0.035898355363729206-3.395096103655213E-5i,0.17949179360029738-1.6975482105405012E-4i
46,96.53589838486224,-2,0.03589835735722325-3.395096292190415E-5i,0.17949179360029735-1.6975482105405012E-4i
44,100,-2,0.03589835757533328-3.3950963128182275E-5i,0.1794917936002974-1.6975482105405012E-4i
46.688671437108816,100,-7,0.03589835713603621-3.3950962712715955E-5i,0.17949179360029738-1.6975482105405012E-4i
39.99999999999999,100,-2,0.03589835759294176-3.395096314483559E-5i,0.1794917936002974-1.6975482105405018E-4i
42,96.53589838486224,-2,0.035898357432574746-3.395096299316802E-5i,0.17949179360029738-1.6975482105405012E-4i
39.976210453380226,99.99999999999999,-6.999999999999998,0.035898357000617886-3.395096258464373E-5i,0.17949179360029738-1.6975482105405012E-4i
36.00000000000001,100.00000000000003,-2.0000000000000004,0.03589835759502842-3.395096314680907E-5i,0.1794917936002974-1.6975482105405015E-4i
38,96.53589838486225,-2,0.03589835744607161-3.395096300593276E-5i,0.17949179360029735-1.6975482105405012E-4i
49.92379699622359,94.16443432489903,-7,0.035898356085551884-3.395096171921771E-5i,0.17949179360029743-1.6975482105405012E-4i
48.000000000000014,93.07179676972447,-2,0.035898356817318476-3.395096241128785E-5i,0.17949179360029738-1.6975482105405012E-4i
50,89.60769515458674,-2,0.035898355329962925-3.39509610046175E-5i,0.17949179360029738-1.6975482105405012E-4i
94.23374442604128,56.667559054793514,-7,0.03589680834020145-3.3949497935109685E-5i,0.17949179360029743-1.6975482105405012E-4i
93.07179676972447,56.000000000000014,-2,0.03589723306956241-3.394989962398482E-5i,0.1794917936002974-1.6975482105405012E-4i
89.60769515458674,58.00000000000002,-2,0.03589757220676608-3.395022036385916E-5i,0.17949179360029738-1.6975482105405012E-4i
93.07179676972447,52,-2,0.03589607999785886-3.394880910348372E-5i,0.17949179360029738-1.6975482105405012E-4i
89.6116928483592,53.91081117344379,-2,0.035896727075918615-3.39494210792072E-5i,0.17949179360029738-1.6975482105405012E-4i
88.46183940346292,60.02812406542314,-7,0.03589749382900727-3.395014623789408E-5i,0.1794917936002974-1.6975482105405012E-4i
86.143593539449,60.000000000000014,-2,0.03589779640167755-3.3950432396767824E-5i,0.17949179360029738-1.6975482105405012E-4i
86.13894352130842,55.92562878970767,-2,0.035897208711099624-3.394987658690661E-5i,0.17949179360029738-1.6975482105405012E-4i
82.67949192431124,62,-2,0.03589796439933179-3.395059128097728E-5i,0.17949179360029738-1.6975482105405012E-4i
82.82470038722107,63.471620390010074,-7,0.035897886493462455-3.395051760130288E-5i,0.17949179360029743-1.6975482105405012E-4i
79.21539030917349,64,-2,0.03589808161206671-3.395070213521989E-5i,0.17949179360029738-1.6975482105405012E-4i
79.14617348407913,59.93066990047098,-2,0.035897789784132515-3.395042613820776E-5i,0.17949179360029738-1.6975482105405012E-4i
93.07179676972447,48,-2,0.03589384569559655-3.394669600642726E-5i,0.17949179360029738-1.6975482105405012E-4i
94.15232411327776,49.95967920984285,-7,0.03589335642392789-3.3946233276500184E-5i,0.17949179360029743-1.6975482105405012E-4i
89.69014702368368,49.90775720676691,-2,0.03589508872297348-3.394787160273562E-5i,0.17949179360029738-1.6975482105405012E-4i
96.53589838486224,46.00000000000001,-2,0.03589190496669014-3.394486055711998E-5i,0.17949179360029738-1.6975482105405012E-4i
100.00000000000001,46.68863706046689,-7,0.03588953592108541-3.394262002620413E-5i,0.17949179360029735-1.6975482105405012E-4i
100.00000000000003,44.00000000000001,-2.0000000000000004,0.03588930078750634-3.3942397648022753E-5i,0.1794917936002974-1.6975482105405015E-4i
96.53589838486224,42,-2,0.035885414692533875-3.3938722363802725E-5i,0.17949179360029738-1.6975482105405012E-4i
100,39.976213232787515,-7,0.03586978744557001-3.392394285517611E-5i,0.17949179360029738-1.6975482105405012E-4i
100,40,-2,0.03588002148484135-3.393362172388828E-5i,0.1794917936002974-1.6975482105405018E-4i
100,36,-2,0.03586121027563943-3.3915830974863826E-5i,0.1794917936002974-1.6975482105405015E-4i
96.53589838486224,38,-2,0.0358723581687042-3.3926374123129185E-5i,0.17949179360029735-1.6975482105405012E-4i
100,33.335549436304056,-7,0.035807529481070306-3.3865062226647875E-5i,0.17949179360029735-1.6975482105405012E-4i
96.53589838486224,34,-2,0.03584647668069319-3.390189663990952E-5i,0.17949179360029738-1.6975482105405012E-4i
100,32,-1.9999999999999998,0.035824490061626704-3.3881102738916336E-5i,0.1794917936002974-1.6975482105405015E-4i
96.53589838486225,30.000000000000004,-2,0.03579315314488468-3.3851465770076545E-5i,0.17949179360029738-1.6975482105405012E-4i
100,29.34648498037791,-4.5,0.03573263942465685-3.3794234765011944E-5i,0.17949179360029738-1.6975482105405012E-4i
100.00000000000003,28.000000000000007,-2,0.035750083505764516-3.381073254915844E-5i,0.1794917936002974-1.6975482105405015E-4i
32.00000000000001,100.00000000000003,-2,0.035898357622388306-3.39509631726847E-5i,0.1794917936002974-1.6975482105405015E-4i
34.00000000000001,96.53589838486224,-2,0.035898357391129-3.3950962953970576E-5i,0.17949179360029738-1.6975482105405012E-4i
30.000000000000007,96.53589838486224,-2,0.0358983574124925-3.39509629741752E-5i,0.17949179360029738-1.6975482105405012E-4i
33.33554622471351,100,-6.999999999999999,0.035898357052875696-3.395096263406669E-5i,0.17949179360029735-1.6975482105405012E-4i
29.3464648233183,100,-4.5,0.035898357238377566-3.395096280950559E-5i,0.17949179360029738-1.6975482105405012E-4i
28,100,-1.9999999999999998,0.03589835770125444-3.395096324727255E-5i,0.1794917936002974-1.6975482105405015E-4i
77.35093362804159,73.36913915844963,-7,0.03589827417381894-3.395088425098761E-5i,0.17949179360029743-1.6975482105405012E-4i
76.06904411663994,74.04754094913994,-2,0.03589831001742085-3.395091815016548E-5i,0.1794917936002974-1.6975482105405012E-4i
73.08143131634988,75.99844164734117,-2,0.035898324193348145-3.395093155708477E-5i,0.17949179360029738-1.6975482105405012E-4i
75.7352463066976,70.03576654093223,-2,0.035898261410266426-3.395087217982532E-5i,0.17949179360029738-1.6975482105405012E-4i
69.92323198064055,82.64403290428692,-2,0.03589834781922821-3.395095390132107E-5i,0.1794917936002974-1.6975482105405012E-4i
69.0478235516735,81.58673537628684,-7,0.03589833843117519-3.395094502254597E-5i,0.17949179360029743-1.6975482105405012E-4i
67.87847568124118,79.10288249010146,-2,0.03589833863265772-3.395094521309859E-5i,0.17949179360029738-1.6975482105405012E-4i
72.01862691363011,72.20796751002804,-2,0.035898291690628414-3.395090081755477E-5i,0.17949179360029738-1.6975482105405012E-4i
71.29166637778357,75.27420119307064,-7,0.03589829779391554-3.395090658975412E-5i,0.17949179360029743-1.6975482105405012E-4i
69.78290445820564,75.79652863270837,-2,0.035898322823887434-3.395093026191386E-5i,0.17949179360029738-1.6975482105405012E-4i
69.47679070110235,73.75560679583921,-4.500000000000002,0.035898286650421066-3.3950896050765866E-5i,0.17949179360029743-1.6975482105405012E-4i
75.78848821351329,66.06178519626069,-2,0.03589816454126891-3.3950780565724156E-5i,0.17949179360029738-1.6975482105405012E-4i
77.21301600097664,66.62442095972722,-7,0.035898084888690625-3.395070523409535E-5i,0.17949179360029743-1.6975482105405012E-4i
75.72952713017861,61.81343957254877,-2,0.035897945351015134-3.3950573265983246E-5i,0.17949179360029738-1.6975482105405012E-4i
72.4942657856476,67.98494398067542,-2,0.03589822002816233-3.3950833042594967E-5i,0.17949179360029738-1.6975482105405012E-4i
59.66386264936037,88.1395364870767,-7,0.03589835210557879-3.395095795514809E-5i,0.1794917936002974-1.6975482105405012E-4i
60,86.143593539449,-2,0.035898352716046564-3.3950958532499486E-5i,0.17949179360029738-1.6975482105405012E-4i
