% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 02:44"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=70,ec.Z11 (Ω) @ freq=70
100,100,-2,0.035898389275956656-3.494955172986665E-6i,0.17949195244489866-1.747477645541405E-5i
100,96,-2,0.035898388955710896-3.4949551418085427E-6i,0.17949195244489866-1.747477645541405E-5i
97.29965511388943,96.91150112033716,-2,0.035898389050393296-3.4949551510265274E-6i,0.17949195244489863-1.747477645541405E-5i
100,100,-7,0.03589838875067952-3.494955121847326E-6i,0.17949195244489866-1.747477645541405E-5i
96,100,-2,0.03589838931416414-3.4949551767064336E-6i,0.17949195244489866-1.747477645541405E-5i
99.99999999999999,91.99999999999997,-2,0.035898388034819075-3.4949550521533884E-6i,0.17949195244489866-1.747477645541405E-5i
97.02411831364554,93.86473974868002,-2,0.035898388582620726-3.4949551054856502E-6i,0.17949195244489863-1.7474776455414052E-5i
99.99999999999999,93.32329609359608,-7,0.03589838755423705-3.4949550053654224E-6i,0.17949195244489863-1.747477645541405E-5i
100,90.66164804679805,-4.5,0.0358983864785549-3.4949549006403614E-6i,0.17949195244489863-1.747477645541405E-5i
96.63539210980747,89.90319711370616,-2,0.03589838728153107-3.494954978815614E-6i,0.1794919524448986-1.7474776455414052E-5i
100.00000000000003,88.00000000000001,-2,0.03589838606258541-3.494954860142871E-6i,0.17949195244489866-1.747477645541405E-5i
95.6587103165347,94.91175677616985,-7,0.0358983881038049-3.4949550588696396E-6i,0.1794919524448986-1.747477645541405E-5i
93.73467688218989,96.30980752221316,-2,0.03589838910143801-3.4949551559960773E-6i,0.1794919524448986-1.7474776455414052E-5i
93.58101462851664,91.88357791768232,-2,0.03589838807602309-3.494955056164879E-6i,0.1794919524448986-1.7474776455414052E-5i
96.11395465859938,91.78641671762843,-4.499999999999968,0.03589838724299822-3.4949549750641804E-6i,0.1794919524448986-1.747477645541405E-5i
93.32330637996576,100,-6.999999999999999,0.03589838874920717-3.4949551217039866E-6i,0.17949195244489863-1.747477645541405E-5i
91.99999999999999,100,-2,0.03589838945480394-3.4949551903986805E-6i,0.17949195244489866-1.747477645541405E-5i
90.66165318998287,100,-4.5,0.03589838903048818-3.4949551490886228E-6i,0.17949195244489863-1.747477645541405E-5i
88,100,-2,0.03589838934201756-3.494955179418148E-6i,0.17949195244489866-1.747477645541405E-5i
89.52572514978891,96.52143565296223,-2,0.035898389146506095-3.4949551603837614E-6i,0.17949195244489863-1.7474776455414052E-5i
90.65153020677882,93.61027858938905,-2,0.03589838848844241-3.494955096316737E-6i,0.17949195244489863-1.747477645541405E-5i
100,86.6207001069764,-7,0.03589838176791565-3.4949544420272212E-6i,0.17949195244489863-1.747477645541405E-5i
100.00000000000003,84.00000000000003,-2.0000000000000004,0.035898381877360185-3.4949544526823998E-6i,0.17949195244489866-1.747477645541405E-5i
96.53589838486225,86.00000000000003,-2,0.03589838428411807-3.494954686996839E-6i,0.17949195244489863-1.7474776455414052E-5i
84,100,-2,0.035898389360740635-3.494955181240966E-6i,0.17949195244489866-1.747477645541405E-5i
85.85639114056366,96.56812931794116,-2,0.035898389155465824-3.4949551612560495E-6i,0.17949195244489863-1.7474776455414052E-5i
82,96.53589838486224,-2,0.035898389117401334-3.4949551575502125E-6i,0.17949195244489863-1.7474776455414052E-5i
86.62072311103262,100,-6.999999999999999,0.03589838878472352-3.494955125161743E-6i,0.1794919524448986-1.7474776455414052E-5i
93.11912579884412,87.78038120661208,-2,0.03589838593559289-3.494954847779278E-6i,0.1794919524448986-1.7474776455414052E-5i
95.20379100355319,89.70809368657686,-7,0.035898385466254866-3.4949548020859854E-6i,0.1794919524448986-1.7474776455414046E-5i
89.69355922574732,89.85356838763325,-2,0.0358983871963522-3.49495497052287E-6i,0.1794919524448986-1.7474776455414052E-5i
89.59932221662788,93.73766664881231,-7,0.03589838786948817-3.4949550360572822E-6i,0.1794919524448986-1.7474776455414042E-5i
87.64409799547643,93.34548299975327,-2,0.03589838852379144-3.494955099758205E-6i,0.17949195244489863-1.7474776455414052E-5i
100,80,-2,0.03589837318023957-3.4949536059578746E-6i,0.17949195244489866-1.747477645541405E-5i
96.53589838486224,82.00000000000001,-2,0.03589837832734092-3.494954107063602E-6i,0.17949195244489863-1.747477645541405E-5i
100,79.98479059516539,-7,0.035898363485087376-3.4949526620681065E-6i,0.17949195244489863-1.747477645541405E-5i
100,76,-2,0.03589835590901729-3.494951924485563E-6i,0.17949195244489866-1.747477645541405E-5i
96.53589838486224,78,-2,0.035898365821143155-3.494952889499209E-6i,0.17949195244489863-1.7474776455414052E-5i
100,72,-1.9999999999999998,0.03589832096902796-3.494948522837219E-6i,0.17949195244489866-1.747477645541405E-5i
100.00000000000001,73.30707035341077,-7,0.03589830460352494-3.4949469295429054E-6i,0.17949195244489863-1.747477645541405E-5i
96.53589838486224,74,-2,0.03589834184130757-3.494950554897234E-6i,0.1794919524448986-1.7474776455414052E-5i
