% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:15"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=570,ec.Z11 (Ω) @ freq=570
100,100,-2,0.03589836705508867-2.8458903078464546E-5i,0.17949184134055476-1.4229452020051963E-4i
100,96,-2,0.0358983667348431-2.8458902824585712E-5i,0.17949184134055476-1.4229452020051963E-4i
97.29965511388943,96.91150112033716,-2,0.03589836682952547-2.8458902899646417E-5i,0.1794918413405548-1.4229452020051963E-4i
100,100,-7,0.03589836652981187-2.8458902662044426E-5i,0.17949184134055476-1.4229452020051963E-4i
96,100,-2,0.035898367093296135-2.845890310875403E-5i,0.17949184134055476-1.4229452020051963E-4i
99.99999999999999,91.99999999999997,-2,0.03589836581395183-2.8458902094537044E-5i,0.17949184134055476-1.4229452020051963E-4i
97.02411831364554,93.86473974868002,-2,0.03589836636175315-2.8458902528813753E-5i,0.1794918413405548-1.4229452020051963E-4i
99.99999999999999,93.32329609359608,-7,0.035898365333370104-2.8458901713549532E-5i,0.1794918413405548-1.4229452020051963E-4i
100,90.66164804679805,-4.5,0.03589836425768867-2.8458900860788962E-5i,0.1794918413405548-1.4229452020051963E-4i
96.63539210980747,89.90319711370616,-2,0.03589836506066435-2.845890149735842E-5i,0.17949184134055482-1.4229452020051963E-4i
100.00000000000003,88.00000000000001,-2,0.03589836384171944-2.84589005310238E-5i,0.17949184134055476-1.4229452020051963E-4i
95.6587103165347,94.91175677616985,-7,0.03589836588293759-2.8458902149226343E-5i,0.17949184134055476-1.4229452020051963E-4i
93.73467688218989,96.30980752221316,-2,0.035898366880570125-2.845890294011268E-5i,0.1794918413405548-1.4229452020051963E-4i
93.58101462851664,91.88357791768232,-2,0.03589836585515588-2.845890212720207E-5i,0.17949184134055482-1.4229452020051963E-4i
96.11395465859938,91.78641671762843,-4.499999999999968,0.03589836502213151-2.845890146681101E-5i,0.17949184134055476-1.4229452020051963E-4i
93.32330637996576,100,-6.999999999999999,0.035898366528339505-2.8458902660877228E-5i,0.1794918413405548-1.4229452020051963E-4i
91.99999999999999,100,-2,0.03589836723393584-2.8458903220247978E-5i,0.17949184134055476-1.4229452020051963E-4i
90.66165318998287,100,-4.5,0.03589836680962035-2.845890288386628E-5i,0.1794918413405548-1.4229452020051963E-4i
88,100,-2,0.0358983671211495-2.8458903130835122E-5i,0.17949184134055476-1.4229452020051963E-4i
89.52572514978891,96.52143565296223,-2,0.03589836692563817-2.8458902975840958E-5i,0.1794918413405548-1.4229452020051963E-4i
90.65153020677882,93.61027858938905,-2,0.035898366267574915-2.84589024541527E-5i,0.1794918413405548-1.4229452020051963E-4i
100,86.6207001069764,-7,0.03589835954705231-2.8458897126369914E-5i,0.1794918413405548-1.4229452020051963E-4i
100.00000000000003,84.00000000000003,-2.0000000000000004,0.03589835965649682-2.8458897213133447E-5i,0.17949184134055476-1.4229452020051963E-4i
96.53589838486225,86.00000000000003,-2,0.03589836206325315-2.8458899121121263E-5i,0.1794918413405548-1.4229452020051963E-4i
84,100,-2,0.035898367139872565-2.8458903145678094E-5i,0.17949184134055476-1.4229452020051963E-4i
85.85639114056366,96.56812931794116,-2,0.03589836693459791-2.845890298294391E-5i,0.1794918413405548-1.4229452020051963E-4i
82,96.53589838486224,-2,0.035898366896533467-2.845890295276785E-5i,0.1794918413405548-1.4229452020051963E-4i
86.62072311103262,100,-6.999999999999999,0.03589836656385583-2.845890268903322E-5i,0.17949184134055482-1.4229452020051963E-4i
93.11912579884412,87.78038120661208,-2,0.03589836371472695-2.845890043034887E-5i,0.17949184134055482-1.4229452020051963E-4i
95.20379100355319,89.70809368657686,-7,0.035898363245389205-2.8458900058275134E-5i,0.17949184134055474-1.4229452020051963E-4i
89.69355922574732,89.85356838763325,-2,0.03589836497548554-2.845890142983185E-5i,0.1794918413405548-1.4229452020051963E-4i
89.59932221662788,93.73766664881231,-7,0.0358983656486211-2.8458901963468846E-5i,0.1794918413405547-1.4229452020051963E-4i
87.64409799547643,93.34548299975327,-2,0.03589836630292392-2.845890248217605E-5i,0.1794918413405548-1.4229452020051963E-4i
100,80,-2,0.03589835095938156-2.845889031838085E-5i,0.17949184134055476-1.4229452020051963E-4i
96.53589838486224,82.00000000000001,-2,0.03589835610647973-2.845889439881069E-5i,0.1794918413405548-1.4229452020051963E-4i
100,79.98479059516539,-7,0.035898341264235405-2.84588826324261E-5i,0.1794918413405548-1.4229452020051963E-4i
100,76,-2,0.03589833368816996-2.8458876626400465E-5i,0.17949184134055476-1.4229452020051963E-4i
96.53589838486224,78,-2,0.03589834360028971-2.845888448436392E-5i,0.1794918413405548-1.4229452020051963E-4i
100,72,-1.9999999999999998,0.03589829874820224-2.8458848927281053E-5i,0.17949184134055476-1.4229452020051963E-4i
100.00000000000001,73.30707035341077,-7,0.03589828238270939-2.845883595332122E-5i,0.1794918413405548-1.4229452020051963E-4i
96.53589838486224,74,-2,0.03589831962046891-2.845886547404527E-5i,0.17949184134055482-1.4229452020051963E-4i
100,70.65353517670539,-4.5,0.03589824528117547-2.845880654059175E-5i,0.1794918413405548-1.4229452020051963E-4i
96.53589838486224,70,-2,0.03589827054099164-2.8458826565643537E-5i,0.1794918413405548-1.4229452020051963E-4i
100.00000000000001,68,-2.0000000000000004,0.03589822862907728-2.8458793339421647E-5i,0.17949184134055476-1.4229452020051963E-4i
94.43766803303114,83.20643388273058,-7,0.035898352919525-2.8458891872310367E-5i,0.17949184134055474-1.4229452020051963E-4i
93.06449478382726,83.92998035111347,-2,0.03589835947002624-2.8458897065306482E-5i,0.1794918413405548-1.4229452020051963E-4i
93.07179676972447,80,-2,0.035898351051418406-2.8458890391344298E-5i,0.1794918413405548-1.4229452020051963E-4i
89.7001650888874,81.96721101473078,-2,0.03589835583159295-2.8458894180890543E-5i,0.1794918413405548-1.4229452020051963E-4i
80,100,-2,0.0358983671608273-2.8458903162290264E-5i,0.17949184134055476-1.4229452020051963E-4i
76.00000000000003,100.00000000000003,-2.0000000000000004,0.035898367098162465-2.8458903112611876E-5i,0.17949184134055476-1.4229452020051963E-4i
79.98478523297267,100.00000000000001,-7.000000000000001,0.03589836662848248-2.8458902740266926E-5i,0.1794918413405548-1.4229452020051963E-4i
78.00000000000001,96.53589838486225,-2,0.0358983668362633-2.8458902904987892E-5i,0.17949184134055482-1.4229452020051963E-4i
83.58496633876146,93.136399262308,-2,0.03589836632169919-2.8458902497060385E-5i,0.1794918413405548-1.4229452020051963E-4i
82.66910282654706,94.12080114401562,-7,0.035898365679118256-2.84589019876459E-5i,0.17949184134055474-1.4229452020051963E-4i
79.93145162477641,93.14745413614207,-2,0.035898366251587835-2.845890244147872E-5i,0.1794918413405548-1.4229452020051963E-4i
81.60074815670103,89.67013240847979,-2,0.035898364935631207-2.8458901398236744E-5i,0.1794918413405548-1.4229452020051963E-4i
89.53191514211429,86.71816523543794,-7,0.035898359960533914-2.8458897454162923E-5i,0.17949184134055474-1.4229452020051963E-4i
90.01480740939199,85.76189297337386,-2,0.03589836183197495-2.8458898937772423E-5i,0.17949184134055476-1.4229452020051963E-4i
86.9077490160029,83.68528790747851,-2,0.0358983591291691-2.8458896795087488E-5i,0.1794918413405548-1.4229452020051963E-4i
87.06314187831437,86.92449858027635,-2,0.03589836297079082-2.8458899840583672E-5i,0.1794918413405548-1.4229452020051963E-4i
84.766694818482,89.2476440543889,-7,0.03589836267920156-2.845889960942246E-5i,0.17949184134055476-1.4229452020051963E-4i
85.3140180784869,89.79835359065368,-2,0.03589836502241361-2.8458901467034647E-5i,0.17949184134055476-1.4229452020051963E-4i
83.58765237604024,85.87166035959018,-2,0.03589836193069089-2.8458899016030776E-5i,0.1794918413405548-1.4229452020051963E-4i
94.27845145322055,76.53478782197224,-7,0.03589831955281911-2.8458865420415002E-5i,0.17949184134055474-1.4229452020051963E-4i
93.0717967697245,76,-2,0.03589833373162882-2.845887666085307E-5i,0.17949184134055476-1.4229452020051963E-4i
89.60769515458674,78,-2,0.03589834407703051-2.8458884862306468E-5i,0.1794918413405548-1.4229452020051963E-4i
93.07179676972447,72.00000000000001,-2,0.03589829849553292-2.845884872697413E-5i,0.1794918413405548-1.4229452020051963E-4i
89.60769515458674,74.00000000000003,-2,0.03589831911154892-2.845886507059225E-5i,0.1794918413405548-1.4229452020051963E-4i
72,100,-2,0.035898367109489765-2.8458903121591747E-5i,0.17949184134055476-1.4229452020051963E-4i
74.00000000000001,96.53589838486224,-2,0.035898366859026566-2.8458902923033787E-5i,0.17949184134055482-1.4229452020051963E-4i
73.30703003920055,100.00000000000001,-6.999999999999999,0.03589836666716938-2.845890277093652E-5i,0.1794918413405548-1.4229452020051963E-4i
70,96.53589838486224,-2,0.035898366889938076-2.8458902947539273E-5i,0.1794918413405548-1.4229452020051963E-4i
70.65351501960028,100,-4.5,0.03589836673878442-2.8458902827710267E-5i,0.1794918413405548-1.4229452020051963E-4i
