% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:36"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=940,ec.Z11 (Ω) @ freq=940
100,100,-2,0.03589832825874866-4.693217540841422E-5i,0.1794916473588484-2.3466088497136993E-4i
100,96,-2,0.03589832793850344-4.6932174989737236E-5i,0.1794916473588484-2.346608849713699E-4i
97.29965511388943,96.91150112033716,-2,0.03589832803318566-4.693217511352133E-5i,0.1794916473588484-2.3466088497136993E-4i
100,100,-7,0.03589832773347243-4.693217472168711E-5i,0.1794916473588484-2.346608849713699E-4i
96,100,-2,0.0358983282969561-4.693217545836529E-5i,0.1794916473588484-2.3466088497136993E-4i
99.99999999999999,91.99999999999997,-2,0.03589832701761319-4.693217378579867E-5i,0.1794916473588484-2.346608849713699E-4i
97.02411831364554,93.86473974868002,-2,0.03589832756541388-4.693217450197345E-5i,0.1794916473588484-2.3466088497136993E-4i
99.99999999999999,93.32329609359608,-7,0.035898326537031955-4.6932173157504154E-5i,0.1794916473588484-2.3466088497136993E-4i
100,90.66164804679805,-4.5,0.03589832546135166-4.693217175119867E-5i,0.1794916473588484-2.346608849713699E-4i
96.63539210980747,89.90319711370616,-2,0.035898326264326486-4.693217280097882E-5i,0.1794916473588484-2.346608849713699E-4i
100.00000000000003,88.00000000000001,-2,0.035898325045382914-4.6932171207376134E-5i,0.1794916473588484-2.3466088497136993E-4i
95.6587103165347,94.91175677616985,-7,0.03589832708659885-4.6932173875988E-5i,0.1794916473588484-2.3466088497136993E-4i
93.73467688218989,96.30980752221316,-2,0.03589832808423032-4.693217518025524E-5i,0.1794916473588484-2.346608849713699E-4i
93.58101462851664,91.88357791768232,-2,0.03589832705881713-4.693217383966712E-5i,0.1794916473588484-2.346608849713699E-4i
96.11395465859938,91.78641671762843,-4.499999999999968,0.035898326225793684-4.693217275060245E-5i,0.1794916473588484-2.346608849713699E-4i
93.32330637996576,100,-6.999999999999999,0.03589832773200008-4.6932174719762215E-5i,0.1794916473588484-2.3466088497136993E-4i
91.99999999999999,100,-2,0.03589832843759565-4.693217564223224E-5i,0.1794916473588484-2.3466088497136993E-4i
90.66165318998287,100,-4.5,0.035898328013280634-4.693217508749824E-5i,0.1794916473588484-2.346608849713699E-4i
88,100,-2,0.035898328324809416-4.69321754947796E-5i,0.1794916473588484-2.3466088497136993E-4i
89.52572514978891,96.52143565296223,-2,0.035898328129298294-4.6932175239175497E-5i,0.1794916473588484-2.3466088497136993E-4i
90.65153020677882,93.61027858938905,-2,0.03589832747123576-4.693217437884835E-5i,0.1794916473588484-2.346608849713699E-4i
100,86.6207001069764,-7,0.03589832075072041-4.693216559268979E-5i,0.1794916473588484-2.3466088497136993E-4i
100.00000000000003,84.00000000000003,-2.0000000000000004,0.03589832086016476-4.693216573577337E-5i,0.1794916473588484-2.346608849713699E-4i
96.53589838486225,86.00000000000003,-2,0.035898323266918546-4.693216888227618E-5i,0.1794916473588484-2.3466088497136993E-4i
84,100,-2,0.035898328343532446-4.693217551925745E-5i,0.1794916473588484-2.3466088497136993E-4i
85.85639114056366,96.56812931794116,-2,0.035898328138257996-4.693217525088911E-5i,0.1794916473588484-2.3466088497136993E-4i
82,96.53589838486224,-2,0.035898328100193555-4.693217520112501E-5i,0.1794916473588484-2.3466088497136993E-4i
86.62072311103262,100,-6.999999999999999,0.03589832776751634-4.693217476619487E-5i,0.1794916473588484-2.346608849713699E-4i
93.11912579884412,87.78038120661208,-2,0.03589832491839053-4.693217104135095E-5i,0.1794916473588484-2.346608849713699E-4i
95.20379100355319,89.70809368657686,-7,0.03589832444905328-4.6932170427756384E-5i,0.1794916473588484-2.3466088497136993E-4i
89.69355922574732,89.85356838763325,-2,0.035898326179147774-4.6932172689619254E-5i,0.1794916473588484-2.346608849713699E-4i
89.59932221662788,93.73766664881231,-7,0.0358983268522826-4.6932173569651447E-5i,0.1794916473588484-2.346608849713699E-4i
87.64409799547643,93.34548299975327,-2,0.03589832750658472-4.6932174425062315E-5i,0.1794916473588484-2.3466088497136993E-4i
100,80,-2,0.03589831216305889-4.693215436549182E-5i,0.1794916473588484-2.3466088497136995E-4i
96.53589838486224,82.00000000000001,-2,0.03589831731015155-4.693216109461455E-5i,0.1794916473588484-2.346608849713699E-4i
100,79.98479059516539,-7,0.0358983024679232-4.693214169042228E-5i,0.1794916473588484-2.3466088497136993E-4i
100,76,-2,0.035898294891866016-4.693213178575921E-5i,0.1794916473588484-2.346608849713699E-4i
96.53589838486224,78,-2,0.03589830480397504-4.693214474449192E-5i,0.1794916473588484-2.3466088497136993E-4i
100,72,-1.9999999999999998,0.03589825995193605-4.69320861065591E-5i,0.1794916473588484-2.3466088497136993E-4i
100.00000000000001,73.30707035341077,-7,0.03589824358646082-4.693206471092895E-5i,0.1794916473588484-2.346608849713699E-4i
96.53589838486224,74,-2,0.03589828082418014-4.693211339417579E-5i,0.1794916473588484-2.346608849713699E-4i
100,70.65353517670539,-4.5,0.03589820648496702-4.693201620577845E-5i,0.1794916473588484-2.346608849713699E-4i
96.53589838486224,70,-2,0.03589823174475591-4.6932049229512404E-5i,0.1794916473588484-2.3466088497136993E-4i
100.00000000000001,68,-2.0000000000000004,0.035898189832886895-4.693199443545143E-5i,0.1794916473588484-2.3466088497136993E-4i
94.43766803303114,83.20643388273058,-7,0.035898314123200215-4.69321569281097E-5i,0.1794916473588484-2.3466088497136993E-4i
93.06449478382726,83.92998035111347,-2,0.03589832067369441-4.693216549198888E-5i,0.1794916473588484-2.346608849713699E-4i
93.07179676972447,80,-2,0.035898312255095655-4.69321544858174E-5i,0.1794916473588484-2.3466088497136993E-4i
89.7001650888874,81.96721101473078,-2,0.035898317035265075-4.693216073523793E-5i,0.1794916473588484-2.3466088497136993E-4i
80,100,-2,0.035898328364487156-4.693217554665294E-5i,0.1794916473588484-2.3466088497136995E-4i
76.00000000000003,100.00000000000003,-2.0000000000000004,0.03589832830182237-4.6932175464727245E-5i,0.1794916473588484-2.3466088497136993E-4i
79.98478523297267,100.00000000000001,-7.000000000000001,0.03589832783214287-4.693217485068528E-5i,0.1794916473588484-2.3466088497136993E-4i
78.00000000000001,96.53589838486225,-2,0.03589832803992352-4.693217512233017E-5i,0.1794916473588484-2.346608849713699E-4i
