% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:12"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=520,ec.Z11 (Ω) @ freq=520
100,100,-2,0.035898370839579336-2.5962510808610725E-5i,0.1794918602630089-1.2981255842947948E-4i
100,96,-2,0.03589837051933375-2.5962510577001884E-5i,0.1794918602630089-1.2981255842947948E-4i
97.29965511388943,96.91150112033716,-2,0.035898370614016094-2.5962510645478298E-5i,0.1794918602630089-1.2981255842947948E-4i
100,100,-7,0.035898370314302507-2.5962510428718718E-5i,0.1794918602630089-1.2981255842947948E-4i
96,100,-2,0.03589837087778683-2.5962510836243257E-5i,0.1794918602630089-1.2981255842947948E-4i
99.99999999999999,91.99999999999997,-2,0.035898369598442365-2.5962509910992502E-5i,0.1794918602630089-1.2981255842947948E-4i
97.02411831364554,93.86473974868002,-2,0.035898370146243745-2.5962510307174813E-5i,0.1794918602630089-1.2981255842947948E-4i
99.99999999999999,93.32329609359608,-7,0.035898369117860575-2.5962509563424912E-5i,0.1794918602630089-1.2981255842947948E-4i
100,90.66164804679805,-4.5,0.035898368042179045-2.596250878546778E-5i,0.1794918602630089-1.2981255842947948E-4i
96.63539210980747,89.90319711370616,-2,0.035898368845154835-2.596250936619796E-5i,0.1794918602630089-1.2981255842947948E-4i
100.00000000000003,88.00000000000001,-2,0.035898367626209765-2.5962508484629433E-5i,0.1794918602630089-1.2981255842947948E-4i
95.6587103165347,94.91175677616985,-7,0.035898369667428175-2.596250996088459E-5i,0.1794918602630089-1.2981255842947948E-4i
93.73467688218989,96.30980752221316,-2,0.03589837066506079-2.596251068239499E-5i,0.1794918602630089-1.2981255842947948E-4i
93.58101462851664,91.88357791768232,-2,0.035898369639646384-2.5962509940792158E-5i,0.1794918602630089-1.2981255842947948E-4i
96.11395465859938,91.78641671762843,-4.499999999999968,0.03589836880662199-2.596250933833016E-5i,0.1794918602630089-1.2981255842947948E-4i
93.32330637996576,100,-6.999999999999999,0.035898370312830115-2.596251042765382E-5i,0.1794918602630089-1.2981255842947948E-4i
91.99999999999999,100,-2,0.03589837101842656-2.5962510937957053E-5i,0.1794918602630089-1.2981255842947948E-4i
90.66165318998287,100,-4.5,0.03589837059411099-2.596251063108246E-5i,0.1794918602630089-1.2981255842947948E-4i
88,100,-2,0.03589837090564019-2.5962510856387388E-5i,0.1794918602630089-1.2981255842947948E-4i
89.52572514978891,96.52143565296223,-2,0.03589837071012881-2.596251071498918E-5i,0.1794918602630089-1.2981255842947948E-4i
90.65153020677882,93.61027858938905,-2,0.035898370052065476-2.5962510239062972E-5i,0.1794918602630089-1.2981255842947948E-4i
100,86.6207001069764,-7,0.03589836333154219-2.5962505378629055E-5i,0.1794918602630089-1.2981255842947948E-4i
100.00000000000003,84.00000000000003,-2.0000000000000004,0.03589836344098667-2.596250545778178E-5i,0.1794918602630089-1.2981255842947948E-4i
96.53589838486225,86.00000000000003,-2,0.03589836584774329-2.5962507198402377E-5i,0.1794918602630089-1.2981255842947948E-4i
