% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:28"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=710,ec.Z11 (Ω) @ freq=710
100,100,-2,0.035898354611376436-3.544879680991478E-5i,0.17949177912199166-1.7724399003872946E-4i
100,96,-2,0.03589835429113094-3.544879649367975E-5i,0.17949177912199166-1.7724399003872946E-4i
97.29965511388943,96.91150112033716,-2,0.03589835438581327-3.544879658717634E-5i,0.17949177912199166-1.7724399003872946E-4i
100,100,-7,0.035898354086099794-3.54487962912162E-5i,0.17949177912199166-1.7724399003872946E-4i
96,100,-2,0.03589835464958389-3.544879684764374E-5i,0.17949177912199166-1.7724399003872946E-4i
99.99999999999999,91.99999999999997,-2,0.03589835337024003-3.544879558432128E-5i,0.17949177912199166-1.7724399003872946E-4i
97.02411831364554,93.86473974868002,-2,0.03589835391804112-3.5448796125262174E-5i,0.17949177912199166-1.7724399003872946E-4i
99.99999999999999,93.32329609359608,-7,0.035898352889658446-3.544879510975802E-5i,0.17949177912199166-1.7724399003872946E-4i
100,90.66164804679805,-4.5,0.035898351813977374-3.5448794047547756E-5i,0.17949177912199166-1.7724399003872946E-4i
96.63539210980747,89.90319711370616,-2,0.03589835261695278-3.544879484046746E-5i,0.17949177912199166-1.7724399003872946E-4i
100.00000000000003,88.00000000000001,-2,0.03589835139800829-3.544879363678789E-5i,0.17949177912199166-1.7724399003872946E-4i
95.6587103165347,94.91175677616985,-7,0.035898353439225775-3.5448795652443104E-5i,0.1794917791219916-1.7724399003872946E-4i
93.73467688218989,96.30980752221316,-2,0.035898354436857946-3.544879663758178E-5i,0.17949177912199163-1.7724399003872946E-4i
93.58101462851664,91.88357791768232,-2,0.035898353411444-3.544879562500921E-5i,0.17949177912199166-1.7724399003872946E-4i
96.11395465859938,91.78641671762843,-4.499999999999968,0.03589835257841993-3.544879480241719E-5i,0.1794917791219916-1.7724399003872946E-4i
93.32330637996576,100,-6.999999999999999,0.035898354084627444-3.5448796289762254E-5i,0.17949177912199166-1.7724399003872946E-4i
91.99999999999999,100,-2,0.03589835479022354-3.544879698652213E-5i,0.17949177912199166-1.7724399003872946E-4i
90.66165318998287,100,-4.5,0.03589835436590818-3.544879656752053E-5i,0.17949177912199166-1.7724399003872946E-4i
88,100,-2,0.03589835467743725-3.5448796875148316E-5i,0.17949177912199166-1.7724399003872946E-4i
89.52572514978891,96.52143565296223,-2,0.03589835448192598-3.5448796682085465E-5i,0.17949177912199166-1.7724399003872946E-4i
90.65153020677882,93.61027858938905,-2,0.03589835382386291-3.5448796032263364E-5i,0.17949177912199166-1.7724399003872946E-4i
100,86.6207001069764,-7,0.03589834710334263-3.544878939590464E-5i,0.17949177912199166-1.7724399003872946E-4i
100.00000000000003,84.00000000000003,-2.0000000000000004,0.03589834721278709-3.544878950397854E-5i,0.17949177912199166-1.7724399003872946E-4i
96.53589838486225,86.00000000000003,-2,0.035898349619542635-3.5448791880594114E-5i,0.17949177912199166-1.7724399003872946E-4i
84,100,-2,0.03589835469616028-3.544879689363682E-5i,0.17949177912199166-1.7724399003872946E-4i
85.85639114056366,96.56812931794116,-2,0.03589835449088567-3.544879669093293E-5i,0.17949177912199166-1.7724399003872946E-4i
82,96.53589838486224,-2,0.035898354452821184-3.544879665334512E-5i,0.17949177912199166-1.7724399003872946E-4i
86.62072311103262,100,-6.999999999999999,0.035898354120143736-3.5448796324833856E-5i,0.17949177912199166-1.7724399003872946E-4i
93.11912579884412,87.78038120661208,-2,0.03589835127101583-3.5448793511385814E-5i,0.17949177912199166-1.7724399003872946E-4i
95.20379100355319,89.70809368657686,-7,0.03589835080167826-3.544879304792579E-5i,0.17949177912199157-1.7724399003872946E-4i
89.69355922574732,89.85356838763325,-2,0.03589835253177402-3.5448794756355396E-5i,0.17949177912199163-1.7724399003872946E-4i
89.59932221662788,93.73766664881231,-7,0.035898353204909306-3.544879542106094E-5i,0.17949177912199155-1.7724399003872946E-4i
87.64409799547643,93.34548299975327,-2,0.035898353859211925-3.544879606716968E-5i,0.17949177912199166-1.7724399003872946E-4i
100,80,-2,0.035898338515674845-3.54487809157809E-5i,0.17949177912199166-1.7724399003872946E-4i
96.53589838486224,82.00000000000001,-2,0.035898343662771254-3.544878599841983E-5i,0.17949177912199166-1.7724399003872946E-4i
100,79.98479059516539,-7,0.035898328820532045-3.544877134205107E-5i,0.17949177912199166-1.7724399003872946E-4i
100,76,-2,0.03589832124446927-3.54487638608639E-5i,0.17949177912199166-1.7724399003872946E-4i
96.53589838486224,78,-2,0.035898331156585576-3.544877364885001E-5i,0.17949177912199166-1.7724399003872946E-4i
100,72,-1.9999999999999998,0.03589828630451369-3.5448729358464056E-5i,0.17949177912199166-1.7724399003872946E-4i
100.00000000000001,73.30707035341077,-7,0.03589826993902644-3.5448713197923065E-5i,0.17949177912199166-1.7724399003872946E-4i
96.53589838486224,74,-2,0.03589830717677311-3.5448749969338554E-5i,0.17949177912199166-1.7724399003872946E-4i
100,70.65353517670539,-4.5,0.03589823283750541-3.544867656102716E-5i,0.17949177912199166-1.7724399003872946E-4i
96.53589838486224,70,-2,0.035898258097312834-3.5448701504504087E-5i,0.17949177912199166-1.7724399003872946E-4i
100.00000000000001,68,-2.0000000000000004,0.035898216185413036-3.544866011747016E-5i,0.17949177912199166-1.7724399003872946E-4i
94.43766803303114,83.20643388273058,-7,0.03589834047581754-3.544878285137659E-5i,0.17949177912199157-1.7724399003872946E-4i
93.06449478382726,83.92998035111347,-2,0.035898347026316606-3.5448789319843275E-5i,0.17949177912199166-1.7724399003872946E-4i
93.07179676972447,80,-2,0.035898338607711675-3.5448781006665146E-5i,0.17949177912199166-1.7724399003872946E-4i
89.7001650888874,81.96721101473078,-2,0.035898343387884564-3.544878572697556E-5i,0.17949177912199166-1.7724399003872946E-4i
80,100,-2,0.03589835471711499-3.54487969143292E-5i,0.17949177912199166-1.7724399003872946E-4i
76.00000000000003,100.00000000000003,-2.0000000000000004,0.03589835465445016-3.544879685244908E-5i,0.17949177912199166-1.7724399003872946E-4i
79.98478523297267,100.00000000000001,-7.000000000000001,0.035898354184770324-3.5448796388651135E-5i,0.17949177912199166-1.7724399003872946E-4i
78.00000000000001,96.53589838486225,-2,0.03589835439255112-3.5448796593829796E-5i,0.17949177912199166-1.7724399003872946E-4i
83.58496633876146,93.136399262308,-2,0.03589835387798718-3.544879608570983E-5i,0.17949177912199166-1.7724399003872946E-4i
82.66910282654706,94.12080114401562,-7,0.03589835323540642-3.544879545117613E-5i,0.17949177912199157-1.7724399003872946E-4i
79.93145162477641,93.14745413614207,-2,0.03589835380787581-3.544879601647646E-5i,0.17949177912199166-1.7724399003872946E-4i
81.60074815670103,89.67013240847979,-2,0.03589835249191969-3.544879471700016E-5i,0.17949177912199166-1.7724399003872946E-4i
89.53191514211429,86.71816523543794,-7,0.03589834751682411-3.544878980420813E-5i,0.17949177912199157-1.7724399003872946E-4i
90.01480740939199,85.76189297337386,-2,0.03589834938826452-3.5448791652212334E-5i,0.17949177912199166-1.7724399003872946E-4i
86.9077490160029,83.68528790747851,-2,0.03589834668545959-3.544878898325486E-5i,0.17949177912199166-1.7724399003872946E-4i
87.06314187831437,86.92449858027635,-2,0.035898350527079965-3.544879277676631E-5i,0.17949177912199166-1.7724399003872946E-4i
84.766694818482,89.2476440543889,-7,0.0358983502354908-3.544879248882873E-5i,0.1794917791219916-1.7724399003872946E-4i
85.3140180784869,89.79835359065368,-2,0.035898352578702074-3.544879480269577E-5i,0.17949177912199166-1.7724399003872946E-4i
83.58765237604024,85.87166035959018,-2,0.03589834948698038-3.544879174969199E-5i,0.17949177912199163-1.7724399003872946E-4i
94.27845145322055,76.53478782197224,-7,0.03589830710912334-3.544874990253597E-5i,0.17949177912199157-1.7724399003872946E-4i
93.0717967697245,76,-2,0.03589832128792813-3.5448763903778555E-5i,0.17949177912199166-1.7724399003872946E-4i
89.60769515458674,78,-2,0.03589833163332616-3.54487741196204E-5i,0.17949177912199166-1.7724399003872946E-4i
93.07179676972447,72.00000000000001,-2,0.03589828605184443-3.5448729108959016E-5i,0.17949177912199166-1.7724399003872946E-4i
89.60769515458674,74.00000000000003,-2,0.035898306667853284-3.5448749466792036E-5i,0.17949177912199166-1.7724399003872946E-4i
72,100,-2,0.03589835466577749-3.5448796863634625E-5i,0.17949177912199166-1.7724399003872946E-4i
74.00000000000001,96.53589838486224,-2,0.03589835441531435-3.5448796616308004E-5i,0.17949177912199166-1.7724399003872946E-4i
73.30703003920055,100.00000000000001,-6.999999999999999,0.035898354223457225-3.544879642685351E-5i,0.17949177912199166-1.7724399003872946E-4i
70,96.53589838486224,-2,0.03589835444622585-3.544879664683239E-5i,0.17949177912199166-1.7724399003872946E-4i
70.65351501960028,100,-4.5,0.03589835429507226-3.5448796497571766E-5i,0.17949177912199166-1.7724399003872946E-4i
68,100,-1.9999999999999998,0.03589835470385773-3.5448796901237954E-5i,0.17949177912199166-1.7724399003872946E-4i
96.53589838486224,66,-2,0.03589815734440134-3.544860201332888E-5i,0.17949177912199166-1.7724399003872946E-4i
100.00000000000003,66.66445377533019,-7.000000000000002,0.0358980816097263-3.54485272270849E-5i,0.17949177912199166-1.7724399003872946E-4i
100.00000000000003,64.00000000000001,-2.0000000000000004,0.035898078213468416-3.5448523873358556E-5i,0.17949177912199166-1.7724399003872946E-4i
94.25676796624938,69.95905128738988,-7,0.035898202636460624-3.5448646738192314E-5i,0.17949177912199157-1.7724399003872946E-4i
93.07179676972447,67.99999999999999,-2,0.035898218133746516-3.544866204140455E-5i,0.17949177912199166-1.7724399003872946E-4i
89.60769515458671,69.99999999999999,-2,0.035898257996198765-3.544870140465629E-5i,0.17949177912199166-1.7724399003872946E-4i
88.473544143943,79.90172861505734,-7,0.0358983287518229-3.5448771274202386E-5i,0.1794917791219916-1.7724399003872946E-4i
86.47117137157356,79.92759749071934,-2,0.035898338317827454-3.5448780720411175E-5i,0.17949177912199166-1.7724399003872946E-4i
86.14359353944899,76.00000000000003,-2,0.03589832099358623-3.5448763613122695E-5i,0.17949177912199166-1.7724399003872946E-4i
76.00000000000003,93.0717967697245,-2,0.0358983538394072-3.544879604761299E-5i,0.17949177912199166-1.7724399003872946E-4i
76.29440298632649,94.08942786715689,-7,0.03589835323335332-3.5448795449148705E-5i,0.17949177912199157-1.7724399003872946E-4i
77.6956640561748,89.66474387861675,-2,0.03589835247725095-3.5448794702515115E-5i,0.17949177912199166-1.7724399003872946E-4i
72,93.07179676972447,-2,0.03589835384140827-3.544879604958899E-5i,0.17949177912199166-1.7724399003872946E-4i
74.00000000000003,89.60769515458674,-2,0.035898352437369004-3.544879466313262E-5i,0.17949177912199166-1.7724399003872946E-4i
79.4670702661207,88.6461756032696,-7,0.03589834973295966-3.544879199259081E-5i,0.17949177912199157-1.7724399003872946E-4i
79.52416927710104,86.22466006024396,-2,0.03589834995811159-3.544879221492315E-5i,0.17949177912199166-1.7724399003872946E-4i
75.77111285016124,86.16384412260868,-2,0.03589834982131595-3.544879207984056E-5i,0.17949177912199166-1.7724399003872946E-4i
83.71591075730822,83.74876533905385,-7,0.03589834189004323-3.5448784247891864E-5i,0.1794917791219916-1.7724399003872946E-4i
83.55637112027856,81.85080171582801,-2,0.0358983433973259-3.5448785736298654E-5i,0.17949177912199166-1.7724399003872946E-4i
80.02131458755409,83.13218152035782,-3.9999999999999853,0.03589834233074539-3.544878468307502E-5i,0.17949177912199157-1.7724399003872946E-4i
80.83340120479617,83.28930712738423,-2,0.035898346179351864-3.5448788483485104E-5i,0.17949177912199166-1.7724399003872946E-4i
80.23493100961949,80.09042352236831,-2,0.03589833891870858-3.544878131376741E-5i,0.17949177912199166-1.7724399003872946E-4i
77.64050436446188,82.91451165058217,-2,0.035898345404071615-3.544878771791372E-5i,0.17949177912199166-1.7724399003872946E-4i
88.45887568075793,73.2696736730583,-7,0.035898269701936894-3.54487129638026E-5i,0.17949177912199157-1.7724399003872946E-4i
86.14359353944896,72.00000000000003,-2,0.03589828686992024-3.544872991678997E-5i,0.17949177912199166-1.7724399003872946E-4i
66.66445056366697,100,-7,0.035898353999780974-3.544879620597841E-5i,0.17949177912199166-1.7724399003872946E-4i
64,100,-2,0.035898354655467875-3.544879685345406E-5i,0.17949177912199166-1.7724399003872946E-4i
66,96.53589838486224,-2,0.035898354507625956-3.5448796707463575E-5i,0.17949177912199166-1.7724399003872946E-4i
62,96.53589838486224,-2,0.035898354441359824-3.544879664202734E-5i,0.17949177912199166-1.7724399003872946E-4i
69.54475120057072,93.99734600895508,-7,0.03589835313945265-3.5448795356424015E-5i,0.17949177912199157-1.7724399003872946E-4i
68,93.0717967697245,-2,0.035898353809311626-3.5448796017894283E-5i,0.17949177912199166-1.7724399003872946E-4i
69.99999999999999,89.60769515458674,-2,0.035898352401784614-3.544879462799384E-5i,0.17949177912199166-1.7724399003872946E-4i
60,100,-2,0.03589835466564186-3.544879686350065E-5i,0.17949177912199166-1.7724399003872946E-4i
60.023786767160786,100,-6.999999999999999,0.03589835397611341-3.54487961826072E-5i,0.17949177912199166-1.7724399003872946E-4i
58.000000000000014,96.53589838486225,-2,0.03589835443076956-3.544879663156966E-5i,0.17949177912199166-1.7724399003872946E-4i
56.00000000000002,100.00000000000003,-2.0000000000000004,0.035898354654775914-3.544879685277072E-5i,0.17949177912199166-1.7724399003872946E-4i
52,100.00000000000003,-2,0.03589835467777307-3.544879687547987E-5i,0.17949177912199166-1.7724399003872946E-4i
54.000000000000014,96.53589838486224,-2,0.03589835448274759-3.544879668289671E-5i,0.17949177912199166-1.7724399003872946E-4i
53.311362939533176,100.00000000000001,-7.000000000000001,0.03589835405299397-3.5448796258524946E-5i,0.17949177912199166-1.7724399003872946E-4i
50,96.53589838486224,-2,0.03589835442682209-3.544879662767161E-5i,0.17949177912199166-1.7724399003872946E-4i
49.344335718554404,100,-4.5,0.035898354420849404-3.5448796621773724E-5i,0.17949177912199166-1.7724399003872946E-4i
48,100,-1.9999999999999998,0.03589835473492147-3.544879693191267E-5i,0.17949177912199166-1.7724399003872946E-4i
100,60.000000000000014,-2,0.035897793728213785-3.544824295073423E-5i,0.17949177912199166-1.7724399003872946E-4i
100,60.023789546682636,-7,0.035897490246754586-3.544794326979623E-5i,0.17949177912199166-1.7724399003872946E-4i
96.53589838486224,62.000000000000014,-2,0.03589796338427242-3.544841048217726E-5i,0.17949177912199166-1.7724399003872946E-4i
96.53589838486224,58.00000000000001,-2,0.035897557117503205-3.544800930311745E-5i,0.17949177912199166-1.7724399003872946E-4i
100,56,-2,0.03589722823842224-3.5447684542614035E-5i,0.17949177912199166-1.7724399003872946E-4i
94.26180303726363,63.34412166100641,-7,0.03589787049221168-3.54483187534108E-5i,0.17949177912199157-1.7724399003872946E-4i
93.0717967697245,64.00000000000001,-2,0.03589807511467774-3.54485208133743E-5i,0.17949177912199166-1.7724399003872946E-4i
93.0717967697245,60.000000000000014,-2,0.035897793471694646-3.5448242697427514E-5i,0.17949177912199166-1.7724399003872946E-4i
89.60769515458674,62.000000000000014,-2,0.03589795693422142-3.544840411290073E-5i,0.17949177912199166-1.7724399003872946E-4i
86.14359353944897,67.99999999999997,-2,0.03589821647805711-3.5448660406449406E-5i,0.17949177912199166-1.7724399003872946E-4i
89.60769515458674,66,-2,0.03589815886712155-3.544860351697997E-5i,0.17949177912199166-1.7724399003872946E-4i
88.42540618133964,66.64521971032825,-7,0.03589808391142278-3.544852949995708E-5i,0.17949177912199157-1.7724399003872946E-4i
86.14359353944899,64,-2,0.03589807762280433-3.544852329009144E-5i,0.17949177912199166-1.7724399003872946E-4i
100,52,-1.9999999999999998,0.03589608646783867-3.544655707050961E-5i,0.17949177912199166-1.7724399003872946E-4i
100,53.31132856290439,-6.999999999999999,0.03589555082222081-3.54460281328221E-5i,0.17949177912199166-1.7724399003872946E-4i
96.53589838486224,54,-2,0.03589676925427725-3.5447231306362066E-5i,0.17949177912199166-1.7724399003872946E-4i
100,50.655664281452204,-4.5,0.03589433384322036-3.54448263941415E-5i,0.17949177912199166-1.7724399003872946E-4i
96.53589838486224,50,-2,0.03589516620181486-3.544564832904658E-5i,0.17949177912199166-1.7724399003872946E-4i
100.00000000000003,48.00000000000001,-2,0.03589379082808752-3.544429017922809E-5i,0.17949177912199166-1.7724399003872946E-4i
82.70243619931082,73.96918581566858,-2,0.03589830686945399-3.544874966586805E-5i,0.17949177912199166-1.7724399003872946E-4i
82.99915252619269,77.14189434759744,-7,0.035898311656232376-3.544875439270122E-5i,0.17949177912199157-1.7724399003872946E-4i
82.95401712021246,77.95812070382816,-2,0.03589833116074354-3.5448773652955945E-5i,0.17949177912199166-1.7724399003872946E-4i
79.47153106299508,76.07771698999831,-2,0.03589832136354156-3.544876397844505E-5i,0.17949177912199166-1.7724399003872946E-4i
72.52102295467864,88.03898194013888,-7,0.03589834919962099-3.5448791465931154E-5i,0.17949177912199157-1.7724399003872946E-4i
72,86.14359353944897,-2,0.035898349880518016-3.5448792138301266E-5i,0.17949177912199166-1.7724399003872946E-4i
73.87924578235501,82.67417853828081,-2,0.03589834492524704-3.544878724508551E-5i,0.17949177912199166-1.7724399003872946E-4i
68,86.14359353944899,-2,0.035898349836228235-3.544879209456614E-5i,0.17949177912199166-1.7724399003872946E-4i
76.47052249950093,81.25143171464187,-7,0.035898334449719696-3.544877690074402E-5i,0.17949177912199157-1.7724399003872946E-4i
75.98573474251305,78.36905550315832,-2,0.03589833319338874-3.5448775660146176E-5i,0.17949177912199166-1.7724399003872946E-4i
71.86698432625445,79.14226369416913,-2,0.03589833570767909-3.544877814294986E-5i,0.17949177912199166-1.7724399003872946E-4i
82.73902665170678,70.18879953220632,-7,0.03589820806554717-3.5448652099290016E-5i,0.17949177912199157-1.7724399003872946E-4i
82.67949192431121,69.99999999999999,-2,0.035898257608511314-3.544870102182384E-5i,0.17949177912199166-1.7724399003872946E-4i
79.2667106742073,72.04297109159779,-2,0.035898287383139056-3.544873042358172E-5i,0.17949177912199166-1.7724399003872946E-4i
79.21539030917347,67.99999999999994,-2,0.035898215306584484-3.544865924964722E-5i,0.17949177912199166-1.7724399003872946E-4i
82.67949192431124,65.99999999999999,-2,0.035898157402186034-3.544860207038995E-5i,0.17949177912199166-1.7724399003872946E-4i
64.00000000000001,93.07179676972447,-2,0.035898353832214354-3.544879604051024E-5i,0.17949177912199166-1.7724399003872946E-4i
