% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:05"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=360,ec.Z11 (Ω) @ freq=360
100,100,-2,0.035898380616720314-1.7974050839757396E-5i,0.17949190914871532-8.987025723554401E-5i
100,96,-2,0.03589838029647462-1.7974050679412802E-5i,0.1794919091487153-8.9870257235544E-5i
97.29965511388943,96.91150112033716,-2,0.035898380391156996-1.7974050726819542E-5i,0.1794919091487153-8.9870257235544E-5i
100,100,-7,0.03589838009144331-1.7974050576755137E-5i,0.1794919091487153-8.9870257235544E-5i
96,100,-2,0.03589838065492777-1.7974050858887595E-5i,0.17949190914871532-8.987025723554401E-5i
99.99999999999999,91.99999999999997,-2,0.03589837937558301-1.7974050218329225E-5i,0.1794919091487153-8.9870257235544E-5i
97.02411831364554,93.86473974868002,-2,0.03589837992338451-1.797405049260936E-5i,0.1794919091487153-8.9870257235544E-5i
99.99999999999999,93.32329609359608,-7,0.03589837889500109-1.7974049977705464E-5i,0.1794919091487153-8.9870257235544E-5i
100,90.66164804679805,-4.5,0.035898377819319253-1.7974049439119588E-5i,0.1794919091487153-8.9870257235544E-5i
96.63539210980747,89.90319711370616,-2,0.03589837862229522-1.797404984116364E-5i,0.1794919091487153-8.9870257235544E-5i
100.00000000000003,88.00000000000001,-2,0.03589837740334985-1.7974049230846824E-5i,0.17949190914871532-8.987025723554401E-5i
95.6587103165347,94.91175677616985,-7,0.03589837944456882-1.797405025286992E-5i,0.17949190914871535-8.9870257235544E-5i
93.73467688218989,96.30980752221316,-2,0.035898380442201665-1.797405075237721E-5i,0.17949190914871532-8.9870257235544E-5i
93.58101462851664,91.88357791768232,-2,0.03589837941678702-1.7974050238959752E-5i,0.1794919091487153-8.9870257235544E-5i
96.11395465859938,91.78641671762843,-4.499999999999968,0.035898378583762366-1.7974049821870544E-5i,0.17949190914871535-8.9870257235544E-5i
93.32330637996576,100,-6.999999999999999,0.03589838008997089-1.7974050576017906E-5i,0.1794919091487153-8.9870257235544E-5i
91.99999999999999,100,-2,0.03589838079556751-1.7974050929304825E-5i,0.17949190914871532-8.987025723554401E-5i
90.66165318998287,100,-4.5,0.03589838037125182-1.7974050716853173E-5i,0.1794919091487153-8.9870257235544E-5i
88,100,-2,0.035898380682781145-1.7974050872833572E-5i,0.17949190914871532-8.987025723554401E-5i
89.52572514978891,96.52143565296223,-2,0.03589838048726972-1.7974050774942462E-5i,0.1794919091487153-8.9870257235544E-5i
90.65153020677882,93.61027858938905,-2,0.03589837982920622-1.7974050445454987E-5i,0.1794919091487153-8.9870257235544E-5i
100,86.6207001069764,-7,0.03589837310868108-1.7974047080538257E-5i,0.1794919091487153-8.9870257235544E-5i
100.00000000000003,84.00000000000003,-2.0000000000000004,0.03589837321812562-1.797404713533633E-5i,0.1794919091487153-8.9870257235544E-5i
96.53589838486225,86.00000000000003,-2,0.03589837562488289-1.7974048340381697E-5i,0.1794919091487153-8.9870257235544E-5i
84,100,-2,0.03589838070150422-1.797405088220808E-5i,0.17949190914871532-8.987025723554401E-5i
85.85639114056366,96.56812931794116,-2,0.03589838049622946-1.7974050779428545E-5i,0.1794919091487153-8.9870257235544E-5i
82,96.53589838486224,-2,0.035898380458165-1.797405076036995E-5i,0.1794919091487153-8.9870257235544E-5i
86.62072311103262,100,-6.999999999999999,0.03589838012548723-1.7974050593800695E-5i,0.1794919091487153-8.9870257235544E-5i
93.11912579884412,87.78038120661208,-2,0.0358983772763573-1.79740491672626E-5i,0.1794919091487153-8.9870257235544E-5i
95.20379100355319,89.70809368657686,-7,0.03589837680701938-1.797404893226863E-5i,0.17949190914871538-8.9870257235544E-5i
89.69355922574732,89.85356838763325,-2,0.0358983785371164-1.7974049798515274E-5i,0.17949190914871532-8.9870257235544E-5i
89.59932221662788,93.73766664881231,-7,0.03589837921025218-1.797405013554933E-5i,0.1794919091487154-8.987025723554401E-5i
