% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:35"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=910,ec.Z11 (Ω) @ freq=910
100,100,-2,0.03589833211275013-4.543434490084889E-5i,0.17949166662885602-2.2717173218048052E-4i
100,96,-2,0.03589833179250485-4.5434344495533885E-5i,0.179491666628856-2.2717173218048052E-4i
97.29965511388943,96.91150112033716,-2,0.035898331887187156-4.543434461536753E-5i,0.179491666628856-2.2717173218048052E-4i
100,100,-7,0.03589833158747386-4.5434344236038585E-5i,0.179491666628856-2.2717173218048052E-4i
96,100,-2,0.03589833215095753-4.543434494920575E-5i,0.17949166662885602-2.2717173218048052E-4i
99.99999999999999,91.99999999999997,-2,0.03589833087161446-4.543434333001858E-5i,0.179491666628856-2.2717173218048052E-4i
97.02411831364554,93.86473974868002,-2,0.03589833141941525-4.54343440233369E-5i,0.179491666628856-2.2717173218048055E-4i
99.99999999999999,93.32329609359608,-7,0.03589833039103319-4.543434272177604E-5i,0.179491666628856-2.2717173218048052E-4i
100,90.66164804679805,-4.5,0.03589832931535281-4.543434136035248E-5i,0.179491666628856-2.2717173218048052E-4i
96.63539210980747,89.90319711370616,-2,0.035898330118327666-4.543434237662906E-5i,0.179491666628856-2.2717173218048058E-4i
100.00000000000003,88.00000000000001,-2,0.035898328899383956-4.5434340833885874E-5i,0.17949166662885602-2.2717173218048052E-4i
95.6587103165347,94.91175677616985,-7,0.03589833094060019-4.543434341732971E-5i,0.17949166662885604-2.271717321804806E-4i
93.73467688218989,96.30980752221316,-2,0.03589833193823176-4.543434467997155E-5i,0.17949166662885602-2.2717173218048058E-4i
93.58101462851664,91.88357791768232,-2,0.035898330912818424-4.543434338216793E-5i,0.179491666628856-2.2717173218048058E-4i
96.11395465859938,91.78641671762843,-4.499999999999968,0.03589833007979489-4.543434232786049E-5i,0.17949166662885604-2.271717321804806E-4i
93.32330637996576,100,-6.999999999999999,0.03589833158600148-4.543434423417508E-5i,0.179491666628856-2.2717173218048052E-4i
91.99999999999999,100,-2,0.03589833229159714-4.5434345127204775E-5i,0.17949166662885602-2.2717173218048052E-4i
90.66165318998287,100,-4.5,0.035898331867282064-4.543434459017493E-5i,0.179491666628856-2.2717173218048052E-4i
88,100,-2,0.035898332178810916-4.543434498445802E-5i,0.17949166662885602-2.2717173218048052E-4i
89.52572514978891,96.52143565296223,-2,0.035898331983299725-4.5434344737011363E-5i,0.179491666628856-2.2717173218048055E-4i
90.65153020677882,93.61027858938905,-2,0.0358983313252371-4.5434343904141356E-5i,0.179491666628856-2.2717173218048052E-4i
100,86.6207001069764,-7,0.03589832460472107-4.543433539839125E-5i,0.179491666628856-2.2717173218048052E-4i
100.00000000000003,84.00000000000003,-2.0000000000000004,0.035898324714165396-4.5434335536908275E-5i,0.179491666628856-2.2717173218048052E-4i
96.53589838486225,86.00000000000003,-2,0.03589832712091941-4.543433858299108E-5i,0.179491666628856-2.2717173218048055E-4i
84,100,-2,0.035898332197533946-4.5434345008154694E-5i,0.17949166662885602-2.2717173218048052E-4i
85.85639114056366,96.56812931794116,-2,0.035898331992259454-4.54343447483512E-5i,0.179491666628856-2.2717173218048055E-4i
82,96.53589838486224,-2,0.03589833195419502-4.543434470017543E-5i,0.179491666628856-2.2717173218048055E-4i
86.62072311103262,100,-6.999999999999999,0.035898331621517766-4.54343442791259E-5i,0.179491666628856-2.2717173218048055E-4i
93.11912579884412,87.78038120661208,-2,0.03589832877239162-4.543434067315945E-5i,0.179491666628856-2.2717173218048058E-4i
95.20379100355319,89.70809368657686,-7,0.03589832830305433-4.543434007914761E-5i,0.17949166662885607-2.271717321804806E-4i
89.69355922574732,89.85356838763325,-2,0.035898330033149004-4.543434226882369E-5i,0.17949166662885602-2.2717173218048058E-4i
89.59932221662788,93.73766664881231,-7,0.03589833070628389-4.543434312076978E-5i,0.1794916666288561-2.2717173218048055E-4i
87.64409799547643,93.34548299975327,-2,0.03589833136058611-4.5434343948880464E-5i,0.179491666628856-2.2717173218048055E-4i
100,80,-2,0.03589831601705861-4.543432452950694E-5i,0.17949166662885604-2.2717173218048052E-4i
96.53589838486224,82.00000000000001,-2,0.035898321164151765-4.5434331043871046E-5i,0.179491666628856-2.2717173218048052E-4i
100,79.98479059516539,-7,0.03589830632192192-4.543431225895967E-5i,0.179491666628856-2.2717173218048052E-4i
100,76,-2,0.035898298745863866-4.54343026704018E-5i,0.179491666628856-2.2717173218048052E-4i
96.53589838486224,78,-2,0.035898308657973964-4.543431521555923E-5i,0.179491666628856-2.2717173218048055E-4i
100,72,-1.9999999999999998,0.03589826380593015-4.543425844904367E-5i,0.17949166662885602-2.2717173218048052E-4i
100.00000000000001,73.30707035341077,-7,0.03589824744045326-4.543423773625079E-5i,0.179491666628856-2.2717173218048052E-4i
96.53589838486224,74,-2,0.03589828467817651-4.54342848657818E-5i,0.179491666628856-2.2717173218048058E-4i
100,70.65353517670539,-4.5,0.03589821033895544-4.5434190779131885E-5i,0.179491666628856-2.2717173218048052E-4i
96.53589838486224,70,-2,0.03589823559874701-4.5434222748920226E-5i,0.179491666628856-2.2717173218048055E-4i
100.00000000000001,68,-2.0000000000000004,0.035898193686873484-4.543416970360016E-5i,0.17949166662885602-2.2717173218048052E-4i
94.43766803303114,83.20643388273058,-7,0.035898317977200125-4.5434327010339494E-5i,0.17949166662885607-2.2717173218048058E-4i
93.06449478382726,83.92998035111347,-2,0.03589832452769503-4.543433530090407E-5i,0.179491666628856-2.2717173218048052E-4i
93.07179676972447,80,-2,0.03589831610909539-4.54343246459924E-5i,0.179491666628856-2.2717173218048055E-4i
89.7001650888874,81.96721101473078,-2,0.03589832088926528-4.54343306959639E-5i,0.179491666628856-2.2717173218048055E-4i
80,100,-2,0.035898332218488614-4.543434503467578E-5i,0.17949166662885604-2.2717173218048052E-4i
76.00000000000003,100.00000000000003,-2.0000000000000004,0.035898332155823845-4.543434495536472E-5i,0.17949166662885602-2.2717173218048052E-4i
79.98478523297267,100.00000000000001,-7.000000000000001,0.03589833168614431-4.5434344360919885E-5i,0.179491666628856-2.2717173218048052E-4i
78.00000000000001,96.53589838486225,-2,0.03589833189392494-4.543434462389518E-5i,0.179491666628856-2.2717173218048058E-4i
83.58496633876146,93.136399262308,-2,0.03589833137936133-4.54343439726432E-5i,0.179491666628856-2.2717173218048052E-4i
82.66910282654706,94.12080114401562,-7,0.03589833073678101-4.543434315936824E-5i,0.17949166662885607-2.271717321804806E-4i
79.93145162477641,93.14745413614207,-2,0.035898331309250006-4.543434388390753E-5i,0.179491666628856-2.2717173218048055E-4i
81.60074815670103,89.67013240847979,-2,0.03589832999329467-4.5434342218382456E-5i,0.179491666628856-2.2717173218048055E-4i
89.53191514211429,86.71816523543794,-7,0.03589832501820224-4.5434335921709414E-5i,0.17949166662885607-2.271717321804806E-4i
90.01480740939199,85.76189297337386,-2,0.035898326889641445-4.5434338290276575E-5i,0.179491666628856-2.2717173218048052E-4i
86.9077490160029,83.68528790747851,-2,0.03589832418683821-4.5434334869502264E-5i,0.179491666628856-2.2717173218048055E-4i
87.06314187831437,86.92449858027635,-2,0.03589832802845621-4.543433973160543E-5i,0.179491666628856-2.2717173218048052E-4i
84.766694818482,89.2476440543889,-7,0.03589832773686719-4.543433936255894E-5i,0.17949166662885604-2.271717321804806E-4i
85.3140180784869,89.79835359065368,-2,0.03589833008007703-4.5434342328217686E-5i,0.179491666628856-2.2717173218048052E-4i
83.58765237604024,85.87166035959018,-2,0.03589832698835726-4.5434338415215236E-5i,0.17949166662885602-2.2717173218048058E-4i
94.27845145322055,76.53478782197224,-7,0.03589828461052679-4.54342847801617E-5i,0.17949166662885607-2.2717173218048058E-4i
93.0717967697245,76,-2,0.03589829878932268-4.54343027254049E-5i,0.179491666628856-2.2717173218048052E-4i
89.60769515458674,78,-2,0.03589830913471425-4.543431581894056E-5i,0.179491666628856-2.2717173218048055E-4i
