% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:07"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=410,ec.Z11 (Ω) @ freq=410
100,100,-2,0.03589837794327822-2.0470445265244064E-5i,0.1794918957815045-1.0235222978474909E-4i
100,96,-2,0.035898377623032475-2.0470445082629334E-5i,0.1794918957815045-1.0235222978474907E-4i
97.29965511388943,96.91150112033716,-2,0.03589837771771489-2.0470445136620386E-5i,0.17949189578150454-1.0235222978474907E-4i
100,100,-7,0.03589837741800123-2.0470444965713712E-5i,0.1794918957815045-1.0235222978474907E-4i
96,100,-2,0.03589837798148569-2.047044528703122E-5i,0.1794918957815045-1.0235222978474909E-4i
99.99999999999999,91.99999999999997,-2,0.035898376702141015-2.0470444557506478E-5i,0.1794918957815045-1.0235222978474907E-4i
97.02411831364554,93.86473974868002,-2,0.035898377249942486-2.047044486988106E-5i,0.17949189578150454-1.0235222978474909E-4i
99.99999999999999,93.32329609359608,-7,0.03589837622155912-2.047044428346276E-5i,0.17949189578150454-1.0235222978474907E-4i
100,90.66164804679805,-4.5,0.035898375145877355-2.0470443670073356E-5i,0.17949189578150454-1.0235222978474907E-4i
96.63539210980747,89.90319711370616,-2,0.03589837594885326-2.0470444127956812E-5i,0.17949189578150457-1.023522297847491E-4i
100.00000000000003,88.00000000000001,-2,0.03589837472990796-2.0470443432873807E-5i,0.1794918957815045-1.0235222978474909E-4i
95.6587103165347,94.91175677616985,-7,0.0358983767711268-2.047044459684445E-5i,0.17949189578150457-1.0235222978474912E-4i
93.73467688218989,96.30980752221316,-2,0.03589837776875959-2.0470445165727762E-5i,0.17949189578150457-1.023522297847491E-4i
93.58101462851664,91.88357791768232,-2,0.03589837674334501-2.0470444581002355E-5i,0.17949189578150457-1.023522297847491E-4i
96.11395465859938,91.78641671762843,-4.499999999999968,0.035898375910320406-2.0470444105984107E-5i,0.17949189578150457-1.0235222978474912E-4i
