% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 02:43"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=50,ec.Z11 (Ω) @ freq=50
100,100,-2,0.03589838944252372-2.4963965637080504E-6i,0.1794919532777339-1.2481983240312173E-5i
100,96,-2,0.035898389122277934-2.496396541437956E-6i,0.1794919532777339-1.2481983240312173E-5i
97.29965511388943,96.91150112033716,-2,0.03589838921696034-2.4963965480222326E-6i,0.1794919532777339-1.2481983240312173E-5i
100,100,-7,0.03589838891724656-2.4963965271799442E-6i,0.1794919532777339-1.2481983240312173E-5i
96,100,-2,0.03589838948073118-2.496396566365021E-6i,0.1794919532777339-1.2481983240312173E-5i
99.99999999999999,91.99999999999997,-2,0.0358983882013861-2.496396477398561E-6i,0.1794919532777339-1.2481983240312173E-5i
97.02411831364554,93.86473974868002,-2,0.035898388749187736-2.4963965154930343E-6i,0.1794919532777339-1.2481983240312175E-5i
99.99999999999999,93.32329609359608,-7,0.03589838772080404-2.4963964439785812E-6i,0.1794919532777339-1.2481983240312173E-5i
100,90.66164804679805,-4.5,0.03589838664512193-2.4963963691749705E-6i,0.1794919532777339-1.2481983240312173E-5i
96.63539210980747,89.90319711370616,-2,0.03589838744809815-2.4963964250144427E-6i,0.1794919532777339-1.2481983240312173E-5i
100.00000000000003,88.00000000000001,-2,0.03589838622915244-2.49639634024819E-6i,0.1794919532777339-1.2481983240312173E-5i
95.6587103165347,94.91175677616985,-7,0.035898388270371895-2.4963964821958756E-6i,0.17949195327773385-1.2481983240312173E-5i
93.73467688218989,96.30980752221316,-2,0.03589838926800504-2.496396551571909E-6i,0.17949195327773387-1.2481983240312173E-5i
93.58101462851664,91.88357791768232,-2,0.03589838824259013-2.496396480263914E-6i,0.1794919532777339-1.2481983240312173E-5i
96.11395465859938,91.78641671762843,-4.499999999999968,0.03589838740956525-2.496396422334841E-6i,0.17949195327773385-1.2481983240312173E-5i
93.32330637996576,100,-6.999999999999999,0.035898388915774175-2.4963965270775507E-6i,0.1794919532777339-1.2481983240312173E-5i
91.99999999999999,100,-2,0.03589838962137102-2.496396576145204E-6i,0.1794919532777339-1.2481983240312173E-5i
90.66165318998287,100,-4.5,0.03589838919705521-2.496396546638013E-6i,0.1794919532777339-1.2481983240312173E-5i
88,100,-2,0.0358983895085846-2.4963965683019628E-6i,0.1794919532777339-1.2481983240312173E-5i
89.52572514978891,96.52143565296223,-2,0.03589838931307315-2.496396554705975E-6i,0.1794919532777339-1.2481983240312175E-5i
90.65153020677882,93.61027858938905,-2,0.035898388655009446-2.496396508943813E-6i,0.1794919532777339-1.2481983240312173E-5i
100,86.6207001069764,-7,0.03589838193448263-2.4963960415941524E-6i,0.1794919532777339-1.2481983240312173E-5i
100.00000000000003,84.00000000000003,-2.0000000000000004,0.03589838204392718-2.496396049204995E-6i,0.1794919532777339-1.2481983240312173E-5i
96.53589838486225,86.00000000000003,-2,0.03589838445068504-2.496396216572451E-6i,0.1794919532777339-1.2481983240312175E-5i
84,100,-2,0.03589838952730768-2.4963965696039786E-6i,0.1794919532777339-1.2481983240312173E-5i
85.85639114056366,96.56812931794116,-2,0.03589838932203288-2.496396555329039E-6i,0.1794919532777339-1.2481983240312175E-5i
82,96.53589838486224,-2,0.035898389283968386-2.4963965526820116E-6i,0.1794919532777339-1.2481983240312175E-5i
86.62072311103262,100,-6.999999999999999,0.03589838895129054-2.4963965295473827E-6i,0.1794919532777339-1.2481983240312173E-5i
93.11912579884412,87.78038120661208,-2,0.035898386102159834-2.4963963314170446E-6i,0.1794919532777339-1.2481983240312173E-5i
95.20379100355319,89.70809368657686,-7,0.03589838563282185-2.4963962987789856E-6i,0.17949195327773382-1.2481983240312173E-5i
89.69355922574732,89.85356838763325,-2,0.03589838736291928-2.496396419091052E-6i,0.17949195327773387-1.2481983240312173E-5i
89.59932221662788,93.73766664881231,-7,0.035898388036055245-2.4963964659013465E-6i,0.17949195327773382-1.2481983240312177E-5i
87.64409799547643,93.34548299975327,-2,0.03589838869035849-2.4963965114020045E-6i,0.1794919532777339-1.2481983240312175E-5i
100,80,-2,0.035898373346806504-2.49639544440176E-6i,0.1794919532777339-1.2481983240312173E-5i
96.53589838486224,82.00000000000001,-2,0.03589837849390789-2.4963958023344236E-6i,0.1794919532777339-1.2481983240312173E-5i
100,79.98479059516539,-7,0.035898363651654296-2.496394770194781E-6i,0.1794919532777339-1.2481983240312173E-5i
100,76,-2,0.03589835607558414-2.4963942433500977E-6i,0.1794919532777339-1.2481983240312173E-5i
96.53589838486224,78,-2,0.03589836598771008-2.496394932645568E-6i,0.1794919532777339-1.2481983240312175E-5i
100,72,-1.9999999999999998,0.03589832113559465-2.4963918136012716E-6i,0.1794919532777339-1.2481983240312173E-5i
100.00000000000001,73.30707035341077,-7,0.03589830477009156-2.4963906755339027E-6i,0.1794919532777339-1.2481983240312173E-5i
96.53589838486224,74,-2,0.0358983420078743-2.496393265072716E-6i,0.1794919532777339-1.2481983240312173E-5i
100,70.65353517670539,-4.5,0.035898267668534496-2.496388095468304E-6i,0.1794919532777339-1.2481983240312173E-5i
96.53589838486224,70,-2,0.035898292928366445-2.4963898520528934E-6i,0.1794919532777339-1.2481983240312175E-5i
100.00000000000001,68,-2.0000000000000004,0.03589825101642596-2.4963869374702095E-6i,0.1794919532777339-1.2481983240312173E-5i
