% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:15"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=560,ec.Z11 (Ω) @ freq=560
100,100,-2,0.03589836783963839-2.795962468805706E-5i,0.17949184526330356-1.397981281641282E-4i
100,96,-2,0.03589836751939277-2.795962443863218E-5i,0.17949184526330356-1.397981281641282E-4i
97.29965511388943,96.91150112033716,-2,0.03589836761407512-2.7959624512376008E-5i,0.17949184526330358-1.397981281641282E-4i
100,100,-7,0.03589836731436157-2.7959624278942605E-5i,0.17949184526330356-1.397981281641282E-4i
96,100,-2,0.03589836787784584-2.7959624717815135E-5i,0.17949184526330356-1.397981281641282E-4i
99.99999999999999,91.99999999999997,-2,0.035898366598501506-2.7959623721391387E-5i,0.17949184526330356-1.397981281641282E-4i
97.02411831364554,93.86473974868002,-2,0.03589836714630285-2.795962414804923E-5i,0.17949184526330358-1.397981281641282E-4i
99.99999999999999,93.32329609359608,-7,0.035898366117919744-2.7959623347087886E-5i,0.17949184526330358-1.397981281641282E-4i
100,90.66164804679805,-4.5,0.035898365042238284-2.7959622509287913E-5i,0.17949184526330358-1.397981281641282E-4i
96.63539210980747,89.90319711370616,-2,0.03589836584521402-2.795962313468961E-5i,0.1794918452633036-1.397981281641282E-4i
100.00000000000003,88.00000000000001,-2,0.035898364626269046-2.7959622185308162E-5i,0.17949184526330356-1.397981281641282E-4i
95.6587103165347,94.91175677616985,-7,0.035898366667487254-2.7959623775121282E-5i,0.17949184526330356-1.397981281641282E-4i
93.73467688218989,96.30980752221316,-2,0.03589836766511984-2.7959624552132448E-5i,0.17949184526330358-1.397981281641282E-4i
93.58101462851664,91.88357791768232,-2,0.03589836663970548-2.7959623753483266E-5i,0.1794918452633036-1.397981281641282E-4i
96.11395465859938,91.78641671762843,-4.499999999999968,0.035898365806681154-2.795962310467809E-5i,0.17949184526330356-1.397981281641282E-4i
93.32330637996576,100,-6.999999999999999,0.03589836731288921-2.7959624277795858E-5i,0.17949184526330358-1.397981281641282E-4i
91.99999999999999,100,-2,0.03589836801848561-2.795962482735312E-5i,0.17949184526330356-1.397981281641282E-4i
90.66165318998287,100,-4.5,0.03589836759417008-2.7959624496872845E-5i,0.17949184526330358-1.397981281641282E-4i
88,100,-2,0.03589836790569922-2.795962473950887E-5i,0.17949184526330356-1.397981281641282E-4i
89.52572514978891,96.52143565296223,-2,0.03589836771018789-2.7959624587233903E-5i,0.17949184526330358-1.397981281641282E-4i
90.65153020677882,93.61027858938905,-2,0.035898367052124576-2.795962407469799E-5i,0.17949184526330358-1.397981281641282E-4i
100,86.6207001069764,-7,0.03589836033160183-2.795961884038501E-5i,0.17949184526330358-1.397981281641282E-4i
100.00000000000003,84.00000000000003,-2.0000000000000004,0.035898360441046336-2.7959618925626365E-5i,0.17949184526330356-1.397981281641282E-4i
96.53589838486225,86.00000000000003,-2,0.03589836284780272-2.795962080014072E-5i,0.17949184526330358-1.397981281641282E-4i
84,100,-2,0.03589836792442226-2.7959624754091435E-5i,0.17949184526330356-1.397981281641282E-4i
85.85639114056366,96.56812931794116,-2,0.03589836771914761-2.795962459421222E-5i,0.17949184526330358-1.397981281641282E-4i
82,96.53589838486224,-2,0.035898367681083135-2.7959624564565594E-5i,0.17949184526330358-1.397981281641282E-4i
86.62072311103262,100,-6.999999999999999,0.03589836734840546-2.7959624305457856E-5i,0.1794918452633036-1.397981281641282E-4i
93.11912579884412,87.78038120661208,-2,0.035898364499276574-2.795962208639946E-5i,0.1794918452633036-1.397981281641282E-4i
95.20379100355319,89.70809368657686,-7,0.03589836402993883-2.7959621720853383E-5i,0.17949184526330353-1.397981281641282E-4i
89.69355922574732,89.85356838763325,-2,0.035898365760035196-2.7959623068347694E-5i,0.17949184526330358-1.397981281641282E-4i
89.59932221662788,93.73766664881231,-7,0.03589836643317071-2.795962359262268E-5i,0.17949184526330353-1.397981281641282E-4i
87.64409799547643,93.34548299975327,-2,0.03589836708747362-2.7959624102229763E-5i,0.17949184526330358-1.397981281641282E-4i
100,80,-2,0.03589835174393089-2.795961215183419E-5i,0.17949184526330356-1.397981281641282E-4i
96.53589838486224,82.00000000000001,-2,0.03589835689102915-2.7959616160677606E-5i,0.17949184526330358-1.397981281641282E-4i
100,79.98479059516539,-7,0.0358983420487845-2.7959604600720567E-5i,0.17949184526330358-1.397981281641282E-4i
100,76,-2,0.03589833447271889-2.7959598700063658E-5i,0.17949184526330356-1.397981281641282E-4i
96.53589838486224,78,-2,0.035898344384838896-2.7959606420168294E-5i,0.17949184526330358-1.397981281641282E-4i
