% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 02:49"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=200,ec.Z11 (Ω) @ freq=200
100,100,-2,0.035898386838542774-9.985585530522543E-6i,0.17949194025782883-4.99279293397003E-5i
100,96,-2,0.035898386518296965-9.985585441442153E-6i,0.1794919402578288-4.9927929339700306E-5i
97.29965511388943,96.91150112033716,-2,0.0358983866129794-9.985585467779267E-6i,0.1794919402578288-4.9927929339700306E-5i
100,100,-7,0.03589838631326564-9.98558538441012E-6i,0.1794919402578288-4.9927929339700306E-5i
96,100,-2,0.035898386876750246-9.985585541150424E-6i,0.17949194025782883-4.99279293397003E-5i
99.99999999999999,91.99999999999997,-2,0.035898385597405234-9.985585185284604E-6i,0.1794919402578288-4.9927929339700306E-5i
97.02411831364554,93.86473974868002,-2,0.03589838614520686-9.985585337662488E-6i,0.1794919402578288-4.99279293397003E-5i
99.99999999999999,93.32329609359608,-7,0.03589838511682324-9.985585051604712E-6i,0.1794919402578288-4.9927929339700306E-5i
100,90.66164804679805,-4.5,0.0358983840411412-9.985584752390293E-6i,0.1794919402578288-4.9927929339700306E-5i
96.63539210980747,89.90319711370616,-2,0.03589838484411733-9.985584975748146E-6i,0.1794919402578288-4.9927929339700306E-5i
100.00000000000003,88.00000000000001,-2,0.03589838362517174-9.985584636683173E-6i,0.17949194025782883-4.99279293397003E-5i
95.6587103165347,94.91175677616985,-7,0.03589838566639107-9.985585204473893E-6i,0.17949194025782886-4.9927929339700306E-5i
93.73467688218989,96.30980752221316,-2,0.03589838666402411-9.985585481977987E-6i,0.17949194025782883-4.9927929339700306E-5i
93.58101462851664,91.88357791768232,-2,0.0358983856386093-9.985585196746022E-6i,0.1794919402578288-4.9927929339700306E-5i
96.11395465859938,91.78641671762843,-4.499999999999968,0.03589838480558448-9.985584965029754E-6i,0.17949194025782886-4.9927929339700306E-5i
93.32330637996576,100,-6.999999999999999,0.03589838631179332-9.985585384000591E-6i,0.1794919402578288-4.9927929339700306E-5i
91.99999999999999,100,-2,0.035898387017390065-9.985585580271158E-6i,0.17949194025782883-4.99279293397003E-5i
90.66165318998287,100,-4.5,0.03589838659307429-9.985585462242422E-6i,0.1794919402578288-4.9927929339700306E-5i
88,100,-2,0.035898386904603646-9.985585548898197E-6i,0.17949194025782883-4.99279293397003E-5i
89.52572514978891,96.52143565296223,-2,0.0358983867090922-9.985585494514249E-6i,0.1794919402578288-4.99279293397003E-5i
90.65153020677882,93.61027858938905,-2,0.03589838605102854-9.985585311465614E-6i,0.1794919402578288-4.9927929339700306E-5i
100,86.6207001069764,-7,0.035898379330502266-9.985583442067125E-6i,0.1794919402578288-4.9927929339700306E-5i
100.00000000000003,84.00000000000003,-2.0000000000000004,0.03589837943994684-9.985583472510496E-6i,0.1794919402578288-4.9927929339700306E-5i
96.53589838486225,86.00000000000003,-2,0.03589838184670452-9.985584141980265E-6i,0.1794919402578288-4.99279293397003E-5i
84,100,-2,0.03589838692332673-9.985585554106257E-6i,0.17949194025782883-4.99279293397003E-5i
85.85639114056366,96.56812931794116,-2,0.03589838671805192-9.985585497006504E-6i,0.1794919402578288-4.99279293397003E-5i
82,96.53589838486224,-2,0.03589838667998745-9.985585486418388E-6i,0.1794919402578288-4.99279293397003E-5i
86.62072311103262,100,-6.999999999999999,0.035898386347309644-9.985585393879906E-6i,0.1794919402578288-4.9927929339700306E-5i
93.11912579884412,87.78038120661208,-2,0.035898383498179205-9.985584601358623E-6i,0.1794919402578288-4.9927929339700306E-5i
95.20379100355319,89.70809368657686,-7,0.0358983830288412-9.985584470806377E-6i,0.17949194025782889-4.9927929339700306E-5i
89.69355922574732,89.85356838763325,-2,0.035898384758938515-9.9855849520546E-6i,0.17949194025782883-4.9927929339700306E-5i
89.59932221662788,93.73766664881231,-7,0.03589838543207444-9.985585139295773E-6i,0.1794919402578289-4.992792933970029E-5i
87.64409799547643,93.34548299975327,-2,0.03589838608637759-9.985585321298384E-6i,0.1794919402578288-4.99279293397003E-5i
100,80,-2,0.03589837074282679-9.985581053297711E-6i,0.17949194025782886-4.992792933970029E-5i
96.53589838486224,82.00000000000001,-2,0.035898375889927774-9.985582485028274E-6i,0.1794919402578288-4.9927929339700306E-5i
100,79.98479059516539,-7,0.03589836104767529-9.985578356469997E-6i,0.1794919402578288-4.9927929339700306E-5i
100,76,-2,0.035898353471605644-9.985576249091418E-6i,0.1794919402578288-4.9927929339700306E-5i
96.53589838486224,78,-2,0.035898363383730876-9.985579006273098E-6i,0.1794919402578288-4.99279293397003E-5i
100,72,-1.9999999999999998,0.0358983185316187-9.985566530096813E-6i,0.17949194025782883-4.99279293397003E-5i
100.00000000000001,73.30707035341077,-7,0.035898302166116815-9.985561977827675E-6i,0.1794919402578288-4.9927929339700306E-5i
96.53589838486224,74,-2,0.03589833940389687-9.98557233598219E-6i,0.1794919402578288-4.9927929339700306E-5i
100,70.65353517670539,-4.5,0.035898265064562444-9.985551657566031E-6i,0.1794919402578288-4.9927929339700306E-5i
96.53589838486224,70,-2,0.03589829032439252-9.985558683903875E-6i,0.1794919402578288-4.99279293397003E-5i
100.00000000000001,68,-2.0000000000000004,0.035898248412455085-9.98554702557399E-6i,0.17949194025782883-4.99279293397003E-5i
94.43766803303114,83.20643388273058,-7,0.035898372702971255-9.985581598536451E-6i,0.17949194025782889-4.99279293397003E-5i
93.06449478382726,83.92998035111347,-2,0.035898379253476165-9.985583420641356E-6i,0.1794919402578288-4.9927929339700306E-5i
93.07179676972447,80,-2,0.03589837083486364-9.985581078898925E-6i,0.1794919402578288-4.99279293397003E-5i
89.7001650888874,81.96721101473078,-2,0.035898375615040855-9.985582408565038E-6i,0.1794919402578288-4.99279293397003E-5i
80,100,-2,0.03589838694428146-9.985585559935086E-6i,0.17949194025782886-4.992792933970029E-5i
76.00000000000003,100.00000000000003,-2.0000000000000004,0.03589838688161659-9.98558554250406E-6i,0.17949194025782883-4.99279293397003E-5i
79.98478523297267,100.00000000000001,-7.000000000000001,0.03589838641193629-9.985585411856618E-6i,0.1794919402578288-4.9927929339700306E-5i
78.00000000000001,96.53589838486225,-2,0.03589838661971728-9.985585469653488E-6i,0.1794919402578288-4.9927929339700306E-5i
83.58496633876146,93.136399262308,-2,0.03589838610515289-9.985585326520974E-6i,0.1794919402578288-4.9927929339700306E-5i
82.66910282654706,94.12080114401562,-7,0.03589838546257155-9.985585147778933E-6i,0.17949194025782889-4.9927929339700306E-5i
79.93145162477641,93.14745413614207,-2,0.03589838603504148-9.9855853070186E-6i,0.1794919402578288-4.99279293397003E-5i
81.60074815670103,89.67013240847979,-2,0.035898384719084124-9.985584940968585E-6i,0.1794919402578288-4.99279293397003E-5i
89.53191514211429,86.71816523543794,-7,0.03589837974398413-9.985583557082283E-6i,0.17949194025782889-4.9927929339700306E-5i
90.01480740939199,85.76189297337386,-2,0.03589838161542619-9.985584077647311E-6i,0.1794919402578288-4.9927929339700306E-5i
86.9077490160029,83.68528790747851,-2,0.03589837891261882-9.98558332582763E-6i,0.1794919402578288-4.99279293397003E-5i
87.06314187831437,86.92449858027635,-2,0.03589838275424268-9.985584394423375E-6i,0.1794919402578288-4.9927929339700306E-5i
84.766694818482,89.2476440543889,-7,0.03589838246265324-9.985584313314112E-6i,0.17949194025782886-4.9927929339700306E-5i
85.3140180784869,89.79835359065368,-2,0.03589838480586661-9.985584965108245E-6i,0.1794919402578288-4.9927929339700306E-5i
83.58765237604024,85.87166035959018,-2,0.03589838171414216-9.985584105106388E-6i,0.17949194025782883-4.9927929339700306E-5i
94.27845145322055,76.53478782197224,-7,0.03589833933624705-9.985572317164536E-6i,0.17949194025782889-4.99279293397003E-5i
93.0717967697245,76,-2,0.03589835351506459-9.985576261180077E-6i,0.1794919402578288-4.9927929339700306E-5i
89.60769515458674,78,-2,0.03589836386047189-9.985579138884588E-6i,0.1794919402578288-4.99279293397003E-5i
93.07179676972447,72.00000000000001,-2,0.03589831827894922-9.985566459813636E-6i,0.1794919402578288-4.99279293397003E-5i
89.60769515458674,74.00000000000003,-2,0.035898338894976574-9.985572194419635E-6i,0.1794919402578288-4.9927929339700306E-5i
72,100,-2,0.03589838689294389-9.985585545654893E-6i,0.17949194025782883-4.99279293397003E-5i
74.00000000000001,96.53589838486224,-2,0.03589838664248056-9.985585475985381E-6i,0.1794919402578288-4.9927929339700306E-5i
