% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 02:45"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=90,ec.Z11 (Ω) @ freq=90
100,100,-2,0.03589838905369984-4.49351376601909E-6i,0.1794919513336143-2.246756958928491E-5i
100,96,-2,0.03589838873345403-4.493513725932921E-6i,0.1794919513336143-2.2467569589284914E-5i
97.29965511388943,96.91150112033716,-2,0.03589838882813645-4.4935137377846155E-6i,0.17949195133361434-2.2467569589284914E-5i
100,100,-7,0.03589838852842269-4.493513700268503E-6i,0.1794919513336143-2.2467569589284914E-5i
96,100,-2,0.03589838909190728-4.493513770801633E-6i,0.1794919513336143-2.246756958928491E-5i
99.99999999999999,91.99999999999997,-2,0.035898387812562244-4.4935136106620124E-6i,0.1794919513336143-2.2467569589284914E-5i
97.02411831364554,93.86473974868002,-2,0.03589838836036385-4.493513679232056E-6i,0.17949195133361434-2.2467569589284914E-5i
99.99999999999999,93.32329609359608,-7,0.0358983873319802-4.493513550506052E-6i,0.17949195133361434-2.2467569589284914E-5i
100,90.66164804679805,-4.5,0.03589838625629808-4.493513415859553E-6i,0.17949195133361434-2.2467569589284914E-5i
96.63539210980747,89.90319711370616,-2,0.035898387059274284-4.4935135163705944E-6i,0.17949195133361437-2.2467569589284914E-5i
100.00000000000003,88.00000000000001,-2,0.03589838584032862-4.4935133637913555E-6i,0.1794919513336143-2.246756958928491E-5i
95.6587103165347,94.91175677616985,-7,0.035898387881548054-4.493513619297178E-6i,0.1794919513336143-2.2467569589284908E-5i
93.73467688218989,96.30980752221316,-2,0.03589838887918117-4.49351374417404E-6i,0.17949195133361434-2.246756958928491E-5i
93.58101462851664,91.88357791768232,-2,0.035898387853766256-4.493513615819645E-6i,0.17949195133361437-2.2467569589284914E-5i
96.11395465859938,91.78641671762843,-4.499999999999968,0.035898387020741426-4.493513511547312E-6i,0.1794919513336143-2.2467569589284908E-5i
93.32330637996576,100,-6.999999999999999,0.03589838852695033-4.493513700084206E-6i,0.17949195133361434-2.2467569589284914E-5i
91.99999999999999,100,-2,0.03589838923254713-4.493513788405964E-6i,0.1794919513336143-2.246756958928491E-5i
90.66165318998287,100,-4.5,0.035898388808231325-4.493513735293031E-6i,0.17949195133361434-2.2467569589284914E-5i
88,100,-2,0.035898389119760725-4.4935137742881365E-6i,0.1794919513336143-2.246756958928491E-5i
89.52572514978891,96.52143565296223,-2,0.03589838892424924-4.493513749815356E-6i,0.17949195133361434-2.2467569589284914E-5i
90.65153020677882,93.61027858938905,-2,0.03589838826618557-4.493513667443468E-6i,0.17949195133361434-2.2467569589284914E-5i
100,86.6207001069764,-7,0.035898381545658824-4.4935128262140935E-6i,0.17949195133361434-2.2467569589284914E-5i
100.00000000000003,84.00000000000003,-2.0000000000000004,0.03589838165510343-4.493512839913616E-6i,0.1794919513336143-2.2467569589284914E-5i
96.53589838486225,86.00000000000003,-2,0.03589838406186121-4.493513141175019E-6i,0.17949195133361434-2.2467569589284914E-5i
84,100,-2,0.03589838913848374-4.49351377663176E-6i,0.1794919513336143-2.246756958928491E-5i
85.85639114056366,96.56812931794116,-2,0.03589838893320897-4.493513750936878E-6i,0.17949195133361434-2.2467569589284914E-5i
82,96.53589838486224,-2,0.03589838889514446-4.493513746172224E-6i,0.17949195133361434-2.2467569589284914E-5i
86.62072311103262,100,-6.999999999999999,0.03589838856246662-4.4935137045298945E-6i,0.17949195133361437-2.2467569589284914E-5i
93.11912579884412,87.78038120661208,-2,0.03589838571333601-4.493513347895294E-6i,0.17949195133361437-2.2467569589284914E-5i
95.20379100355319,89.70809368657686,-7,0.035898385243998035-4.493513289146791E-6i,0.17949195133361429-2.2467569589284904E-5i
89.69355922574732,89.85356838763325,-2,0.035898386974095406-4.493513505708495E-6i,0.17949195133361434-2.246756958928491E-5i
89.59932221662788,93.73766664881231,-7,0.03589838764723138-4.4935135899670324E-6i,0.17949195133361429-2.2467569589284904E-5i
87.64409799547643,93.34548299975327,-2,0.03589838830153458-4.493513671868209E-6i,0.17949195133361434-2.2467569589284914E-5i
100,80,-2,0.03589837295798283-4.493511751267799E-6i,0.1794919513336143-2.2467569589284908E-5i
96.53589838486224,82.00000000000001,-2,0.03589837810508415-4.493512395546591E-6i,0.17949195133361434-2.2467569589284914E-5i
100,79.98479059516539,-7,0.03589836326283071-4.493510537695253E-6i,0.17949195133361434-2.2467569589284914E-5i
100,76,-2,0.03589835568676066-4.493509589374834E-6i,0.1794919513336143-2.2467569589284914E-5i
96.53589838486224,78,-2,0.03589836559888648-4.493510830106664E-6i,0.17949195133361434-2.2467569589284914E-5i
100,72,-1.9999999999999998,0.03589832074677152-4.493505215826989E-6i,0.1794919513336143-2.246756958928491E-5i
100.00000000000001,73.30707035341077,-7,0.03589830438126857-4.4935031673057395E-6i,0.17949195133361434-2.2467569589284914E-5i
96.53589838486224,74,-2,0.03589834161905097-4.49350782847556E-6i,0.17949195133361437-2.2467569589284914E-5i
100,70.65353517670539,-4.5,0.03589826727971195-4.493498523187722E-6i,0.17949195133361434-2.2467569589284914E-5i
96.53589838486224,70,-2,0.035898292539543616-4.493501685039946E-6i,0.17949195133361434-2.2467569589284914E-5i
100.00000000000001,68,-2.0000000000000004,0.035898250627603566-4.49349643879117E-6i,0.1794919513336143-2.246756958928491E-5i
94.43766803303114,83.20643388273058,-7,0.035898374918127425-4.4935119966252435E-6i,0.17949195133361429-2.2467569589284904E-5i
93.06449478382726,83.92998035111347,-2,0.035898381468632716-4.493512816572494E-6i,0.17949195133361434-2.2467569589284914E-5i
93.07179676972447,80,-2,0.0358983730500197-4.493511762788342E-6i,0.17949195133361434-2.2467569589284914E-5i
89.7001650888874,81.96721101473078,-2,0.035898377830197205-4.493512361138121E-6i,0.17949195133361434-2.2467569589284914E-5i
80,100,-2,0.035898389159438486-4.493513779254736E-6i,0.1794919513336143-2.2467569589284908E-5i
76.00000000000003,100.00000000000003,-2.0000000000000004,0.03589838909677362-4.493513771410772E-6i,0.1794919513336143-2.246756958928491E-5i
79.98478523297267,100.00000000000001,-7.000000000000001,0.035898388627093276-4.49351371261942E-6i,0.17949195133361434-2.2467569589284914E-5i
78.00000000000001,96.53589838486225,-2,0.03589838883487429-4.493513738628013E-6i,0.17949195133361437-2.2467569589284914E-5i
83.58496633876146,93.136399262308,-2,0.035898388320309844-4.493513674218371E-6i,0.17949195133361434-2.2467569589284914E-5i
82.66910282654706,94.12080114401562,-7,0.035898387677728474-4.493513593784453E-6i,0.17949195133361429-2.2467569589284904E-5i
79.93145162477641,93.14745413614207,-2,0.03589838825019843-4.493513665442307E-6i,0.17949195133361434-2.2467569589284914E-5i
81.60074815670103,89.67013240847979,-2,0.035898386934241015-4.493513500719796E-6i,0.17949195133361434-2.2467569589284914E-5i
89.53191514211429,86.71816523543794,-7,0.03589838195914073-4.493512877970918E-6i,0.17949195133361429-2.2467569589284904E-5i
90.01480740939199,85.76189297337386,-2,0.03589838383058289-4.493513112225189E-6i,0.1794919513336143-2.2467569589284914E-5i
86.9077490160029,83.68528790747851,-2,0.03589838112777537-4.493512773906315E-6i,0.17949195133361434-2.2467569589284914E-5i
87.06314187831437,86.92449858027635,-2,0.035898384969399455-4.493513254774429E-6i,0.17949195133361434-2.2467569589284914E-5i
84.766694818482,89.2476440543889,-7,0.03589838467780994-4.493513218275255E-6i,0.1794919513336143-2.2467569589284908E-5i
85.3140180784869,89.79835359065368,-2,0.03589838702102353-4.4935135115826365E-6i,0.1794919513336143-2.2467569589284914E-5i
83.58765237604024,85.87166035959018,-2,0.03589838392929884-4.493513124581776E-6i,0.17949195133361434-2.246756958928491E-5i
