% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:04"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=310,ec.Z11 (Ω) @ freq=310
100,100,-2,0.035898382942917716-1.5477655892710672E-5i,0.17949192077970277-7.738828207853891E-5i
100,96,-2,0.03589838262267201-1.547765575463614E-5i,0.17949192077970277-7.738828207853891E-5i
97.29965511388943,96.91150112033716,-2,0.03589838271735438-1.5477655795458625E-5i,0.17949192077970277-7.738828207853891E-5i
100,100,-7,0.0358983824176407-1.5477655666236488E-5i,0.17949192077970277-7.738828207853891E-5i
96,100,-2,0.03589838298112519-1.5477655909183915E-5i,0.17949192077970277-7.738828207853891E-5i
99.99999999999999,91.99999999999997,-2,0.03589838170178034-1.5477655357591943E-5i,0.17949192077970277-7.738828207853891E-5i
97.02411831364554,93.86473974868002,-2,0.03589838224958191-1.547765559377764E-5i,0.17949192077970277-7.73882820785389E-5i
99.99999999999999,93.32329609359608,-7,0.0358983812211984-1.5477655150388128E-5i,0.17949192077970277-7.738828207853891E-5i
100,90.66164804679805,-4.5,0.035898380145516495-1.5477654686605846E-5i,0.17949192077970277-7.738828207853891E-5i
96.63539210980747,89.90319711370616,-2,0.03589838094849251-1.5477655032810454E-5i,0.17949192077970277-7.73882820785389E-5i
100.00000000000003,88.00000000000001,-2,0.035898379729547056-1.547765450725983E-5i,0.17949192077970277-7.738828207853891E-5i
95.6587103165347,94.91175677616985,-7,0.03589838177076617-1.5477655387335325E-5i,0.17949192077970277-7.738828207853891E-5i
93.73467688218989,96.30980752221316,-2,0.03589838276839912-1.5477655817466652E-5i,0.17949192077970277-7.73882820785389E-5i
93.58101462851664,91.88357791768232,-2,0.03589838174298437-1.5477655375357138E-5i,0.17949192077970277-7.73882820785389E-5i
96.11395465859938,91.78641671762843,-4.499999999999968,0.035898380909959664-1.5477655016196953E-5i,0.17949192077970277-7.738828207853891E-5i
93.32330637996576,100,-6.999999999999999,0.03589838241616835-1.5477655665601688E-5i,0.17949192077970277-7.738828207853891E-5i
91.99999999999999,100,-2,0.035898383121765-1.5477655969821045E-5i,0.17949192077970277-7.738828207853891E-5i
90.66165318998287,100,-4.5,0.03589838269744927-1.5477655786876487E-5i,0.17949192077970277-7.738828207853891E-5i
88,100,-2,0.03589838300897855-1.547765592119294E-5i,0.17949192077970277-7.738828207853891E-5i
89.52572514978891,96.52143565296223,-2,0.035898382813467154-1.5477655836897835E-5i,0.17949192077970277-7.73882820785389E-5i
90.65153020677882,93.61027858938905,-2,0.035898382155403585-1.5477655553172474E-5i,0.17949192077970277-7.738828207853891E-5i
100,86.6207001069764,-7,0.03589837543487803-1.547765265560513E-5i,0.17949192077970277-7.738828207853891E-5i
100.00000000000003,84.00000000000003,-2.0000000000000004,0.035898375544322535-1.547765270279233E-5i,0.17949192077970277-7.738828207853891E-5i
96.53589838486225,86.00000000000003,-2,0.03589837795107999-1.547765374047038E-5i,0.17949192077970277-7.73882820785389E-5i
84,100,-2,0.035898383027701625-1.5477655929265436E-5i,0.17949192077970277-7.738828207853891E-5i
85.85639114056366,96.56812931794116,-2,0.0358983828224269-1.5477655840760837E-5i,0.17949192077970277-7.73882820785389E-5i
82,96.53589838486224,-2,0.035898382784362366-1.547765582434924E-5i,0.17949192077970277-7.73882820785389E-5i
86.62072311103262,100,-6.999999999999999,0.035898382451684585-1.5477655680914604E-5i,0.17949192077970277-7.73882820785389E-5i
93.11912579884412,87.78038120661208,-2,0.03589837960255453-1.547765445250675E-5i,0.17949192077970277-7.73882820785389E-5i
95.20379100355319,89.70809368657686,-7,0.03589837913321658-1.5477654250150808E-5i,0.17949192077970277-7.738828207853892E-5i
89.69355922574732,89.85356838763325,-2,0.03589838086331366-1.5477654996085454E-5i,0.17949192077970277-7.73882820785389E-5i
89.59932221662788,93.73766664881231,-7,0.03589838153644949-1.5477655286309224E-5i,0.17949192077970277-7.738828207853894E-5i
87.64409799547643,93.34548299975327,-2,0.03589838219075264-1.5477655568413314E-5i,0.17949192077970277-7.73882820785389E-5i
100,80,-2,0.03589836684720345-1.547764895301296E-5i,0.17949192077970277-7.738828207853891E-5i
96.53589838486224,82.00000000000001,-2,0.035898371994303874-1.5477651172195068E-5i,0.17949192077970277-7.738828207853891E-5i
100,79.98479059516539,-7,0.035898357152052994-1.5477644772930442E-5i,0.17949192077970277-7.738828207853891E-5i
100,76,-2,0.03589834957598425-1.5477641506494045E-5i,0.17949192077970277-7.738828207853891E-5i
96.53589838486224,78,-2,0.035898359488108364-1.547764578012516E-5i,0.17949192077970277-7.73882820785389E-5i
100,72,-1.9999999999999998,0.035898314636001016-1.5477626442054E-5i,0.17949192077970277-7.738828207853891E-5i
100.00000000000001,73.30707035341077,-7,0.035898298270500874-1.547761938603755E-5i,0.17949192077970277-7.738828207853891E-5i
96.53589838486224,74,-2,0.03589833550827693-1.5477635441175343E-5i,0.17949192077970277-7.73882820785389E-5i
100,70.65353517670539,-4.5,0.03589826116895057-1.5477603389633787E-5i,0.17949192077970277-7.738828207853891E-5i
96.53589838486224,70,-2,0.035898286428777924-1.547761428045626E-5i,0.17949192077970277-7.73882820785389E-5i
100.00000000000001,68,-2.0000000000000004,0.03589824451684505-1.5477596210046893E-5i,0.17949192077970277-7.738828207853891E-5i
94.43766803303114,83.20643388273058,-7,0.03589836880734772-1.5477649798132854E-5i,0.17949192077970277-7.738828207853892E-5i
93.06449478382726,83.92998035111347,-2,0.035898375357851925-1.547765262239519E-5i,0.17949192077970277-7.738828207853891E-5i
93.07179676972447,80,-2,0.035898366939240305-1.547764899269483E-5i,0.17949192077970277-7.73882820785389E-5i
89.7001650888874,81.96721101473078,-2,0.035898371719417004-1.5477651053677052E-5i,0.17949192077970277-7.73882820785389E-5i
80,100,-2,0.03589838304865637-1.5477655938300117E-5i,0.17949192077970277-7.738828207853891E-5i
76.00000000000003,100.00000000000003,-2.0000000000000004,0.03589838298599151-1.5477655911282032E-5i,0.17949192077970277-7.738828207853891E-5i
79.98478523297267,100.00000000000001,-7.000000000000001,0.03589838251631126-1.547765570877851E-5i,0.17949192077970277-7.738828207853891E-5i
78.00000000000001,96.53589838486225,-2,0.0358983827240922-1.5477655798363653E-5i,0.17949192077970277-7.73882820785389E-5i
83.58496633876146,93.136399262308,-2,0.03589838220952792-1.5477655576508296E-5i,0.17949192077970277-7.738828207853891E-5i
