% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 24 2025, 12:30"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Impedance, Electric potential"
% Length unit,m
% x,y,z,ec.Z11 (Ω) @ freq=50000,V (V) @ freq=50000
34.14336921524784,73.77666397090083,6.256677626052281,0.17862812656544189-0.012421912187879748i,0.03572562533865512-0.0024843824393538778i
30.842848294613677,76.84407904022915,5.499999999999994,0.17862812656544183-0.012421912187879748i,0.0357256253027124-0.0024843824368543993i
32.787209179285476,75.0024480000697,7.4449487144611926,0.17862812656544189-0.012421912187879748i,0.03572562519298202-0.0024843824292236786i
29.339730423873775,76.66269394042102,4.25000000000002,0.17862812656544189-0.012421912187879748i,0.03572562569530032-0.0024843824641552097i
28.583243500585596,77.50386093703781,5.510929655801141,0.17862812656544177-0.012421912187879748i,0.03572562535326083-0.002484382440369567i
28.989572291164297,74.22619778400073,5.500000000000013,0.17862812656544189-0.012421912187879748i,0.03572562531556886-0.0024843824377484415i
26.835164892652145,76.3490319006666,4.25000000000002,0.17862812656544189-0.012421912187879748i,0.03572562572583862-0.0024843824662788634i
26.600818666944424,75.16249114529569,5.500000000000021,0.17862812656544189-0.012421912187879748i,0.03572562539531266-0.00248438244329388i
25.4031260030047,77.25056121772835,5.305872317231157,0.17862812656544189-0.012421912187879748i,0.035725625470544135-0.002484382448525522i
26.611597598077214,78.66591970932328,5.500000000000009,0.17862812656544189-0.012421912187879748i,0.03572562547107797-0.002484382448562648i
27.566349671310437,80.48047314945435,8.000000000000004,0.17862812656544175-0.012421912187879748i,0.03572562524208364-0.002484382432638233i
23.139900232215446,80.35392236513216,7.997866346784186,0.17862812656544183-0.012421912187879748i,0.035725625153781325-0.0024843824264976365i
25.328363305220577,77.3238277185673,7.553495226670864,0.17862812656544189-0.012421912187879748i,0.03572562518527602-0.0024843824286878004i
29.71935797715369,77.75373737576363,8.199053534862031,0.17862812656544189-0.012421912187879748i,0.03572562516409194-0.0024843824272146446i
30.090461291613337,82.10632197963182,13,0.17862812656544189-0.012421912187879748i,0.03572562505832921-0.002484382419859835i
23.078964119766397,82.84356345093386,13,0.17862812656544189-0.012421912187879748i,0.03572562509584676-0.0024843824224688306i
24.350316185116096,74.16728130354812,7.999999999999994,0.17862812656544183-0.012421912187879748i,0.03572562516790254-0.0024843824274796353i
36.49632130583997,71.69420886773601,8.000000000000002,0.17862812656544183-0.012421912187879748i,0.035725625132328125-0.0024843824250057648i
39.851820035884764,75.48118326412462,13,0.17862812656544189-0.012421912187879748i,0.035725625085481966-0.002484382421748055i
39.223270150587226,71.04584522416255,8.34704035554735,0.17862812656544189-0.012421912187879748i,0.03572562512158935-0.0024843824242589806i
47.164595606252995,65.94514568337092,8.000000000000005,0.1786281265654418-0.012421912187879748i,0.03572562520296105-0.0024843824299176213i
50.14238411017468,69.70275957069543,13,0.17862812656544189-0.012421912187879748i,0.03572562501505297-0.002484382416850379i
49.935208072005516,67.37692824355751,8.315499096050454,0.17862812656544189-0.012421912187879748i,0.03572562518931767-0.0024843824289688546i
40.56798938548075,68.01256629760853,8.232504573742855,0.17862812656544186-0.012421912187879748i,0.035725625149358835-0.0024843824261900887i
43.27606516981628,69.67931114755416,13,0.17862812656544189-0.012421912187879748i,0.03572562506012568-0.0024843824199847603i
43.19929553803975,66.31858303893581,8.066315544351031,0.17862812656544189-0.012421912187879748i,0.03572562521305434-0.0024843824306195143i
42.23505870619702,64.91431897533911,6.617511795040117,0.17862812656544189-0.012421912187879748i,0.0357256254516786-0.002484382447213599i
0,87.42024479994856,13,0.17862812656544189-0.012421912187879748i,0.03572562499627596-0.0024843824155446124i
0,83.27483096301941,9.267057268308683,0.17862812656544189-0.012421912187879748i,0.03572562507205553-0.0024843824208143745i
84.81966087443213,3.1886989809081676,7.775896362421701,0.17862812656544186-0.012421912187879748i,0.03572562512564303-0.0024843824245408823i
87.42009821279797,0,13,0.17862812656544189-0.012421912187879748i,0.035725625095075146-0.0024843824224151712i
83.72631658267261,0,9.119824016724827,0.17862812656544189-0.012421912187879748i,0.03572562509962214-0.0024843824227313714i
9.168247900951041,84.39727359455355,8.357343139341648,0.17862812656544186-0.012421912187879748i,0.03572562509919775-0.0024843824227018616i
10.783290622345007,84.73614886326311,5.687488550946879,0.17862812656544189-0.012421912187879748i,0.03572562534763031-0.002484382439978019i
10.647339160134752,82.40858839592195,5.705008022967634,0.17862812656544189-0.012421912187879748i,0.035725625337642314-0.0024843824392834436i
9.45896457715383,81.39271407575332,8.000000000000018,0.17862812656544189-0.012421912187879748i,0.03572562512659419-0.002484382424607028i
12.236354756987259,85.60970021142009,4.875000000000018,0.17862812656544189-0.012421912187879748i,0.03572562557379145-0.0024843824557054094i
6.562439473301414,87.88795080122138,5.500000000000036,0.17862812656544189-0.012421912187879748i,0.03572562526133904-0.002484382433977266i
7.331285941581768,89.70503354844918,4.604189624908758,0.17862812656544189-0.012421912187879748i,0.03572562558902093-0.0024843824567644733i
8.241198812424624,83.66007114706855,5.807297053797555,0.17862812656544186-0.012421912187879748i,0.035725625288646895-0.0024843824358762746i
9.019774994507298,86.66240822340502,5.4999999999999885,0.17862812656544177-0.012421912187879748i,0.03572562539819404-0.002484382443494249i
10.053558233712776,87.26704842433936,4.250000000000008,0.17862812656544189-0.012421912187879748i,0.035725625710074004-0.0024843824651825806i
7.796939693698703,87.66673519309482,4.250000000000005,0.17862812656544189-0.012421912187879748i,0.035725625688543955-0.0024843824636853616i
9.742696905016581,84.87755943631765,4.249999999999998,0.17862812656544189-0.012421912187879748i,0.035725625708419334-0.0024843824650675125i
0,88.7634356491375,5.5085938446719,0.17862812656544189-0.012421912187879748i,0.035725625239156567-0.0024843824324346886i
3.371145376816077,90.93606753171994,4.841810445838912,0.17862812656544189-0.012421912187879748i,0.03572562547231995-0.0024843824486490158i
5.625750017830901,89.85710142102643,4.305808390371246,0.17862812656544189-0.012421912187879748i,0.035725625632680696-0.002484382459800601i
1.8880544738775267,89.67966962908349,4.210830480646493,0.17862812656544189-0.012421912187879748i,0.03572562569354842-0.002484382464033381i
2.1020054299801365,87.86803695941543,4.3616167807424535,0.17862812656544189-0.012421912187879748i,0.03572562571613391-0.002484382465603993i
4.0072306493122225,88.93750428609593,4.30580839037123,0.17862812656544189-0.012421912187879748i,0.035725625548516896-0.0024843824539477963i
5.086844006639314,87.78750420307904,4.488849120698139,0.17862812656544189-0.012421912187879748i,0.03572562552616466-0.002484382452393408i
5.700914958709914,84.78426718304806,5.977698241396279,0.17862812656544189-0.012421912187879748i,0.035725625235961005-0.002484382432212461i
7.680306237529463,85.12427055210223,4.25000000000003,0.17862812656544189-0.012421912187879748i,0.035725625693159194-0.002484382464006311i
6.028903120055275,86.36170562205017,4.488849120698168,0.17862812656544183-0.012421912187879748i,0.03572562561051849-0.002484382458259425i
3.337985456175808,86.6998097017938,4.727698241396272,0.17862812656544189-0.012421912187879748i,0.035725625576136046-0.002484382455868449i
1.6059346486069108,86.14550941300025,5.512761992692905,0.17862812656544189-0.012421912187879748i,0.035725625251308075-0.0024843824332797105i
0,86.89139942241295,4.570127502593234,0.17862812656544189-0.012421912187879748i,0.035725625655473416-0.002484382461385623i
0,84.86253147459331,4.910792965585044,0.17862812656544189-0.012421912187879748i,0.03572562549607981-0.002484382450301291i
5.035817401241012,82.9521999210226,7.227698241396282,0.17862812656544183-0.012421912187879748i,0.035725625248106664-0.002484382433057084i
2.1249797540946695,84.16931571755234,5.012321043141597,0.17862812656544189-0.012421912187879748i,0.03572562547730817-0.0024843824489958976i
0,83.10579534680639,6.443932637485766,0.17862812656544189-0.012421912187879748i,0.03572562529759312-0.0024843824364984i
0,83.08612450632381,4.243778989748302,0.17862812656544189-0.012421912187879748i,0.03572562574486144-0.00248438246760172i
2.5809667801015133,81.44490285036929,5.816764317077167,0.17862812656544186-0.012421912187879748i,0.03572562537514245-0.0024843824418912305i
8.303462977742322,81.44525200620873,5.292494583174568,0.17862812656544183-0.012421912187879748i,0.0357256253979927-0.0024843824434802463i
6.314559094492707,83.39213359152401,4.488849120698141,0.17862812656544186-0.012421912187879748i,0.03572562571012398-0.002484382465186056i
3.8570305616635503,84.73804998025565,4.056924560349052,0.17862812656544189-0.012421912187879748i,0.035725625824847736-0.002484382473164017i
4.249959508189378,83.4760999605113,5.113849120698147,0.17862812656544189-0.012421912187879748i,0.035725625498390125-0.0024843824504619505i
15.318963762854903,81.6151003434079,5.499999999999983,0.17862812656544175-0.012421912187879748i,0.03572562529232341-0.002484382436131943i
17.051939227670093,83.29380283412384,4.249999999999991,0.17862812656544189-0.012421912187879748i,0.035725625643170125-0.0024843824605300445i
18.529924547602516,82.05256035783702,4.250000000000004,0.17862812656544189-0.012421912187879748i,0.035725625657545994-0.002484382461529747i
20.564163394393283,82.10035523014704,4.2499999999999964,0.17862812656544189-0.012421912187879748i,0.03572562569467141-0.0024843824641114713i
13.109640231428358,83.2340134631889,5.500000000000032,0.17862812656544183-0.012421912187879748i,0.03572562530358147-0.0024843824369148323i
10.076767119697507,82.88233338617273,4.250000000000022,0.17862812656544189-0.012421912187879748i,0.03572562568523338-0.0024843824634551478i
11.81008954266908,83.80713530633967,4.250000000000024,0.17862812656544189-0.012421912187879748i,0.03572562571698977-0.002484382465663507i
12.43322769398156,80.71857629685506,5.661273575290802,0.17862812656544186-0.012421912187879748i,0.035725625232353904-0.00248438243196162i
11.803137747216555,79.70642912632628,7.58379834715193,0.17862812656544189-0.012421912187879748i,0.035725625151899795-0.0024843824263667937i
14.486116968199706,83.0826789683104,4.250000000000003,0.17862812656544189-0.012421912187879748i,0.03572562580804573-0.002484382471995594i
12.1796017917899,81.86351552878224,4.250000000000024,0.17862812656544189-0.012421912187879748i,0.03572562577101012-0.002484382469420115i
14.6155243234023,80.7848811028625,4.24999999999998,0.17862812656544186-0.012421912187879748i,0.0357256257283072-0.0024843824664505295i
20.062635270734447,79.23792814903902,7.965861548547109,0.17862812656544186-0.012421912187879748i,0.035725625128860905-0.0024843824247646543i
19.027775528207343,81.21143523165885,5.500000000000012,0.17862812656544189-0.012421912187879748i,0.03572562539047017-0.002484382442957129i
16.932744204004383,80.49434329846001,4.249999999999977,0.17862812656544189-0.012421912187879748i,0.035725625702281355-0.0024843824646406712i
14.082020819799938,78.67015702918462,5.7481069033731735,0.17862812656544189-0.012421912187879748i,0.035725625270221585-0.002484382434594965i
10.7362385104425,80.84439710660381,4.154828398631162,0.17862812656544189-0.012421912187879748i,0.035725625752853735-0.002484382468157508i
10.373869354365286,79.45798760894853,5.353993000772022,0.1786281265654418-0.012421912187879748i,0.03572562537410718-0.00248438244181924i
16.322255961002067,77.75892029083556,7.6844505038288204,0.1786281265654418-0.012421912187879748i,0.035725625072879665-0.0024843824208716793i
16.855981232217285,79.4404328181886,5.128331071253131,0.1786281265654418-0.012421912187879748i,0.035725625367936796-0.0024843824413901413i
20.623534554751487,79.76973921402175,5.499999999999996,0.17862812656544189-0.012421912187879748i,0.035725625196047266-0.00248438242943684i
19.211880029470436,79.99858992540116,4.178875998450878,0.17862812656544189-0.012421912187879748i,0.03572562574265162-0.0024843824674480475i
22.320424730222605,80.51837049506165,4.2499999999999805,0.17862812656544189-0.012421912187879748i,0.03572562574015881-0.0024843824672746975i
22.219293581295634,78.32804319638466,5.499999999999979,0.17862812656544177-0.012421912187879748i,0.03572562530275867-0.002484382436857614i
22.071597332232514,76.39935962953727,8.27230154950814,0.17862812656544189-0.012421912187879748i,0.035725625107033726-0.0024843824232467834i
23.308963377862526,79.63484205788679,4.249999999999986,0.17862812656544189-0.012421912187879748i,0.035725625654812604-0.0024843824613396685i
24.805681615584493,78.68297991937038,4.250000000000025,0.17862812656544189-0.012421912187879748i,0.035725625748983046-0.002484382467888339i
23.119509040874505,77.08060877454265,4.250000000000004,0.17862812656544189-0.012421912187879748i,0.03572562571113037-0.002484382465256038i
20.170183892067023,77.87318119804927,5.298984078978326,0.17862812656544189-0.012421912187879748i,0.035725625383440075-0.0024843824424682502i
18.966945978630033,75.78965264558472,7.022697021603815,0.17862812656544189-0.012421912187879748i,0.03572562511938703-0.0024843824241058345i
20.783683596350006,78.81760228660805,4.249999999999982,0.17862812656544189-0.012421912187879748i,0.03572562580335145-0.0024843824716691536i
21.20110112509271,77.1431544838533,4.2499999999999885,0.17862812656544189-0.012421912187879748i,0.03572562567681877-0.002484382462869986i
20.36011622675585,75.44503483575416,5.499999999999993,0.17862812656544177-0.012421912187879748i,0.03572562534733923-0.002484382439957773i
21.641320813732385,73.98819486316503,7.999999999999993,0.17862812656544189-0.012421912187879748i,0.0357256251173863-0.0024843824239667084i
64.05287358497159,52.084958345164345,4.2500000000000036,0.17862812656544189-0.012421912187879748i,0.03572562571963109-0.002484382465847187i
61.27018424048291,56.26321705155258,4.623521579258316,0.17862812656544183-0.012421912187879748i,0.035725625613403415-0.002484382458460046i
