% Model,2_electrode_cancer_tissue (1).mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 24 2025, 12:27"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Impedance, Electric potential"
% Length unit,m
% x,y,z,ec.Z11 (Ω) @ freq=50000,V (V) @ freq=50000
56.463786975167515,62.82540082147643,2.5000000000000173,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
55.957544577729564,61.93156465206802,3,0.007179678165783103-1.9971173280975406E-8i,1.435935633156572E-6-3.994234656194945E-12i
57.91113105246005,61.91925108957188,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
56.97169702668769,63.72259918389339,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
60.848958356766595,63.78760307509461,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
59.725737322413366,61.9490528500806,3,0.007179678165783103-1.9971173280975406E-8i,1.435935633156572E-6-3.994234656194945E-12i
58.82265132841365,63.7353195903672,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
57.99999999999706,65.35898384861557,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
56.874549326954174,60.24134555563773,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565716E-6-3.994234656194946E-12i
58.8533112149547,60.03660918478819,3,0.007179678165783103-1.9971173280975406E-8i,1.435935633156572E-6-3.994234656194945E-12i
57.45650022620565,58.79551233618591,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
55.915992225463974,58.684418936450406,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
54.975223280930265,60.21198032424575,3,0.007179678165783103-1.9971173280975406E-8i,1.435935633156572E-6-3.994234656194945E-12i
52.93137355093436,60.071031390315284,2.505102375505227,0.0071796781657831035-1.9971173280975406E-8i,1.4359356331565722E-6-3.9942346561949445E-12i
53.00000000001485,60.16283142591689,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565716E-6-3.994234656194946E-12i
50.999999999997655,60.16283142590925,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
52.050975166208524,58.46141615165501,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565716E-6-3.994234656194946E-12i
54.02147093688138,58.553035561548924,3,0.007179678165783103-1.9971173280975406E-8i,1.435935633156572E-6-3.994234656194945E-12i
52.000000000005535,61.894882233480885,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
47.99999999999958,72.28718707889851,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
47.99999999999925,68.82308546376126,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
47.000000000000455,70.5551362713299,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
48.99999999999886,70.55513627132943,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
49.99999999999836,68.82308546375995,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
48.99999999999766,67.091034656192,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
50.99999999999905,67.09103465619003,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
49.99999999999667,65.3589838486217,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
49.9999999999992,72.28718707889789,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
50.9999999999985,63.62693304105062,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
49.99999999999319,61.89488223348286,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
48.99999999999521,63.62693304105485,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
54.00000000000637,61.89488223349117,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565716E-6-3.994234656194946E-12i
47.99999999999865,65.35898384862455,3,0.0071796781657831035-1.997117328097541E-8i,1.435935633156572E-6-3.994234656194946E-12i
47.00000000000106,67.0910346561928,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
46.00000000000175,68.82308546376062,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
45.00000000000104,70.55513627132873,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
42.99999999999881,70.55513627132918,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
41.00000000000188,70.55513627133037,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
43.99999999999955,68.8230854637594,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
41.99999999999932,68.82308546376183,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
39.00000000000323,70.55513627132709,3,0.0071796781657831035-1.997117328097541E-8i,1.435935633156572E-6-3.994234656194946E-12i
37.99999999999986,72.28718707889571,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
40.000000000005414,68.82308546376025,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
45.000000000001705,67.09103465619046,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
42.999999999997335,67.09103465619165,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
46.00000000000342,65.35898384862294,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
43.99999999999849,65.35898384862084,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
28.999999999999886,80.94744111674221,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
30.000000000000085,79.21539030917322,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
32.00000000000131,75.75128869403576,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
31.000000000000597,77.48333950160432,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
28.999999999999744,77.48333950160432,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
30.000000000000156,75.7512886940352,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
34.99999999999807,74.01923788646799,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
33.00000000000149,74.01923788646779,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
30.919833025828837,74.10602782407028,3,0.0071796781657831035-1.997117328097541E-8i,1.435935633156572E-6-3.994234656194946E-12i
33.99999999999996,72.28718707890005,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
24.023454314188,73.7962684404186,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
22.274977003056478,74.86034994038633,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
32.002182213305815,72.32093443652514,3,0.0071796781657831035-1.997117328097541E-8i,1.435935633156572E-6-3.994234656194946E-12i
33.00358887463213,70.64896578645337,3,0.007179678165783102-1.997117328097541E-8i,1.4359356331565716E-6-3.994234656194946E-12i
33.00362318689372,70.62684347990768,2.500000000000007,0.0071796781657831035-1.9971173280975406E-8i,1.4359356331565722E-6-3.9942346561949445E-12i
34.99999999999619,70.55513627133136,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
31.02453455436512,70.69104218577044,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
29.437928055549914,73.25975810416254,2.500000000000005,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
29.965512827106423,72.46647243970021,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
28.903073540859054,74.05529331666564,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
27.77929952481182,72.11467121166544,3,0.007179678165783103-1.9971173280975406E-8i,1.435935633156572E-6-3.994234656194945E-12i
25.921153352244914,70.93507131879608,3,0.007179678165783102-1.997117328097541E-8i,1.4359356331565716E-6-3.994234656194946E-12i
25.92606033685689,70.9723380658267,2.499999999999994,0.0071796781657831035-1.9971173280975406E-8i,1.4359356331565722E-6-3.9942346561949445E-12i
25.655407061404233,72.97509813803529,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
24.145458046715362,71.97223364030063,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
24.216809935646864,69.95686619837215,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
27.78250194952679,69.91912819646093,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
25.981792489325215,68.93329775951358,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
26.999413450485164,74.23195343963731,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
25.4214486179211,74.46312882306302,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565716E-6-3.994234656194946E-12i
37.99999999999981,68.82308546375585,3,0.007179678165783102-1.997117328097541E-8i,1.4359356331565716E-6-3.994234656194946E-12i
38.0062325312725,68.84617329296209,2.5000000000000075,0.0071796781657831035-1.9971173280975406E-8i,1.4359356331565722E-6-3.9942346561949445E-12i
39.00000000000642,67.09103465618747,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
36.999999999995914,70.5551362713268,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
36.006042705894515,68.88773271073798,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
41.999999999998494,65.35898384862587,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
41.00000000000372,67.091034656194,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
39.527974734681386,64.53857749668117,2.5010676104130063,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
39.05776252629577,63.72579595036975,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
41.021345772593534,63.6601872223878,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
40.00000000001073,65.35898384862267,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
38.03555726172416,65.45928340318275,3,0.0071796781657831035-1.997117328097541E-8i,1.435935633156572E-6-3.994234656194946E-12i
31.949284315497295,69.02191528959875,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
34.04577235056169,68.86272331097882,3,0.0071796781657831035-1.997117328097541E-8i,1.435935633156572E-6-3.994234656194946E-12i
37.03758439249743,67.18800245253983,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
32.96028812132337,65.94440618617365,2.49999999999852,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
32.9911540161917,64.89582839369726,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
34.42759933654639,65.74648587149892,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
32.98680234099504,67.03588440427876,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
35.999999999995964,72.28718707889801,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
35.058677635500274,67.24125657900157,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
56.39199312446512,55.15332620668274,2.500000000000002,0.0071796781657831035-1.9971173280975406E-8i,1.4359356331565722E-6-3.9942346561949445E-12i
56.28781977995983,55.21415952280534,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
58.351763978929014,54.077402973856074,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
57.10824648714818,57.26047090191819,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
61.8948822334829,53.99999999999593,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
56.70824152712904,53.02384834493166,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
55.04512355240176,53.65881371589826,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
63.626933041054585,52.999999999995694,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
65.35898384862466,51.999999999998806,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
61.89488223348893,51.99999999999746,3,0.0071796781657831035-1.997117328097541E-8i,1.435935633156572E-6-3.994234656194946E-12i
63.62693304105668,51.00000000000287,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
63.62693304105178,49.0000000000052,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
61.89488223348606,50.000000000008285,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
63.62693304105116,46.99999999999748,3,0.0071796781657831035-1.997117328097541E-8i,1.435935633156572E-6-3.994234656194946E-12i
61.894882233480246,48.000000000001876,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565716E-6-3.994234656194946E-12i
65.35898384862212,45.99999999999733,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
60.162831425921894,51.000000000005365,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
58.43078061835502,51.99999999999462,3,0.0071796781657831035-1.997117328097541E-8i,1.435935633156572E-6-3.994234656194946E-12i
60.1628314259175,52.99999999999148,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
61.89488223348407,45.99999999999451,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
60.162831425911044,46.999999999994884,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
60.16283142591233,49.00000000001011,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
60.293219954589794,45.06792318258343,3,0.007179678165783102-1.997117328097541E-8i,1.4359356331565716E-6-3.994234656194946E-12i
60.27824400884288,45.06707243266228,2.4999999999999947,0.0071796781657831035-1.9971173280975406E-8i,1.4359356331565722E-6-3.9942346561949445E-12i
58.576906362593874,46.022573118137096,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
61.95852998215363,44.07084948644923,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
67.09103465619182,44.999999999998884,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
65.35898384862334,44,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
63.71944221960662,43.04755961338499,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
63.626933041054656,44.999999999997605,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
70.5551362713289,41.00000000000009,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
68.82308546376008,42.000000000000384,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565716E-6-3.994234656194946E-12i
68.82308546376058,44.00000000000003,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
70.55513627132885,38.999999999999616,3,0.0071796781657831035-1.9971173280975416E-8i,1.4359356331565718E-6-3.994234656194946E-12i
68.82308546375985,39.9999999999999,3,0.0071796781657831035-1.9971173280975413E-8i,1.435935633156572E-6-3.994234656194946E-12i
68.82308546376014,37.999999999999126,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
67.09103465619155,43.00000000000064,3,0.007179678165783103-1.9971173280975413E-8i,1.4359356331565718E-6-3.994234656194946E-12i
