% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:23"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=770,ec.Z11 (Ω) @ freq=770
100,100,-2,1.435935582014976E-6-6.151121151483677E-11i,0.007179678152679517-3.0755606796664523E-7i
100,96,-2,1.4359355692051421E-6-6.151121096610159E-11i,0.007179678152679517-3.0755606796664523E-7i
97.29965511388943,96.91150112033716,-2,1.4359355729924373E-6-6.151121112833803E-11i,0.007179678152679517-3.0755606796664523E-7i
100,100,-7,1.4359355610038904E-6-6.151121061478444E-11i,0.007179678152679517-3.0755606796664523E-7i
96,100,-2,1.4359355835432728E-6-6.151121158030448E-11i,0.007179678152679517-3.0755606796664523E-7i
99.99999999999999,91.99999999999997,-2,1.4359355323694673E-6-6.151120938817082E-11i,0.007179678152679517-3.0755606796664523E-7i
97.02411831364554,93.86473974868002,-2,1.435935554281533E-6-6.15112103268185E-11i,0.007179678152679517-3.0755606796664523E-7i
99.99999999999999,93.32329609359608,-7,1.4359355131461878E-6-6.151120856470271E-11i,0.007179678152679517-3.0755606796664523E-7i
100,90.66164804679805,-4.5,1.435935470118903E-6-6.151120672154166E-11i,0.007179678152679517-3.0755606796664523E-7i
96.63539210980747,89.90319711370616,-2,1.4359355022379482E-6-6.151120809742602E-11i,0.007179678152679517-3.0755606796664523E-7i
100.00000000000003,88.00000000000001,-2,1.4359354534801235E-6-6.15112060087858E-11i,0.007179678152679517-3.0755606796664523E-7i
95.6587103165347,94.91175677616985,-7,1.4359355351289018E-6-6.15112095063769E-11i,0.007179678152679517-3.0755606796664523E-7i
93.73467688218989,96.30980752221316,-2,1.4359355750342255E-6-6.15112112158022E-11i,0.007179678152679517-3.0755606796664523E-7i
93.58101462851664,91.88357791768232,-2,1.4359355340176287E-6-6.151120945877301E-11i,0.007179678152679517-3.0755606796664523E-7i
96.11395465859938,91.78641671762843,-4.499999999999968,1.4359355006966356E-6-6.151120803140085E-11i,0.007179678152679517-3.0755606796664523E-7i
93.32330637996576,100,-6.999999999999999,1.4359355609449946E-6-6.15112106122615E-11i,0.007179678152679517-3.0755606796664523E-7i
91.99999999999999,100,-2,1.4359355891688652E-6-6.15112118212882E-11i,0.007179678152679517-3.0755606796664523E-7i
90.66165318998287,100,-4.5,1.4359355721962346E-6-6.151121109423116E-11i,0.007179678152679517-3.0755606796664523E-7i
88,100,-2,1.4359355846574085E-6-6.151121162803078E-11i,0.007179678152679517-3.0755606796664523E-7i
89.52572514978891,96.52143565296223,-2,1.435935576836948E-6-6.151121129302543E-11i,0.007179678152679517-3.0755606796664523E-7i
90.65153020677882,93.61027858938905,-2,1.4359355505144017E-6-6.151121016544587E-11i,0.007179678152679517-3.0755606796664523E-7i
100,86.6207001069764,-7,1.4359352816933296E-6-6.151119864995018E-11i,0.007179678152679517-3.0755606796664523E-7i
100.00000000000003,84.00000000000003,-2.0000000000000004,1.4359352860711111E-6-6.151119883748136E-11i,0.007179678152679517-3.0755606796664523E-7i
96.53589838486225,86.00000000000003,-2,1.4359353823414255E-6-6.151120296141548E-11i,0.007179678152679517-3.0755606796664523E-7i
84,100,-2,1.4359355854063286E-6-6.151121166011221E-11i,0.007179678152679517-3.0755606796664523E-7i
85.85639114056366,96.56812931794116,-2,1.4359355771953363E-6-6.151121130837775E-11i,0.007179678152679517-3.0755606796664523E-7i
82,96.53589838486224,-2,1.4359355756727566E-6-6.151121124315496E-11i,0.007179678152679517-3.0755606796664523E-7i
86.62072311103262,100,-6.999999999999999,1.4359355623656469E-6-6.151121067311798E-11i,0.007179678152679517-3.0755606796664523E-7i
93.11912579884412,87.78038120661208,-2,1.4359354484004161E-6-6.15112057911863E-11i,0.007179678152679517-3.0755606796664523E-7i
95.20379100355319,89.70809368657686,-7,1.4359354296268984E-6-6.151120498698453E-11i,0.007179678152679517-3.0755606796664523E-7i
89.69355922574732,89.85356838763325,-2,1.4359354988307912E-6-6.151120795147361E-11i,0.007179678152679517-3.0755606796664523E-7i
89.59932221662788,93.73766664881231,-7,1.4359355257562362E-6-6.151120910487966E-11i,0.007179678152679515-3.0755606796664523E-7i
87.64409799547643,93.34548299975327,-2,1.435935551928363E-6-6.151121022601578E-11i,0.007179678152679517-3.0755606796664523E-7i
100,80,-2,1.4359349381862822E-6-6.15111839351295E-11i,0.007179678152679517-3.0755606796664523E-7i
96.53589838486224,82.00000000000001,-2,1.4359351440703367E-6-6.151119275459032E-11i,0.007179678152679517-3.0755606796664523E-7i
100,79.98479059516539,-7,1.4359345503801967E-6-6.151116732266969E-11i,0.007179678152679517-3.0755606796664523E-7i
100,76,-2,1.4359342473373852E-6-6.151115434121652E-11i,0.007179678152679517-3.0755606796664523E-7i
96.53589838486224,78,-2,1.4359346438224235E-6-6.15111713254569E-11i,0.007179678152679517-3.0755606796664523E-7i
100,72,-1.9999999999999998,1.435932849737802E-6-6.151109447220526E-11i,0.007179678152679517-3.0755606796664523E-7i
100.00000000000001,73.30707035341077,-7,1.4359321951176788E-6-6.151106643022537E-11i,0.007179678152679517-3.0755606796664523E-7i
96.53589838486224,74,-2,1.4359336846289924E-6-6.15111302364619E-11i,0.007179678152679517-3.0755606796664523E-7i
100,70.65353517670539,-4.5,1.4359307110553917E-6-6.151100285740885E-11i,0.007179678152679517-3.0755606796664523E-7i
96.53589838486224,70,-2,1.4359317214486709E-6-6.151104613965317E-11i,0.007179678152679517-3.0755606796664523E-7i
100.00000000000001,68,-2.0000000000000004,1.4359300449710458E-6-6.151097432433568E-11i,0.007179678152679517-3.0755606796664523E-7i
94.43766803303114,83.20643388273058,-7,1.4359350165920678E-6-6.151118729380028E-11i,0.007179678152679517-3.0755606796664523E-7i
93.06449478382726,83.92998035111347,-2,1.435935278612281E-6-6.151119851796726E-11i,0.007179678152679517-3.0755606796664523E-7i
93.07179676972447,80,-2,1.4359349418677563E-6-6.15111840928329E-11i,0.007179678152679517-3.0755606796664523E-7i
89.7001650888874,81.96721101473078,-2,1.435935133074859E-6-6.15111922835768E-11i,0.007179678152679517-3.0755606796664523E-7i
80,100,-2,1.4359355862445172E-6-6.151121169601773E-11i,0.007179678152679517-3.0755606796664523E-7i
76.00000000000003,100.00000000000003,-2.0000000000000004,1.4359355837379236E-6-6.151121158864269E-11i,0.007179678152679517-3.0755606796664523E-7i
79.98478523297267,100.00000000000001,-7.000000000000001,1.435935564950713E-6-6.15112107838544E-11i,0.007179678152679517-3.0755606796664523E-7i
78.00000000000001,96.53589838486225,-2,1.4359355732619492E-6-6.151121113988306E-11i,0.007179678152679517-3.0755606796664523E-7i
83.58496633876146,93.136399262308,-2,1.4359355526793726E-6-6.151121025818678E-11i,0.007179678152679517-3.0755606796664523E-7i
82.66910282654706,94.12080114401562,-7,1.4359355269761206E-6-6.15112091571358E-11i,0.007179678152679517-3.0755606796664523E-7i
79.93145162477641,93.14745413614207,-2,1.4359355498749162E-6-6.151121013805217E-11i,0.007179678152679517-3.0755606796664523E-7i
81.60074815670103,89.67013240847979,-2,1.4359354972366189E-6-6.151120788318404E-11i,0.007179678152679517-3.0755606796664523E-7i
89.53191514211429,86.71816523543794,-7,1.4359352982326037E-6-6.151119935844365E-11i,0.007179678152679517-3.0755606796664523E-7i
90.01480740939199,85.76189297337386,-2,1.4359353730902897E-6-6.151120256512426E-11i,0.007179678152679517-3.0755606796664523E-7i
86.9077490160029,83.68528790747851,-2,1.4359352649779875E-6-6.151119793391468E-11i,0.007179678152679517-3.0755606796664523E-7i
87.06314187831437,86.92449858027635,-2,1.4359354186429546E-6-6.151120451646509E-11i,0.007179678152679517-3.0755606796664523E-7i
84.766694818482,89.2476440543889,-7,1.4359354069793787E-6-6.151120401683218E-11i,0.007179678152679517-3.0755606796664523E-7i
85.3140180784869,89.79835359065368,-2,1.4359355007079183E-6-6.15112080318842E-11i,0.007179678152679517-3.0755606796664523E-7i
83.58765237604024,85.87166035959018,-2,1.4359353770389292E-6-6.151120273427232E-11i,0.007179678152679517-3.0755606796664523E-7i
94.27845145322055,76.53478782197224,-7,1.4359336819230012E-6-6.151113012054521E-11i,0.007179678152679517-3.0755606796664523E-7i
93.0717967697245,76,-2,1.4359342490757412E-6-6.151115441568255E-11i,0.007179678152679517-3.0755606796664523E-7i
89.60769515458674,78,-2,1.4359346628920647E-6-6.151117214234368E-11i,0.007179678152679517-3.0755606796664523E-7i
93.07179676972447,72.00000000000001,-2,1.4359328396310214E-6-6.15110940392608E-11i,0.007179678152679517-3.0755606796664523E-7i
89.60769515458674,74.00000000000003,-2,1.435933664272176E-6-6.151112936443638E-11i,0.007179678152679517-3.0755606796664523E-7i
72,100,-2,1.4359355841910155E-6-6.15112116080518E-11i,0.007179678152679517-3.0755606796664523E-7i
74.00000000000001,96.53589838486224,-2,1.4359355741724796E-6-6.151121117888745E-11i,0.007179678152679517-3.0755606796664523E-7i
73.30703003920055,100.00000000000001,-6.999999999999999,1.4359355664981913E-6-6.151121085014381E-11i,0.007179678152679517-3.0755606796664523E-7i
70,96.53589838486224,-2,1.4359355754089423E-6-6.151121123185386E-11i,0.007179678152679517-3.0755606796664523E-7i
70.65351501960028,100,-4.5,1.4359355693627927E-6-6.151121097285482E-11i,0.007179678152679517-3.0755606796664523E-7i
68,100,-1.9999999999999998,1.4359355857142268E-6-6.151121167330165E-11i,0.007179678152679517-3.0755606796664523E-7i
96.53589838486224,66,-2,1.4359276913282867E-6-6.15108735012769E-11i,0.007179678152679517-3.0755606796664523E-7i
100.00000000000003,66.66445377533019,-7.000000000000002,1.4359246619383404E-6-6.151074373121759E-11i,0.007179678152679517-3.0755606796664523E-7i
100.00000000000003,64.00000000000001,-2.0000000000000004,1.4359245260878942E-6-6.151073791178826E-11i,0.007179678152679517-3.0755606796664523E-7i
94.25676796624938,69.95905128738988,-7,1.4359295030124237E-6-6.151095110843944E-11i,0.007179678152679517-3.0755606796664523E-7i
93.07179676972447,67.99999999999999,-2,1.43593012290446E-6-6.151097766277144E-11i,0.007179678152679517-3.0755606796664523E-7i
89.60769515458671,69.99999999999999,-2,1.4359317174041E-6-6.151104596639575E-11i,0.007179678152679517-3.0755606796664523E-7i
88.473544143943,79.90172861505734,-7,1.435934547631826E-6-6.151116720493767E-11i,0.007179678152679517-3.0755606796664523E-7i
86.47117137157356,79.92759749071934,-2,1.435934930272378E-6-6.151118359612131E-11i,0.007179678152679517-3.0755606796664523E-7i
86.14359353944899,76.00000000000003,-2,1.4359342373020527E-6-6.151115391133271E-11i,0.007179678152679517-3.0755606796664523E-7i
76.00000000000003,93.0717967697245,-2,1.4359355511361713E-6-6.151121019208057E-11i,0.007179678152679517-3.0755606796664523E-7i
76.29440298632649,94.08942786715689,-7,1.4359355268939958E-6-6.151120915361789E-11i,0.007179678152679517-3.0755606796664523E-7i
77.6956640561748,89.66474387861675,-2,1.4359354966498703E-6-6.151120785804944E-11i,0.007179678152679517-3.0755606796664523E-7i
72,93.07179676972447,-2,1.4359355512162147E-6-6.151121019550941E-11i,0.007179678152679517-3.0755606796664523E-7i
74.00000000000003,89.60769515458674,-2,1.4359354950545892E-6-6.151120778971227E-11i,0.007179678152679517-3.0755606796664523E-7i
79.4670702661207,88.6461756032696,-7,1.4359353868781114E-6-6.151120315575363E-11i,0.007179678152679517-3.0755606796664523E-7i
79.52416927710104,86.22466006024396,-2,1.435935395884197E-6-6.151120354154754E-11i,0.007179678152679517-3.0755606796664523E-7i
75.77111285016124,86.16384412260868,-2,1.435935390412366E-6-6.151120330715053E-11i,0.007179678152679517-3.0755606796664523E-7i
