% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:31"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=920,ec.Z11 (Ω) @ freq=920
100,100,-2,1.435935580885237E-6-7.349391499864649E-11i,0.007179678147030815-3.6746958741019887E-7i
100,96,-2,1.4359355680754015E-6-7.349391434301468E-11i,0.007179678147030814-3.674695874101988E-7i
97.29965511388943,96.91150112033716,-2,1.435935571862697E-6-7.349391453685562E-11i,0.007179678147030815-3.674695874101988E-7i
100,100,-7,1.4359355598741488E-6-7.349391392325887E-11i,0.007179678147030814-3.674695874101988E-7i
96,100,-2,1.435935582413532E-6-7.349391507686748E-11i,0.007179678147030815-3.6746958741019887E-7i
99.99999999999999,91.99999999999997,-2,1.4359355312397274E-6-7.349391245769485E-11i,0.007179678147030814-3.674695874101988E-7i
97.02411831364554,93.86473974868002,-2,1.4359355531517934E-6-7.349391357919604E-11i,0.007179678147030815-3.674695874101988E-7i
99.99999999999999,93.32329609359608,-7,1.4359355120164478E-6-7.349391147381077E-11i,0.007179678147030815-3.674695874101988E-7i
100,90.66164804679805,-4.5,1.4359354689891632E-6-7.349390927159256E-11i,0.007179678147030814-3.674695874101988E-7i
96.63539210980747,89.90319711370616,-2,1.4359355011082104E-6-7.349391091550648E-11i,0.007179678147030814-3.674695874101988E-7i
100.00000000000003,88.00000000000001,-2,1.4359354523503825E-6-7.349390841998806E-11i,0.007179678147030815-3.6746958741019887E-7i
95.6587103165347,94.91175677616985,-7,1.435935533999163E-6-7.349391259892803E-11i,0.007179678147030814-3.674695874101988E-7i
93.73467688218989,96.30980752221316,-2,1.4359355739044856E-6-7.349391464135824E-11i,0.007179678147030814-3.674695874101988E-7i
93.58101462851664,91.88357791768232,-2,1.4359355328878892E-6-7.349391254205087E-11i,0.007179678147030814-3.674695874101988E-7i
96.11395465859938,91.78641671762843,-4.499999999999968,1.4359354995668974E-6-7.349391083661911E-11i,0.007179678147030814-3.674695874101988E-7i
93.32330637996576,100,-6.999999999999999,1.4359355598152544E-6-7.349391392024444E-11i,0.007179678147030815-3.674695874101988E-7i
91.99999999999999,100,-2,1.435935588039124E-6-7.349391536479597E-11i,0.007179678147030815-3.6746958741019887E-7i
90.66165318998287,100,-4.5,1.4359355710664951E-6-7.349391449610451E-11i,0.007179678147030814-3.674695874101988E-7i
88,100,-2,1.4359355835276699E-6-7.349391513389119E-11i,0.007179678147030815-3.6746958741019887E-7i
89.52572514978891,96.52143565296223,-2,1.4359355757072082E-6-7.34939147336252E-11i,0.007179678147030815-3.674695874101988E-7i
90.65153020677882,93.61027858938905,-2,1.435935549384664E-6-7.349391338638722E-11i,0.007179678147030814-3.674695874101988E-7i
100,86.6207001069764,-7,1.4359352805635907E-6-7.349389962761325E-11i,0.007179678147030815-3.674695874101988E-7i
100.00000000000003,84.00000000000003,-2.0000000000000004,1.4359352849413716E-6-7.349389985167647E-11i,0.007179678147030814-3.674695874101988E-7i
96.53589838486225,86.00000000000003,-2,1.4359353812116869E-6-7.349390477897432E-11i,0.007179678147030815-3.674695874101988E-7i
84,100,-2,1.43593558427659E-6-7.349391517222235E-11i,0.007179678147030815-3.6746958741019887E-7i
85.85639114056366,96.56812931794116,-2,1.4359355760655963E-6-7.34939147519681E-11i,0.007179678147030815-3.674695874101988E-7i
82,96.53589838486224,-2,1.4359355745430158E-6-7.349391467403952E-11i,0.007179678147030815-3.674695874101988E-7i
86.62072311103262,100,-6.999999999999999,1.4359355612359048E-6-7.349391399295616E-11i,0.007179678147030814-3.674695874101988E-7i
93.11912579884412,87.78038120661208,-2,1.4359354472706772E-6-7.349390815999915E-11i,0.007179678147030814-3.674695874101988E-7i
95.20379100355319,89.70809368657686,-7,1.4359354284971593E-6-7.349390719913471E-11i,0.007179678147030815-3.674695874101988E-7i
89.69355922574732,89.85356838763325,-2,1.4359354977010521E-6-7.349391074112172E-11i,0.007179678147030814-3.674695874101988E-7i
89.59932221662788,93.73766664881231,-7,1.4359355246264946E-6-7.349391211921704E-11i,0.007179678147030817-3.6746958741019887E-7i
87.64409799547643,93.34548299975327,-2,1.4359355507986238E-6-7.349391345875642E-11i,0.007179678147030815-3.674695874101988E-7i
100,80,-2,1.4359349370565414E-6-7.349388204626883E-11i,0.007179678147030816-3.674695874101989E-7i
96.53589838486224,82.00000000000001,-2,1.4359351429405974E-6-7.349389258380657E-11i,0.007179678147030814-3.674695874101988E-7i
100,79.98479059516539,-7,1.4359345492504547E-6-7.349386219761549E-11i,0.007179678147030815-3.674695874101988E-7i
100,76,-2,1.4359342462076468E-6-7.349384668730811E-11i,0.007179678147030814-3.674695874101988E-7i
96.53589838486224,78,-2,1.4359346426926853E-6-7.349386698016669E-11i,0.007179678147030815-3.674695874101988E-7i
100,72,-1.9999999999999998,1.4359328486080638E-6-7.349377515550238E-11i,0.007179678147030815-3.6746958741019887E-7i
100.00000000000001,73.30707035341077,-7,1.4359321939879425E-6-7.34937416507991E-11i,0.007179678147030814-3.674695874101988E-7i
96.53589838486224,74,-2,1.4359336834992545E-6-7.349381788682202E-11i,0.007179678147030814-3.674695874101988E-7i
100,70.65353517670539,-4.5,1.4359307099256564E-6-7.349366569366783E-11i,0.007179678147030814-3.674695874101988E-7i
96.53589838486224,70,-2,1.4359317203189337E-6-7.34937174075181E-11i,0.007179678147030815-3.674695874101988E-7i
100.00000000000001,68,-2.0000000000000004,1.4359300438413135E-6-7.349363160220394E-11i,0.007179678147030815-3.6746958741019887E-7i
94.43766803303114,83.20643388273058,-7,1.4359350154623287E-6-7.349388605922623E-11i,0.007179678147030816-3.674695874101988E-7i
93.06449478382726,83.92998035111347,-2,1.4359352774825433E-6-7.349389946991928E-11i,0.007179678147030814-3.674695874101988E-7i
93.07179676972447,80,-2,1.435934940738016E-6-7.349388223469373E-11i,0.007179678147030815-3.674695874101988E-7i
89.7001650888874,81.96721101473078,-2,1.4359351319451189E-6-7.349389202103701E-11i,0.007179678147030815-3.674695874101988E-7i
80,100,-2,1.4359355851147782E-6-7.349391521512242E-11i,0.007179678147030816-3.674695874101989E-7i
76.00000000000003,100.00000000000003,-2.0000000000000004,1.4359355826081834E-6-7.349391508683009E-11i,0.007179678147030815-3.6746958741019887E-7i
79.98478523297267,100.00000000000001,-7.000000000000001,1.435935563820973E-6-7.349391412526497E-11i,0.007179678147030815-3.674695874101988E-7i
78.00000000000001,96.53589838486225,-2,1.4359355721322085E-6-7.349391455064976E-11i,0.007179678147030814-3.674695874101988E-7i
83.58496633876146,93.136399262308,-2,1.4359355515496329E-6-7.349391349719448E-11i,0.007179678147030814-3.674695874101988E-7i
82.66910282654706,94.12080114401562,-7,1.4359355258463817E-6-7.349391218165312E-11i,0.007179678147030815-3.674695874101988E-7i
79.93145162477641,93.14745413614207,-2,1.4359355487451752E-6-7.349391335365692E-11i,0.007179678147030815-3.674695874101988E-7i
81.60074815670103,89.67013240847979,-2,1.4359354961068775E-6-7.349391065952878E-11i,0.007179678147030815-3.674695874101988E-7i
89.53191514211429,86.71816523543794,-7,1.4359352971028644E-6-7.349390047412474E-11i,0.007179678147030815-3.674695874101988E-7i
90.01480740939199,85.76189297337386,-2,1.4359353719605504E-6-7.349390430548354E-11i,0.007179678147030814-3.674695874101988E-7i
86.9077490160029,83.68528790747851,-2,1.4359352638482472E-6-7.34938987720902E-11i,0.007179678147030815-3.674695874101988E-7i
87.06314187831437,86.92449858027635,-2,1.4359354175132138E-6-7.349390663695553E-11i,0.007179678147030815-3.674695874101988E-7i
84.766694818482,89.2476440543889,-7,1.4359354058496387E-6-7.34939060399915E-11i,0.007179678147030814-3.674695874101988E-7i
85.3140180784869,89.79835359065368,-2,1.4359354995781775E-6-7.349391083719648E-11i,0.007179678147030814-3.674695874101988E-7i
83.58765237604024,85.87166035959018,-2,1.435935375909188E-6-7.349390450758231E-11i,0.007179678147030814-3.674695874101988E-7i
94.27845145322055,76.53478782197224,-7,1.435933680793265E-6-7.349381774832425E-11i,0.007179678147030816-3.674695874101988E-7i
93.0717967697245,76,-2,1.4359342479460032E-6-7.34938467762805E-11i,0.007179678147030814-3.674695874101988E-7i
89.60769515458674,78,-2,1.435934661762326E-6-7.349386795618723E-11i,0.007179678147030815-3.674695874101988E-7i
93.07179676972447,72.00000000000001,-2,1.435932838501284E-6-7.349377463821817E-11i,0.007179678147030815-3.674695874101988E-7i
89.60769515458674,74.00000000000003,-2,1.4359336631424393E-6-7.349381684492148E-11i,0.007179678147030814-3.674695874101988E-7i
72,100,-2,1.435935583061275E-6-7.349391511002024E-11i,0.007179678147030815-3.6746958741019887E-7i
74.00000000000001,96.53589838486224,-2,1.4359355730427405E-6-7.349391459725248E-11i,0.007179678147030814-3.674695874101988E-7i
73.30703003920055,100.00000000000001,-6.999999999999999,1.435935565368451E-6-7.349391420446776E-11i,0.007179678147030815-3.674695874101988E-7i
70,96.53589838486224,-2,1.435935574279202E-6-7.349391466053694E-11i,0.007179678147030815-3.674695874101988E-7i
70.65351501960028,100,-4.5,1.4359355682330509E-6-7.349391435108342E-11i,0.007179678147030814-3.674695874101988E-7i
68,100,-1.9999999999999998,1.435935584584486E-6-7.349391518798101E-11i,0.007179678147030815-3.6746958741019887E-7i
96.53589838486224,66,-2,1.4359276901985544E-6-7.349351113828946E-11i,0.007179678147030815-3.674695874101988E-7i
100.00000000000003,66.66445377533019,-7.000000000000002,1.4359246608086113E-6-7.349335608834858E-11i,0.007179678147030815-3.674695874101988E-7i
100.00000000000003,64.00000000000001,-2.0000000000000004,1.4359245249581625E-6-7.34933491352641E-11i,0.007179678147030814-3.674695874101988E-7i
94.25676796624938,69.95905128738988,-7,1.4359295018826908E-6-7.349360386373043E-11i,0.007179678147030815-3.674695874101988E-7i
93.07179676972447,67.99999999999999,-2,1.435930121774725E-6-7.349363559098406E-11i,0.007179678147030815-3.674695874101988E-7i
89.60769515458671,69.99999999999999,-2,1.4359317162743634E-6-7.349371720050931E-11i,0.007179678147030815-3.674695874101988E-7i
88.473544143943,79.90172861505734,-7,1.4359345465020873E-6-7.349386205694887E-11i,0.007179678147030814-3.674695874101988E-7i
86.47117137157356,79.92759749071934,-2,1.4359349291426385E-6-7.349388164122025E-11i,0.007179678147030815-3.674695874101988E-7i
86.14359353944899,76.00000000000003,-2,1.4359342361723153E-6-7.349384617368073E-11i,0.007179678147030815-3.674695874101988E-7i
76.00000000000003,93.0717967697245,-2,1.4359355500064293E-6-7.34939134182103E-11i,0.007179678147030814-3.674695874101988E-7i
76.29440298632649,94.08942786715689,-7,1.4359355257642542E-6-7.349391217744972E-11i,0.007179678147030815-3.674695874101988E-7i
77.6956640561748,89.66474387861675,-2,1.4359354955201282E-6-7.349391062949769E-11i,0.007179678147030815-3.674695874101988E-7i
72,93.07179676972447,-2,1.4359355500864743E-6-7.349391342230715E-11i,0.007179678147030815-3.674695874101988E-7i
74.00000000000003,89.60769515458674,-2,1.4359354939248482E-6-7.349391054784832E-11i,0.007179678147030814-3.674695874101988E-7i
79.4670702661207,88.6461756032696,-7,1.4359353857483712E-6-7.349390501117031E-11i,0.007179678147030815-3.674695874101988E-7i
79.52416927710104,86.22466006024396,-2,1.4359353947544554E-6-7.349390547211895E-11i,0.007179678147030814-3.674695874101988E-7i
75.77111285016124,86.16384412260868,-2,1.435935389282624E-6-7.349390519206011E-11i,0.007179678147030814-3.674695874101988E-7i
83.71591075730822,83.74876533905385,-7,1.4359350720314078E-6-7.349388895453935E-11i,0.007179678147030814-3.674695874101988E-7i
83.55637112027856,81.85080171582801,-2,1.4359351323227736E-6-7.349389204036619E-11i,0.007179678147030815-3.674695874101988E-7i
80.02131458755409,83.13218152035782,-3.9999999999999853,1.435935089659514E-6-7.349388985677936E-11i,0.007179678147030815-3.674695874101988E-7i
80.83340120479617,83.28930712738423,-2,1.4359352436039194E-6-7.349389773594694E-11i,0.007179678147030815-3.6746958741019887E-7i
80.23493100961949,80.09042352236831,-2,1.435934953177906E-6-7.349388287139104E-11i,0.007179678147030815-3.674695874101988E-7i
77.64050436446188,82.91451165058217,-2,1.4359352125926797E-6-7.349389614873276E-11i,0.007179678147030814-3.674695874101988E-7i
88.45887568075793,73.2696736730583,-7,1.4359321845043477E-6-7.349374116541066E-11i,0.007179678147030816-3.674695874101988E-7i
86.14359353944896,72.00000000000003,-2,1.4359328712243475E-6-7.349377631304683E-11i,0.007179678147030814-3.674695874101988E-7i
66.66445056366697,100,-7,1.4359355564213912E-6-7.349391374654021E-11i,0.007179678147030814-3.674695874101988E-7i
