% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:00"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=340,ec.Z11 (Ω) @ freq=340
100,100,-2,1.4359355841330606E-6-2.7160794734891602E-11i,0.007179678163269932-1.3580397826333695E-7i
100,96,-2,1.4359355713232234E-6-2.716079449259285E-11i,0.007179678163269933-1.3580397826333692E-7i
97.29965511388943,96.91150112033716,-2,1.4359355751105197E-6-2.7160794564229783E-11i,0.007179678163269932-1.3580397826333692E-7i
100,100,-7,1.4359355631219721E-6-2.7160794337465782E-11i,0.007179678163269933-1.3580397826333692E-7i
96,100,-2,1.4359355856613548E-6-2.7160794763799355E-11i,0.007179678163269932-1.3580397826333695E-7i
99.99999999999999,91.99999999999997,-2,1.435935534487551E-6-2.7160793795844247E-11i,0.007179678163269933-1.3580397826333692E-7i
97.02411831364554,93.86473974868002,-2,1.435935556399617E-6-2.7160794210312092E-11i,0.007179678163269932-1.3580397826333692E-7i
99.99999999999999,93.32329609359608,-7,1.4359355152642718E-6-2.7160793432234998E-11i,0.007179678163269932-1.3580397826333692E-7i
100,90.66164804679805,-4.5,1.435935472236988E-6-2.7160792618371722E-11i,0.007179678163269933-1.3580397826333692E-7i
96.63539210980747,89.90319711370616,-2,1.435935504356032E-6-2.7160793225905018E-11i,0.007179678163269933-1.3580397826333692E-7i
100.00000000000003,88.00000000000001,-2,1.4359354555982065E-6-2.7160792303648304E-11i,0.007179678163269932-1.3580397826333695E-7i
95.6587103165347,94.91175677616985,-7,1.4359355372469854E-6-2.7160793848039172E-11i,0.007179678163269933-1.3580397826333692E-7i
93.73467688218989,96.30980752221316,-2,1.4359355771523089E-6-2.7160794602850286E-11i,0.007179678163269933-1.3580397826333692E-7i
93.58101462851664,91.88357791768232,-2,1.4359355361357127E-6-2.71607938270193E-11i,0.007179678163269933-1.3580397826333692E-7i
96.11395465859938,91.78641671762843,-4.499999999999968,1.4359355028147215E-6-2.716079319675109E-11i,0.007179678163269933-1.3580397826333692E-7i
93.32330637996576,100,-6.999999999999999,1.4359355630630777E-6-2.7160794336351802E-11i,0.007179678163269932-1.3580397826333692E-7i
91.99999999999999,100,-2,1.435935591286947E-6-2.7160794870207707E-11i,0.007179678163269932-1.3580397826333695E-7i
90.66165318998287,100,-4.5,1.4359355743143182E-6-2.71607945491696E-11i,0.007179678163269933-1.3580397826333692E-7i
88,100,-2,1.4359355867754923E-6-2.7160794784873332E-11i,0.007179678163269932-1.3580397826333695E-7i
89.52572514978891,96.52143565296223,-2,1.435935578955032E-6-2.7160794636948927E-11i,0.007179678163269932-1.3580397826333692E-7i
90.65153020677882,93.61027858938905,-2,1.4359355526324855E-6-2.7160794139056628E-11i,0.007179678163269933-1.3580397826333692E-7i
100,86.6207001069764,-7,1.4359352838114163E-6-2.7160789054292432E-11i,0.007179678163269932-1.3580397826333692E-7i
100.00000000000003,84.00000000000003,-2.0000000000000004,1.4359352881891954E-6-2.716078913709831E-11i,0.007179678163269933-1.3580397826333692E-7i
96.53589838486225,86.00000000000003,-2,1.4359353844595085E-6-2.7160790958056195E-11i,0.007179678163269932-1.3580397826333692E-7i
84,100,-2,1.4359355875244147E-6-2.7160794799039268E-11i,0.007179678163269932-1.3580397826333695E-7i
85.85639114056366,96.56812931794116,-2,1.4359355793134205E-6-2.716079464372788E-11i,0.007179678163269932-1.3580397826333692E-7i
82,96.53589838486224,-2,1.4359355777908415E-6-2.7160794614928212E-11i,0.007179678163269932-1.3580397826333692E-7i
86.62072311103262,100,-6.999999999999999,1.43593556448373E-6-2.7160794363223507E-11i,0.007179678163269933-1.3580397826333692E-7i
93.11912579884412,87.78038120661208,-2,1.4359354505185014E-6-2.7160792207565408E-11i,0.007179678163269933-1.3580397826333692E-7i
95.20379100355319,89.70809368657686,-7,1.4359354317449845E-6-2.716079185246338E-11i,0.007179678163269932-1.3580397826333692E-7i
89.69355922574732,89.85356838763325,-2,1.4359355009488752E-6-2.716079316145851E-11i,0.007179678163269933-1.3580397826333692E-7i
89.59932221662788,93.73766664881231,-7,1.43593552787432E-6-2.7160793670754667E-11i,0.00717967816326993-1.3580397826333692E-7i
87.64409799547643,93.34548299975327,-2,1.4359355540464465E-6-2.7160794165801774E-11i,0.007179678163269932-1.3580397826333692E-7i
100,80,-2,1.4359349403043648E-6-2.7160782556839036E-11i,0.0071796781632699315-1.3580397826333695E-7i
96.53589838486224,82.00000000000001,-2,1.435935146188421E-6-2.7160786451146446E-11i,0.007179678163269933-1.3580397826333692E-7i
100,79.98479059516539,-7,1.43593455249828E-6-2.7160775221467193E-11i,0.007179678163269932-1.3580397826333692E-7i
100,76,-2,1.4359342494554677E-6-2.7160769489396945E-11i,0.007179678163269933-1.3580397826333692E-7i
96.53589838486224,78,-2,1.4359346459405076E-6-2.7160776988931686E-11i,0.007179678163269932-1.3580397826333692E-7i
100,72,-1.9999999999999998,1.4359328518558795E-6-2.7160743053729483E-11i,0.007179678163269932-1.3580397826333695E-7i
100.00000000000001,73.30707035341077,-7,1.4359321972357582E-6-2.7160730671556588E-11i,0.007179678163269933-1.3580397826333692E-7i
96.53589838486224,74,-2,1.4359336867470724E-6-2.7160758845738963E-11i,0.007179678163269933-1.3580397826333692E-7i
100,70.65353517670539,-4.5,1.4359307131734685E-6-2.716070260044278E-11i,0.007179678163269933-1.3580397826333692E-7i
96.53589838486224,70,-2,1.4359317235667477E-6-2.716072171208315E-11i,0.007179678163269932-1.3580397826333692E-7i
100.00000000000001,68,-2.0000000000000004,1.4359300470891228E-6-2.7160690001423452E-11i,0.007179678163269932-1.3580397826333695E-7i
94.43766803303114,83.20643388273058,-7,1.4359350187101512E-6-2.716078403988845E-11i,0.0071796781632699315-1.3580397826333692E-7i
93.06449478382726,83.92998035111347,-2,1.435935280730366E-6-2.7160788996014175E-11i,0.007179678163269933-1.3580397826333692E-7i
93.07179676972447,80,-2,1.4359349439858397E-6-2.7160782626474338E-11i,0.007179678163269932-1.3580397826333692E-7i
89.7001650888874,81.96721101473078,-2,1.4359351351929411E-6-2.716078624316635E-11i,0.007179678163269932-1.3580397826333692E-7i
80,100,-2,1.4359355883626013E-6-2.716079481489359E-11i,0.0071796781632699315-1.3580397826333695E-7i
76.00000000000003,100.00000000000003,-2.0000000000000004,1.4359355858560076E-6-2.716079476748126E-11i,0.007179678163269932-1.3580397826333695E-7i
79.98478523297267,100.00000000000001,-7.000000000000001,1.4359355670687971E-6-2.7160794412120218E-11i,0.007179678163269932-1.3580397826333692E-7i
78.00000000000001,96.53589838486225,-2,1.4359355753800347E-6-2.7160794569327648E-11i,0.007179678163269933-1.3580397826333692E-7i
83.58496633876146,93.136399262308,-2,1.435935554797457E-6-2.7160794180007164E-11i,0.007179678163269933-1.3580397826333692E-7i
82.66910282654706,94.12080114401562,-7,1.435935529094204E-6-2.7160793693828828E-11i,0.007179678163269932-1.3580397826333692E-7i
79.93145162477641,93.14745413614207,-2,1.4359355519929994E-6-2.716079412696067E-11i,0.007179678163269932-1.3580397826333692E-7i
81.60074815670103,89.67013240847979,-2,1.4359354993547027E-6-2.716079313130464E-11i,0.007179678163269932-1.3580397826333692E-7i
89.53191514211429,86.71816523543794,-7,1.4359353003506876E-6-2.716078936713357E-11i,0.007179678163269932-1.3580397826333692E-7i
90.01480740939199,85.76189297337386,-2,1.435935375208374E-6-2.7160790783070525E-11i,0.007179678163269933-1.3580397826333692E-7i
86.9077490160029,83.68528790747851,-2,1.4359352670960703E-6-2.7160788738120786E-11i,0.007179678163269932-1.3580397826333692E-7i
87.06314187831437,86.92449858027635,-2,1.435935420761038E-6-2.716079164470151E-11i,0.007179678163269932-1.3580397826333692E-7i
84.766694818482,89.2476440543889,-7,1.4359354090974614E-6-2.716079142408433E-11i,0.007179678163269933-1.3580397826333692E-7i
85.3140180784869,89.79835359065368,-2,1.4359355028260012E-6-2.7160793196964443E-11i,0.007179678163269933-1.3580397826333692E-7i
83.58765237604024,85.87166035959018,-2,1.4359353791570126E-6-2.71607908577592E-11i,0.007179678163269933-1.3580397826333692E-7i
94.27845145322055,76.53478782197224,-7,1.435933684041082E-6-2.7160758794555072E-11i,0.0071796781632699315-1.3580397826333692E-7i
93.0717967697245,76,-2,1.4359342511938246E-6-2.7160769522278072E-11i,0.007179678163269933-1.3580397826333692E-7i
89.60769515458674,78,-2,1.435934665010148E-6-2.7160777349634888E-11i,0.007179678163269932-1.3580397826333692E-7i
93.07179676972447,72.00000000000001,-2,1.4359328417491016E-6-2.716074286255933E-11i,0.007179678163269932-1.3580397826333692E-7i
89.60769515458674,74.00000000000003,-2,1.4359336663902582E-6-2.7160758460688776E-11i,0.007179678163269933-1.3580397826333692E-7i
72,100,-2,1.435935586309099E-6-2.7160794776051476E-11i,0.007179678163269932-1.3580397826333695E-7i
74.00000000000001,96.53589838486224,-2,1.4359355762905634E-6-2.7160794586550343E-11i,0.007179678163269933-1.3580397826333692E-7i
73.30703003920055,100.00000000000001,-6.999999999999999,1.4359355686162738E-6-2.7160794441390786E-11i,0.007179678163269932-1.3580397826333692E-7i
70,96.53589838486224,-2,1.435935577527025E-6-2.716079460993809E-11i,0.007179678163269932-1.3580397826333692E-7i
70.65351501960028,100,-4.5,1.4359355714808732E-6-2.7160794495574826E-11i,0.007179678163269933-1.3580397826333692E-7i
68,100,-1.9999999999999998,1.4359355878323095E-6-2.7160794804863075E-11i,0.007179678163269932-1.3580397826333695E-7i
