% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:20"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=700,ec.Z11 (Ω) @ freq=700
83.58765237604024,85.87166035959018,-2,1.435935377491818E-6-5.591927523054001E-11i,0.007179678154943951-2.7959642551204835E-7i
94.27845145322055,76.53478782197224,-7,1.4359336823758868E-6-5.591920921806082E-11i,0.007179678154943951-2.7959642551204835E-7i
93.0717967697245,76,-2,1.435934249528629E-6-5.591923130454932E-11i,0.007179678154943949-2.7959642551204845E-7i
89.60769515458674,78,-2,1.435934663344952E-6-5.59192474196958E-11i,0.00717967815494395-2.795964255120484E-7i
93.07179676972447,72.00000000000001,-2,1.4359328400839084E-6-5.591917641689319E-11i,0.00717967815494395-2.795964255120484E-7i
89.60769515458674,74.00000000000003,-2,1.435933664725063E-6-5.591920853068911E-11i,0.007179678154943949-2.7959642551204845E-7i
72,100,-2,1.435935584643903E-6-5.591928329761223E-11i,0.00717967815494395-2.7959642551204845E-7i
74.00000000000001,96.53589838486224,-2,1.4359355746253674E-6-5.59192829074629E-11i,0.007179678154943951-2.795964255120484E-7i
73.30703003920055,100.00000000000001,-6.999999999999999,1.4359355669510778E-6-5.5919282608604907E-11i,0.007179678154943949-2.7959642551204845E-7i
70,96.53589838486224,-2,1.4359355758618294E-6-5.5919282955614075E-11i,0.00717967815494395-2.795964255120484E-7i
70.65351501960028,100,-4.5,1.4359355698156786E-6-5.5919282720160326E-11i,0.007179678154943949-2.7959642551204845E-7i
68,100,-1.9999999999999998,1.4359355861671137E-6-5.591928335693019E-11i,0.00717967815494395-2.7959642551204845E-7i
96.53589838486224,66,-2,1.4359276917811713E-6-5.5918975927816713E-11i,0.00717967815494395-2.795964255120484E-7i
100.00000000000003,66.66445377533019,-7.000000000000002,1.4359246623912252E-6-5.591885795503556E-11i,0.007179678154943949-2.7959642551204845E-7i
100.00000000000003,64.00000000000001,-2.0000000000000004,1.4359245265407767E-6-5.591885266464518E-11i,0.007179678154943949-2.7959642551204845E-7i
94.25676796624938,69.95905128738988,-7,1.4359295034653094E-6-5.59190464797828E-11i,0.007179678154943952-2.7959642551204835E-7i
93.07179676972447,67.99999999999999,-2,1.435930123357345E-6-5.591907062008451E-11i,0.00717967815494395-2.795964255120484E-7i
89.60769515458671,69.99999999999999,-2,1.435931717856986E-6-5.5919132714288504E-11i,0.00717967815494395-2.795964255120484E-7i
88.473544143943,79.90172861505734,-7,1.4359345480847137E-6-5.591924293114487E-11i,0.007179678154943952-2.7959642551204835E-7i
86.47117137157356,79.92759749071934,-2,1.4359349307252647E-6-5.591925783222093E-11i,0.00717967815494395-2.795964255120484E-7i
86.14359353944899,76.00000000000003,-2,1.435934237754939E-6-5.591923084604937E-11i,0.00717967815494395-2.795964255120484E-7i
76.00000000000003,93.0717967697245,-2,1.4359355515890578E-6-5.591928201036564E-11i,0.007179678154943949-2.7959642551204845E-7i
76.29440298632649,94.08942786715689,-7,1.4359355273468834E-6-5.591928106630864E-11i,0.007179678154943952-2.7959642551204835E-7i
77.6956640561748,89.66474387861675,-2,1.4359354971027563E-6-5.591927988851912E-11i,0.00717967815494395-2.795964255120484E-7i
72,93.07179676972447,-2,1.4359355516691029E-6-5.5919282013482784E-11i,0.00717967815494395-2.795964255120484E-7i
74.00000000000003,89.60769515458674,-2,1.4359354955074756E-6-5.591927982639452E-11i,0.007179678154943949-2.7959642551204845E-7i
79.4670702661207,88.6461756032696,-7,1.4359353873309983E-6-5.5919275613704684E-11i,0.007179678154943952-2.7959642551204835E-7i
79.52416927710104,86.22466006024396,-2,1.4359353963370829E-6-5.5919275964426433E-11i,0.007179678154943949-2.7959642551204845E-7i
75.77111285016124,86.16384412260868,-2,1.4359353908652532E-6-5.591927575133834E-11i,0.007179678154943951-2.795964255120484E-7i
83.71591075730822,83.74876533905385,-7,1.4359350736140342E-6-5.591926339670278E-11i,0.007179678154943952-2.7959642551204835E-7i
83.55637112027856,81.85080171582801,-2,1.4359351339053994E-6-5.591926574461456E-11i,0.00717967815494395-2.795964255120484E-7i
80.02131458755409,83.13218152035782,-3.9999999999999853,1.435935091242141E-6-5.591926408318988E-11i,0.007179678154943952-2.7959642551204835E-7i
80.83340120479617,83.28930712738423,-2,1.4359352451865462E-6-5.5919270078208626E-11i,0.00717967815494395-2.7959642551204845E-7i
80.23493100961949,80.09042352236831,-2,1.4359349547605314E-6-5.5919258768220404E-11i,0.00717967815494395-2.795964255120484E-7i
77.64050436446188,82.91451165058217,-2,1.4359352141753048E-6-5.5919268870545514E-11i,0.007179678154943949-2.7959642551204845E-7i
88.45887568075793,73.2696736730583,-7,1.4359321860869703E-6-5.5919150948452496E-11i,0.007179678154943951-2.7959642551204835E-7i
86.14359353944896,72.00000000000003,-2,1.4359328728069716E-6-5.591917769121925E-11i,0.007179678154943949-2.7959642551204845E-7i
66.66445056366697,100,-7,1.4359355580040193E-6-5.5919282260181815E-11i,0.00717967815494395-2.795964255120484E-7i
64,100,-2,1.4359355842315163E-6-5.591928328155271E-11i,0.00717967815494395-2.7959642551204845E-7i
66,96.53589838486224,-2,1.4359355783178326E-6-5.591928305125756E-11i,0.00717967815494395-2.795964255120484E-7i
62,96.53589838486224,-2,1.4359355756671874E-6-5.591928294803422E-11i,0.00717967815494395-2.795964255120484E-7i
69.54475120057072,93.99734600895508,-7,1.4359355235908507E-6-5.591928092003833E-11i,0.007179678154943952-2.7959642551204835E-7i
68,93.0717967697245,-2,1.4359355503852364E-6-5.591928196348548E-11i,0.00717967815494395-2.795964255120484E-7i
69.99999999999999,89.60769515458674,-2,1.4359354940840978E-6-5.591927977096417E-11i,0.00717967815494395-2.795964255120484E-7i
60,100,-2,1.435935584638477E-6-5.591928329740091E-11i,0.007179678154943951-2.7959642551204845E-7i
60.023786767160786,100,-6.999999999999999,1.4359355570573126E-6-5.5919282223314355E-11i,0.007179678154943949-2.7959642551204845E-7i
58.000000000000014,96.53589838486225,-2,1.4359355752435746E-6-5.591928293153754E-11i,0.007179678154943951-2.795964255120484E-7i
56.00000000000002,100.00000000000003,-2.0000000000000004,1.4359355842038368E-6-5.591928328047474E-11i,0.00717967815494395-2.7959642551204845E-7i
52,100.00000000000003,-2,1.435935585123727E-6-5.5919283316297864E-11i,0.00717967815494395-2.7959642551204845E-7i
54.000000000000014,96.53589838486224,-2,1.4359355773226982E-6-5.591928301250438E-11i,0.00717967815494395-2.795964255120484E-7i
53.311362939533176,100.00000000000001,-7.000000000000001,1.4359355601325405E-6-5.591928234307227E-11i,0.00717967815494395-2.795964255120484E-7i
50,96.53589838486224,-2,1.4359355750856756E-6-5.5919282925388456E-11i,0.00717967815494395-2.795964255120484E-7i
49.344335718554404,100,-4.5,1.4359355748467733E-6-5.591928291608493E-11i,0.007179678154943949-2.7959642551204845E-7i
48,100,-1.9999999999999998,1.435935587409664E-6-5.591928340531854E-11i,0.00717967815494395-2.7959642551204845E-7i
100,60.000000000000014,-2,1.4359131471195124E-6-5.591840951866547E-11i,0.007179678154943951-2.7959642551204845E-7i
100,60.023789546682636,-7,1.4359010078493297E-6-5.591793678207791E-11i,0.007179678154943949-2.7959642551204845E-7i
96.53589838486224,62.000000000000014,-2,1.4359199333684586E-6-5.591867379387486E-11i,0.00717967815494395-2.795964255120484E-7i
96.53589838486224,58.00000000000001,-2,1.4359036826818712E-6-5.591804094741795E-11i,0.007179678154943949-2.7959642551204845E-7i
100,56,-2,1.4358905275058256E-6-5.5917528648660277E-11i,0.007179678154943949-2.7959642551204845E-7i
94.26180303726363,63.34412166100641,-7,1.4359162176824205E-6-5.591852909483516E-11i,0.007179678154943952-2.7959642551204835E-7i
93.0717967697245,64.00000000000001,-2,1.4359244025890272E-6-5.591884783762289E-11i,0.007179678154943949-2.7959642551204845E-7i
93.0717967697245,60.000000000000014,-2,1.4359131368587331E-6-5.591840911908246E-11i,0.00717967815494395-2.795964255120484E-7i
89.60769515458674,62.000000000000014,-2,1.4359196753661706E-6-5.591866374655578E-11i,0.00717967815494395-2.795964255120484E-7i
86.14359353944897,67.99999999999997,-2,1.4359300571297019E-6-5.5919068040997744E-11i,0.007179678154943951-2.795964255120484E-7i
89.60769515458674,66,-2,1.4359277526900398E-6-5.5918978299775654E-11i,0.007179678154943949-2.7959642551204845E-7i
88.42540618133964,66.64521971032825,-7,1.435924754459174E-6-5.5918861540414744E-11i,0.007179678154943952-2.7959642551204835E-7i
86.14359353944899,64,-2,1.4359245029141858E-6-5.5918851744560645E-11i,0.00717967815494395-2.795964255120484E-7i
100,52,-1.9999999999999998,1.4358448566380188E-6-5.5915750099383704E-11i,0.00717967815494395-2.7959642551204845E-7i
100,53.31132856290439,-6.999999999999999,1.4358234307924512E-6-5.5914915717994314E-11i,0.007179678154943949-2.795964255120485E-7i
96.53589838486224,54,-2,1.435872168122153E-6-5.5916813683735844E-11i,0.007179678154943951-2.795964255120484E-7i
100,50.655664281452204,-4.5,1.4357747515850377E-6-5.591302001569453E-11i,0.007179678154943949-2.7959642551204845E-7i
96.53589838486224,50,-2,1.435808045961227E-6-5.591431659032798E-11i,0.00717967815494395-2.795964255120484E-7i
100.00000000000003,48.00000000000001,-2,1.4357530309585734E-6-5.5912174154725806E-11i,0.00717967815494395-2.7959642551204845E-7i
82.70243619931082,73.96918581566858,-2,1.4359336727890979E-6-5.5919208844724765E-11i,0.007179678154943951-2.795964255120484E-7i
82.99915252619269,77.14189434759744,-7,1.4359338642604234E-6-5.591921630114516E-11i,0.007179678154943951-2.7959642551204835E-7i
82.95401712021246,77.95812070382816,-2,1.4359346444416296E-6-5.591924668354827E-11i,0.007179678154943949-2.7959642551204845E-7i
79.47153106299508,76.07771698999831,-2,1.435934252553165E-6-5.5919231422333E-11i,0.00717967815494395-2.795964255120484E-7i
72.52102295467864,88.03898194013888,-7,1.4359353659974316E-6-5.591927478291693E-11i,0.007179678154943951-2.7959642551204835E-7i
72,86.14359353944897,-2,1.4359353932333335E-6-5.591927584355789E-11i,0.007179678154943949-2.7959642551204845E-7i
73.87924578235501,82.67417853828081,-2,1.4359351950223028E-6-5.5919268124674914E-11i,0.00717967815494395-2.795964255120484E-7i
68,86.14359353944899,-2,1.4359353914617397E-6-5.591927577456718E-11i,0.00717967815494395-2.795964255120484E-7i
76.47052249950093,81.25143171464187,-7,1.4359347760008058E-6-5.591925180682466E-11i,0.007179678154943951-2.7959642551204835E-7i
75.98573474251305,78.36905550315832,-2,1.4359347257475129E-6-5.591924984982317E-11i,0.00717967815494395-2.795964255120484E-7i
71.86698432625445,79.14226369416913,-2,1.4359348263192279E-6-5.591925376636255E-11i,0.00717967815494395-2.795964255120484E-7i
82.73902665170678,70.18879953220632,-7,1.435929720628981E-6-5.591905493673366E-11i,0.007179678154943952-2.7959642551204835E-7i
82.67949192431121,69.99999999999999,-2,1.435931702349475E-6-5.591913211038328E-11i,0.007179678154943949-2.7959642551204845E-7i
79.2667106742073,72.04297109159779,-2,1.435932893335743E-6-5.591917849066609E-11i,0.007179678154943949-2.7959642551204845E-7i
79.21539030917347,67.99999999999994,-2,1.4359300102707533E-6-5.5919066216181355E-11i,0.00717967815494395-2.795964255120484E-7i
82.67949192431124,65.99999999999999,-2,1.435927694092561E-6-5.591897601782854E-11i,0.00717967815494395-2.795964255120484E-7i
64.00000000000001,93.07179676972447,-2,1.4359355513013449E-6-5.5919281999161244E-11i,0.007179678154943949-2.7959642551204845E-7i
66.00000000000001,89.60769515458674,-2,1.4359354918989717E-6-5.5919279685869364E-11i,0.007179678154943949-2.7959642551204845E-7i
62.93661260534914,94.10411966283289,-7,1.4359355254067241E-6-5.591928099075344E-11i,0.007179678154943951-2.7959642551204835E-7i
61.999999999999986,89.60769515458674,-2,1.4359354975462583E-6-5.5919279905790265E-11i,0.00717967815494395-2.795964255120484E-7i
59.999999999999986,93.0717967697245,-2,1.43593555213079E-6-5.5919282031462175E-11i,0.00717967815494395-2.795964255120484E-7i
65.96036057765926,87.98400622208581,-7,1.4359353617947851E-6-5.5919274619254284E-11i,0.007179678154943952-2.7959642551204835E-7i
64,86.14359353944897,-2,1.4359353930258138E-6-5.591927583547655E-11i,0.00717967815494395-2.795964255120484E-7i
66.00000000000001,82.67949192431122,-2,1.4359351949376122E-6-5.591926812137684E-11i,0.00717967815494395-2.795964255120484E-7i
56.00000000000003,93.07179676972447,-2,1.4359355540165446E-6-5.5919282104898636E-11i,0.007179678154943949-2.7959642551204845E-7i
51.99999999999999,93.07179676972447,-2,1.435935554666007E-6-5.591928213019042E-11i,0.00717967815494395-2.795964255120484E-7i
56.66757485334698,94.17164823750736,-7,1.4359355268744027E-6-5.5919281047908935E-11i,0.007179678154943952-2.7959642551204835E-7i
54,89.60769515458671,-2,1.4359354959518238E-6-5.591927984369857E-11i,0.007179678154943949-2.7959642551204845E-7i
58.00000000000003,89.60769515458674,-2,1.4359354967354515E-6-5.591927987421523E-11i,0.00717967815494395-2.795964255120484E-7i
46,96.53589838486224,-2,1.435935576475281E-6-5.5919282979503555E-11i,0.007179678154943951-2.795964255120484E-7i
44,100,-2,1.4359355851996898E-6-5.591928331925607E-11i,0.007179678154943949-2.7959642551204845E-7i
46.688671437108816,100,-7,1.4359355676277978E-6-5.5919282634958235E-11i,0.007179678154943949-2.795964255120485E-7i
39.99999999999999,100,-2,1.4359355859040295E-6-5.591928334668499E-11i,0.007179678154943951-2.7959642551204845E-7i
42,96.53589838486224,-2,1.4359355794893442E-6-5.5919283096879534E-11i,0.007179678154943949-2.7959642551204845E-7i
39.976210453380226,99.99999999999999,-6.999999999999998,1.4359355622110625E-6-5.591928242401573E-11i,0.007179678154943949-2.7959642551204845E-7i
36.00000000000001,100.00000000000003,-2.0000000000000004,1.4359355859874967E-6-5.591928334993544E-11i,0.00717967815494395-2.7959642551204845E-7i
38,96.53589838486225,-2,1.4359355800292173E-6-5.591928311790362E-11i,0.007179678154943951-2.795964255120484E-7i
49.92379699622359,94.16443432489903,-7,1.4359355256083828E-6-5.5919280998606534E-11i,0.007179678154943952-2.7959642551204835E-7i
48.000000000000014,93.07179676972447,-2,1.4359355548790691E-6-5.591928213848766E-11i,0.00717967815494395-2.795964255120484E-7i
50,89.60769515458674,-2,1.4359354953847988E-6-5.5919279821617115E-11i,0.00717967815494395-2.795964255120484E-7i
94.23374442604128,56.667559054793514,-7,1.4358736157390883E-6-5.591687005792305E-11i,0.00717967815494395-2.795964255120483E-7i
93.07179676972447,56.000000000000014,-2,1.4358906049286949E-6-5.591753166371987E-11i,0.007179678154943949-2.7959642551204845E-7i
89.60769515458674,58.00000000000002,-2,1.4359041704289565E-6-5.5918059941631736E-11i,0.00717967815494395-2.795964255120484E-7i
93.07179676972447,52,-2,1.4358444820193696E-6-5.591573551070251E-11i,0.00717967815494395-2.795964255120484E-7i
89.6116928483592,53.91081117344379,-2,1.4358703651648687E-6-5.591674347161753E-11i,0.007179678154943949-2.7959642551204845E-7i
88.46183940346292,60.02812406542314,-7,1.435901035315806E-6-5.5917937851697985E-11i,0.007179678154943952-2.7959642551204835E-7i
86.143593539449,60.000000000000014,-2,1.4359131382334223E-6-5.5918409172616637E-11i,0.00717967815494395-2.795964255120484E-7i
86.13894352130842,55.92562878970767,-2,1.4358896305893128E-6-5.5917493720262975E-11i,0.00717967815494395-2.795964255120484E-7i
82.67949192431124,62,-2,1.4359198581455896E-6-5.591867086448927E-11i,0.007179678154943949-2.7959642551204845E-7i
82.82470038722107,63.471620390010074,-7,1.4359167419080377E-6-5.5918549509623256E-11i,0.007179678154943952-2.7959642551204835E-7i
79.21539030917349,64,-2,1.4359245466591752E-6-5.591885344811087E-11i,0.00717967815494395-2.795964255120484E-7i
79.14617348407913,59.93066990047098,-2,1.4359128735313839E-6-5.591839886439077E-11i,0.00717967815494395-2.795964255120484E-7i
93.07179676972447,48,-2,1.4357551098490745E-6-5.5912255112442984E-11i,0.00717967815494395-2.795964255120484E-7i
94.15232411327776,49.95967920984285,-7,1.4357355389648557E-6-5.59114929683533E-11i,0.007179678154943952-2.7959642551204835E-7i
89.69014702368368,49.90775720676691,-2,1.4358048309885461E-6-5.591419139044437E-11i,0.00717967815494395-2.795964255120484E-7i
96.53589838486224,46.00000000000001,-2,1.4356774806235023E-6-5.5909232016767E-11i,0.00717967815494395-2.795964255120484E-7i
100.00000000000001,46.68863706046689,-7,1.4355827187146994E-6-5.5905541727257565E-11i,0.00717967815494395-2.795964255120484E-7i
100.00000000000003,44.00000000000001,-2.0000000000000004,1.4355733133631357E-6-5.590517545698452E-11i,0.00717967815494395-2.7959642551204845E-7i
96.53589838486224,42,-2,1.435417869425435E-6-5.589912204227559E-11i,0.00717967815494395-2.795964255120484E-7i
100,39.976213232787515,-7,1.434792778988724E-6-5.587477930044866E-11i,0.007179678154943949-2.7959642551204845E-7i
100,40,-2,1.435202140925104E-6-5.589072098079734E-11i,0.007179678154943951-2.7959642551204845E-7i
100,36,-2,1.4344496918851447E-6-5.586141854447473E-11i,0.00717967815494395-2.7959642551204845E-7i
96.53589838486224,38,-2,1.4348956080059072E-6-5.58787837453587E-11i,0.007179678154943951-2.795964255120484E-7i
100,33.335549436304056,-7,1.4323024581850668E-6-5.5777799355100956E-11i,0.00717967815494395-2.795964255120484E-7i
96.53589838486224,34,-2,1.4338603475610577E-6-5.5838467854645023E-11i,0.00717967815494395-2.795964255120484E-7i
100,32,-1.9999999999999998,1.4329808820130998E-6-5.580421904595712E-11i,0.00717967815494395-2.7959642551204845E-7i
96.53589838486225,30.000000000000004,-2,1.431727404224154E-6-5.575540517133981E-11i,0.00717967815494395-2.795964255120484E-7i
100,29.34648498037791,-4.5,1.4293068532536751E-6-5.566114225529957E-11i,0.007179678154943949-2.7959642551204845E-7i
100.00000000000003,28.000000000000007,-2,1.4300046171210287E-6-5.568831510050972E-11i,0.00717967815494395-2.7959642551204845E-7i
32.00000000000001,100.00000000000003,-2,1.4359355870818953E-6-5.591928339255431E-11i,0.00717967815494395-2.7959642551204845E-7i
34.00000000000001,96.53589838486224,-2,1.4359355778315137E-6-5.5919283032319E-11i,0.00717967815494395-2.795964255120484E-7i
30.000000000000007,96.53589838486224,-2,1.4359355786860533E-6-5.591928306559717E-11i,0.00717967815494395-2.795964255120484E-7i
33.33554622471351,100,-6.999999999999999,1.4359355643013723E-6-5.591928250541804E-11i,0.00717967815494395-2.795964255120484E-7i
29.3464648233183,100,-4.5,1.4359355717214525E-6-5.591928279437644E-11i,0.007179678154943949-2.7959642551204845E-7i
28,100,-1.9999999999999998,1.43593559023654E-6-5.591928351540492E-11i,0.00717967815494395-2.7959642551204845E-7i
77.35093362804159,73.36913915844963,-7,1.4359322491361416E-6-5.591915340376082E-11i,0.00717967815494395-2.795964255120483E-7i
76.06904411663994,74.04754094913994,-2,1.4359336828814914E-6-5.591920923775037E-11i,0.007179678154943949-2.7959642551204845E-7i
73.08143131634988,75.99844164734117,-2,1.4359342499190957E-6-5.5919231319755255E-11i,0.007179678154943949-2.7959642551204845E-7i
75.7352463066976,70.03576654093223,-2,1.4359317385935814E-6-5.591913352182854E-11i,0.00717967815494395-2.795964255120484E-7i
69.92323198064055,82.64403290428692,-2,1.4359351949551375E-6-5.591926812205926E-11i,0.007179678154943949-2.7959642551204845E-7i
69.0478235516735,81.58673537628684,-7,1.4359348194326908E-6-5.5919253498181745E-11i,0.007179678154943951-2.7959642551204835E-7i
67.87847568124118,79.10288249010146,-2,1.4359348274919945E-6-5.591925381203332E-11i,0.00717967815494395-2.795964255120484E-7i
72.01862691363011,72.20796751002804,-2,1.435932949809144E-6-5.591918068989577E-11i,0.007179678154943951-2.7959642551204835E-7i
