% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:27"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=830,ec.Z11 (Ω) @ freq=830
100,100,-2,1.4359355815845644E-6-6.63042929116063E-11i,0.007179678150527461-3.315214757602958E-7i
100,96,-2,1.4359355687747297E-6-6.630429232011244E-11i,0.007179678150527461-3.3152147576029576E-7i
97.29965511388943,96.91150112033716,-2,1.4359355725620256E-6-6.630429249499076E-11i,0.007179678150527462-3.3152147576029576E-7i
100,100,-7,1.435935560573479E-6-6.63042919414201E-11i,0.007179678150527461-3.3152147576029576E-7i
96,100,-2,1.435935583112861E-6-6.630429298217548E-11i,0.007179678150527461-3.315214757602958E-7i
99.99999999999999,91.99999999999997,-2,1.4359355319390573E-6-6.63042906192262E-11i,0.007179678150527461-3.3152147576029576E-7i
97.02411831364554,93.86473974868002,-2,1.435935553851122E-6-6.630429163101523E-11i,0.007179678150527462-3.3152147576029576E-7i
99.99999999999999,93.32329609359608,-7,1.4359355127157756E-6-6.630428973159164E-11i,0.007179678150527462-3.3152147576029576E-7i
100,90.66164804679805,-4.5,1.4359354696884912E-6-6.630428774480772E-11i,0.007179678150527461-3.3152147576029576E-7i
96.63539210980747,89.90319711370616,-2,1.4359355018075377E-6-6.6304289227904E-11i,0.007179678150527461-3.3152147576029576E-7i
100.00000000000003,88.00000000000001,-2,1.435935453049712E-6-6.630428697651254E-11i,0.007179678150527461-3.315214757602958E-7i
95.6587103165347,94.91175677616985,-7,1.4359355346984924E-6-6.630429074664325E-11i,0.007179678150527461-3.3152147576029587E-7i
93.73467688218989,96.30980752221316,-2,1.435935574603817E-6-6.630429258927057E-11i,0.007179678150527461-3.315214757602958E-7i
93.58101462851664,91.88357791768232,-2,1.4359355335872178E-6-6.630429069533003E-11i,0.007179678150527461-3.3152147576029576E-7i
96.11395465859938,91.78641671762843,-4.499999999999968,1.4359355002662262E-6-6.6304289156734E-11i,0.007179678150527461-3.3152147576029587E-7i
93.32330637996576,100,-6.999999999999999,1.4359355605145862E-6-6.630429193870077E-11i,0.007179678150527462-3.3152147576029576E-7i
91.99999999999999,100,-2,1.4359355887384548E-6-6.630429324193722E-11i,0.007179678150527461-3.315214757602958E-7i
90.66165318998287,100,-4.5,1.4359355717658267E-6-6.630429245822646E-11i,0.007179678150527461-3.3152147576029576E-7i
88,100,-2,1.4359355842270006E-6-6.630429303362096E-11i,0.007179678150527461-3.315214757602958E-7i
89.52572514978891,96.52143565296223,-2,1.4359355764065392E-6-6.630429267251131E-11i,0.007179678150527462-3.3152147576029576E-7i
90.65153020677882,93.61027858938905,-2,1.435935550083991E-6-6.630429145706817E-11i,0.007179678150527461-3.3152147576029576E-7i
100,86.6207001069764,-7,1.4359352812629193E-6-6.63042790442613E-11i,0.007179678150527462-3.3152147576029576E-7i
100.00000000000003,84.00000000000003,-2.0000000000000004,1.4359352856407017E-6-6.630427924640537E-11i,0.007179678150527461-3.3152147576029576E-7i
96.53589838486225,86.00000000000003,-2,1.4359353819110153E-6-6.630428369168486E-11i,0.007179678150527462-3.3152147576029576E-7i
84,100,-2,1.4359355849759198E-6-6.630429306820225E-11i,0.007179678150527461-3.315214757602958E-7i
85.85639114056366,96.56812931794116,-2,1.4359355767649268E-6-6.63042926890598E-11i,0.007179678150527462-3.3152147576029576E-7i
82,96.53589838486224,-2,1.4359355752423462E-6-6.630429261875469E-11i,0.007179678150527462-3.3152147576029576E-7i
86.62072311103262,100,-6.999999999999999,1.4359355619352387E-6-6.63042920042994E-11i,0.007179678150527461-3.3152147576029576E-7i
93.11912579884412,87.78038120661208,-2,1.4359354479700059E-6-6.630428674195728E-11i,0.007179678150527461-3.3152147576029576E-7i
95.20379100355319,89.70809368657686,-7,1.4359354291964873E-6-6.630428587509054E-11i,0.007179678150527462-3.315214757602959E-7i
89.69355922574732,89.85356838763325,-2,1.4359354984003812E-6-6.630428907057869E-11i,0.007179678150527461-3.315214757602958E-7i
89.59932221662788,93.73766664881231,-7,1.4359355253258285E-6-6.630429031386067E-11i,0.007179678150527465-3.31521475760296E-7i
87.64409799547643,93.34548299975327,-2,1.4359355514979544E-6-6.630429152235796E-11i,0.007179678150527462-3.3152147576029576E-7i
100,80,-2,1.4359349377558718E-6-6.630426318283124E-11i,0.007179678150527461-3.3152147576029587E-7i
96.53589838486224,82.00000000000001,-2,1.4359351436399268E-6-6.630427268952283E-11i,0.007179678150527461-3.3152147576029576E-7i
100,79.98479059516539,-7,1.4359345499497854E-6-6.630424527589391E-11i,0.007179678150527462-3.3152147576029576E-7i
100,76,-2,1.435934246906976E-6-6.630423128289913E-11i,0.007179678150527461-3.3152147576029576E-7i
96.53589838486224,78,-2,1.4359346433920143E-6-6.63042495905868E-11i,0.007179678150527462-3.3152147576029576E-7i
100,72,-1.9999999999999998,1.435932849307393E-6-6.630416674877004E-11i,0.007179678150527461-3.315214757602958E-7i
100.00000000000001,73.30707035341077,-7,1.435932194687269E-6-6.630413652170073E-11i,0.007179678150527461-3.3152147576029576E-7i
96.53589838486224,74,-2,1.4359336841985819E-6-6.630420529985183E-11i,0.007179678150527461-3.3152147576029576E-7i
100,70.65353517670539,-4.5,1.4359307106249832E-6-6.630406799515837E-11i,0.007179678150527461-3.3152147576029576E-7i
96.53589838486224,70,-2,1.4359317210182623E-6-6.630411465004504E-11i,0.007179678150527462-3.3152147576029576E-7i
100.00000000000001,68,-2.0000000000000004,1.4359300445406391E-6-6.630403723872889E-11i,0.007179678150527461-3.315214757602958E-7i
94.43766803303114,83.20643388273058,-7,1.4359350161616565E-6-6.630426680321653E-11i,0.007179678150527463-3.315214757602959E-7i
93.06449478382726,83.92998035111347,-2,1.4359352781818708E-6-6.630427890199394E-11i,0.007179678150527461-3.3152147576029576E-7i
93.07179676972447,80,-2,1.4359349414373463E-6-6.630426335282321E-11i,0.007179678150527462-3.3152147576029576E-7i
89.7001650888874,81.96721101473078,-2,1.4359351326444486E-6-6.630427218180682E-11i,0.007179678150527462-3.3152147576029576E-7i
80,100,-2,1.4359355858141063E-6-6.630429310690548E-11i,0.007179678150527461-3.3152147576029587E-7i
76.00000000000003,100.00000000000003,-2.0000000000000004,1.435935583307513E-6-6.630429299116368E-11i,0.007179678150527461-3.315214757602958E-7i
79.98478523297267,100.00000000000001,-7.000000000000001,1.4359355645203018E-6-6.630429212366451E-11i,0.007179678150527462-3.3152147576029576E-7i
78.00000000000001,96.53589838486225,-2,1.4359355728315388E-6-6.630429250743566E-11i,0.007179678150527461-3.3152147576029576E-7i
83.58496633876146,93.136399262308,-2,1.435935552248963E-6-6.630429155703571E-11i,0.007179678150527461-3.3152147576029576E-7i
82.66910282654706,94.12080114401562,-7,1.4359355265457116E-6-6.63042903701887E-11i,0.007179678150527462-3.315214757602959E-7i
79.93145162477641,93.14745413614207,-2,1.435935549444503E-6-6.630429142753985E-11i,0.007179678150527462-3.3152147576029576E-7i
81.60074815670103,89.67013240847979,-2,1.4359354968062092E-6-6.630428899696786E-11i,0.007179678150527462-3.3152147576029576E-7i
89.53191514211429,86.71816523543794,-7,1.4359352978021947E-6-6.630427980796204E-11i,0.007179678150527462-3.315214757602959E-7i
90.01480740939199,85.76189297337386,-2,1.4359353726598796E-6-6.630428326451391E-11i,0.007179678150527461-3.3152147576029576E-7i
86.9077490160029,83.68528790747851,-2,1.4359352645475777E-6-6.630427827243083E-11i,0.007179678150527462-3.3152147576029576E-7i
87.06314187831437,86.92449858027635,-2,1.4359354182125439E-6-6.630428536790721E-11i,0.007179678150527462-3.3152147576029576E-7i
84.766694818482,89.2476440543889,-7,1.4359354065489673E-6-6.630428482934183E-11i,0.007179678150527461-3.3152147576029587E-7i
85.3140180784869,89.79835359065368,-2,1.435935500277508E-6-6.630428915725505E-11i,0.007179678150527461-3.3152147576029576E-7i
83.58765237604024,85.87166035959018,-2,1.4359353766085179E-6-6.63042834468422E-11i,0.007179678150527461-3.315214757602958E-7i
94.27845145322055,76.53478782197224,-7,1.435933681492591E-6-6.630420517490274E-11i,0.007179678150527463-3.315214757602959E-7i
93.0717967697245,76,-2,1.4359342486453316E-6-6.630423136316769E-11i,0.007179678150527461-3.3152147576029576E-7i
89.60769515458674,78,-2,1.4359346624616552E-6-6.630425047112702E-11i,0.007179678150527462-3.3152147576029576E-7i
93.07179676972447,72.00000000000001,-2,1.4359328392006122E-6-6.630416628208977E-11i,0.007179678150527462-3.3152147576029576E-7i
89.60769515458674,74.00000000000003,-2,1.4359336638417654E-6-6.630420435987622E-11i,0.007179678150527461-3.3152147576029576E-7i
72,100,-2,1.4359355837606043E-6-6.630429301208505E-11i,0.007179678150527461-3.315214757602958E-7i
74.00000000000001,96.53589838486224,-2,1.4359355737420683E-6-6.630429254947938E-11i,0.007179678150527461-3.3152147576029576E-7i
73.30703003920055,100.00000000000001,-6.999999999999999,1.4359355660677801E-6-6.630429219511938E-11i,0.007179678150527462-3.3152147576029576E-7i
70,96.53589838486224,-2,1.4359355749785312E-6-6.630429260657307E-11i,0.007179678150527462-3.3152147576029576E-7i
70.65351501960028,100,-4.5,1.435935568932381E-6-6.630429232739217E-11i,0.007179678150527461-3.3152147576029576E-7i
