% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:08"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=510,ec.Z11 (Ω) @ freq=510
100,100,-2,1.4359355834928128E-6-4.0741192084109337E-11i,0.007179678160068701-2.0370596730386544E-7i
100,96,-2,1.4359355706829779E-6-4.0741191720661317E-11i,0.007179678160068701-2.0370596730386544E-7i
97.29965511388943,96.91150112033716,-2,1.435935574470274E-6-4.0741191828116634E-11i,0.0071796781600687015-2.0370596730386544E-7i
100,100,-7,1.4359355624817264E-6-4.074119148797068E-11i,0.007179678160068701-2.0370596730386544E-7i
96,100,-2,1.4359355850211092E-6-4.074119212747104E-11i,0.007179678160068701-2.0370596730386544E-7i
99.99999999999999,91.99999999999997,-2,1.435935533847305E-6-4.0741190675538426E-11i,0.007179678160068701-2.0370596730386544E-7i
97.02411831364554,93.86473974868002,-2,1.4359355557593686E-6-4.074119129724005E-11i,0.0071796781600687015-2.0370596730386544E-7i
99.99999999999999,93.32329609359608,-7,1.4359355146240233E-6-4.074119013012434E-11i,0.0071796781600687015-2.0370596730386544E-7i
100,90.66164804679805,-4.5,1.4359354715967389E-6-4.0741188909329425E-11i,0.0071796781600687015-2.0370596730386544E-7i
96.63539210980747,89.90319711370616,-2,1.4359355037157848E-6-4.074118982062952E-11i,0.007179678160068702-2.0370596730386544E-7i
100.00000000000003,88.00000000000001,-2,1.4359354549579593E-6-4.074118843724442E-11i,0.007179678160068701-2.0370596730386544E-7i
95.6587103165347,94.91175677616985,-7,1.4359355366067393E-6-4.0741190753830645E-11i,0.007179678160068702-2.0370596730386544E-7i
93.73467688218989,96.30980752221316,-2,1.4359355765120625E-6-4.074119188604748E-11i,0.007179678160068702-2.0370596730386544E-7i
93.58101462851664,91.88357791768232,-2,1.4359355354954644E-6-4.074119072230091E-11i,0.007179678160068702-2.0370596730386544E-7i
96.11395465859938,91.78641671762843,-4.499999999999968,1.4359355021744735E-6-4.074118977689853E-11i,0.007179678160068702-2.0370596730386544E-7i
93.32330637996576,100,-6.999999999999999,1.4359355624228316E-6-4.074119148629967E-11i,0.0071796781600687015-2.0370596730386544E-7i
91.99999999999999,100,-2,1.4359355906467012E-6-4.074119228708361E-11i,0.007179678160068701-2.0370596730386544E-7i
90.66165318998287,100,-4.5,1.4359355736740716E-6-4.074119180552636E-11i,0.0071796781600687015-2.0370596730386544E-7i
88,100,-2,1.435935586135247E-6-4.0741192159082015E-11i,0.007179678160068701-2.0370596730386544E-7i
89.52572514978891,96.52143565296223,-2,1.4359355783147852E-6-4.0741191937195416E-11i,0.0071796781600687015-2.0370596730386544E-7i
90.65153020677882,93.61027858938905,-2,1.4359355519922379E-6-4.0741191190356925E-11i,0.0071796781600687015-2.0370596730386544E-7i
100,86.6207001069764,-7,1.4359352831711662E-6-4.0741183563210455E-11i,0.0071796781600687015-2.0370596730386544E-7i
100.00000000000003,84.00000000000003,-2.0000000000000004,1.4359352875489475E-6-4.074118368741939E-11i,0.007179678160068701-2.0370596730386544E-7i
96.53589838486225,86.00000000000003,-2,1.4359353838192632E-6-4.0741186418856305E-11i,0.0071796781600687015-2.0370596730386544E-7i
84,100,-2,1.4359355868841662E-6-4.074119218033079E-11i,0.007179678160068701-2.0370596730386544E-7i
85.85639114056366,96.56812931794116,-2,1.435935578673174E-6-4.074119194736382E-11i,0.0071796781600687015-2.0370596730386544E-7i
82,96.53589838486224,-2,1.4359355771505947E-6-4.074119190416428E-11i,0.0071796781600687015-2.0370596730386544E-7i
86.62072311103262,100,-6.999999999999999,1.4359355638434837E-6-4.074119152660729E-11i,0.007179678160068702-2.0370596730386544E-7i
93.11912579884412,87.78038120661208,-2,1.4359354498782546E-6-4.074118829312008E-11i,0.007179678160068702-2.0370596730386544E-7i
95.20379100355319,89.70809368657686,-7,1.435935431104736E-6-4.074118776046694E-11i,0.0071796781600687015-2.0370596730386544E-7i
89.69355922574732,89.85356838763325,-2,1.4359355003086293E-6-4.0741189723959724E-11i,0.007179678160068702-2.0370596730386544E-7i
89.59932221662788,93.73766664881231,-7,1.4359355272340724E-6-4.074119048790396E-11i,0.007179678160068702-2.037059673038654E-7i
87.64409799547643,93.34548299975327,-2,1.4359355534062008E-6-4.0741191230474674E-11i,0.0071796781600687015-2.0370596730386544E-7i
100,80,-2,1.4359349396641192E-6-4.0741173817030536E-11i,0.007179678160068701-2.0370596730386544E-7i
96.53589838486224,82.00000000000001,-2,1.4359351455481735E-6-4.07411796584916E-11i,0.0071796781600687015-2.0370596730386544E-7i
100,79.98479059516539,-7,1.4359345518580325E-6-4.0741162813972695E-11i,0.0071796781600687015-2.0370596730386544E-7i
100,76,-2,1.4359342488152226E-6-4.0741154215867425E-11i,0.007179678160068701-2.0370596730386544E-7i
96.53589838486224,78,-2,1.4359346453002614E-6-4.074116546516953E-11i,0.0071796781600687015-2.0370596730386544E-7i
100,72,-1.9999999999999998,1.4359328512156376E-6-4.074111456236639E-11i,0.007179678160068701-2.0370596730386544E-7i
100.00000000000001,73.30707035341077,-7,1.4359321965955133E-6-4.074109598910683E-11i,0.0071796781600687015-2.0370596730386544E-7i
96.53589838486224,74,-2,1.4359336861068285E-6-4.0741138250380525E-11i,0.007179678160068702-2.0370596730386544E-7i
100,70.65353517670539,-4.5,1.435930712533224E-6-4.074105388243611E-11i,0.0071796781600687015-2.0370596730386544E-7i
