% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:04"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=430,ec.Z11 (Ω) @ freq=430
100,100,-2,1.4359355838232897E-6-3.435041686315955E-11i,0.007179678161721084-1.7175209011937995E-7i
100,96,-2,1.435935571013455E-6-3.4350416556722974E-11i,0.007179678161721084-1.7175209011937995E-7i
97.29965511388943,96.91150112033716,-2,1.435935574800751E-6-3.435041664732256E-11i,0.007179678161721084-1.7175209011937997E-7i
100,100,-7,1.4359355628122029E-6-3.4350416360532794E-11i,0.007179678161721084-1.7175209011937995E-7i
96,100,-2,1.4359355853515861E-6-3.435041689971943E-11i,0.007179678161721084-1.7175209011937995E-7i
99.99999999999999,91.99999999999997,-2,1.4359355341777808E-6-3.435041567554086E-11i,0.007179678161721084-1.7175209011937995E-7i
97.02411831364554,93.86473974868002,-2,1.4359355560898468E-6-3.4350416199720766E-11i,0.0071796781617210845-1.7175209011937997E-7i
99.99999999999999,93.32329609359608,-7,1.4359355149545021E-6-3.435041521568208E-11i,0.007179678161721084-1.7175209011937997E-7i
100,90.66164804679805,-4.5,1.4359354719272162E-6-3.435041418638435E-11i,0.007179678161721084-1.7175209011937997E-7i
96.63539210980747,89.90319711370616,-2,1.4359355040462627E-6-3.435041495473545E-11i,0.007179678161721085-1.7175209011938E-7i
100.00000000000003,88.00000000000001,-2,1.4359354552884351E-6-3.435041378835181E-11i,0.007179678161721084-1.7175209011937995E-7i
95.6587103165347,94.91175677616985,-7,1.4359355369372174E-6-3.435041574155206E-11i,0.007179678161721086-1.7175209011937995E-7i
93.73467688218989,96.30980752221316,-2,1.4359355768425386E-6-3.435041669616619E-11i,0.007179678161721085-1.7175209011937997E-7i
93.58101462851664,91.88357791768232,-2,1.4359355358259424E-6-3.435041571496817E-11i,0.007179678161721085-1.7175209011938E-7i
96.11395465859938,91.78641671762843,-4.499999999999968,1.4359355025049512E-6-3.435041491786424E-11i,0.007179678161721086-1.7175209011937995E-7i
93.32330637996576,100,-6.999999999999999,1.4359355627533078E-6-3.4350416359123957E-11i,0.007179678161721084-1.7175209011937997E-7i
91.99999999999999,100,-2,1.4359355909771766E-6-3.4350417034294654E-11i,0.007179678161721084-1.7175209011937995E-7i
90.66165318998287,100,-4.5,1.4359355740045481E-6-3.435041662827586E-11i,0.007179678161721084-1.7175209011937997E-7i
88,100,-2,1.435935586465723E-6-3.4350416926371844E-11i,0.007179678161721084-1.7175209011937995E-7i
89.52572514978891,96.52143565296223,-2,1.4359355786452625E-6-3.435041673929096E-11i,0.0071796781617210845-1.7175209011937997E-7i
90.65153020677882,93.61027858938905,-2,1.4359355523227156E-6-3.4350416109603593E-11i,0.007179678161721084-1.7175209011937997E-7i
100,86.6207001069764,-7,1.4359352835016447E-6-3.435040967887233E-11i,0.007179678161721084-1.7175209011937997E-7i
100.00000000000003,84.00000000000003,-2.0000000000000004,1.4359352878794234E-6-3.435040978359746E-11i,0.007179678161721084-1.7175209011937995E-7i
96.53589838486225,86.00000000000003,-2,1.43593538414974E-6-3.4350412086573694E-11i,0.0071796781617210845-1.7175209011937997E-7i
84,100,-2,1.4359355872146436E-6-3.4350416944287445E-11i,0.007179678161721084-1.7175209011937995E-7i
85.85639114056366,96.56812931794116,-2,1.4359355790036506E-6-3.4350416747864264E-11i,0.0071796781617210845-1.7175209011937997E-7i
82,96.53589838486224,-2,1.435935577481069E-6-3.435041671144105E-11i,0.0071796781617210845-1.7175209011937997E-7i
86.62072311103262,100,-6.999999999999999,1.43593556417396E-6-3.4350416393108775E-11i,0.0071796781617210845-1.7175209011938E-7i
93.11912579884412,87.78038120661208,-2,1.43593545020873E-6-3.4350413666835265E-11i,0.007179678161721085-1.7175209011938E-7i
95.20379100355319,89.70809368657686,-7,1.4359354314352127E-6-3.435041321773557E-11i,0.007179678161721086-1.7175209011937992E-7i
89.69355922574732,89.85356838763325,-2,1.4359355006391043E-6-3.435041487322947E-11i,0.007179678161721085-1.7175209011937997E-7i
89.59932221662788,93.73766664881231,-7,1.4359355275645501E-6-3.4350415517339315E-11i,0.0071796781617210845-1.717520901193799E-7i
87.64409799547643,93.34548299975327,-2,1.4359355537366775E-6-3.435041614342834E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,80,-2,1.435934939994596E-6-3.435040146150487E-11i,0.007179678161721084-1.7175209011937995E-7i
96.53589838486224,82.00000000000001,-2,1.4359351458786516E-6-3.4350406386658376E-11i,0.007179678161721084-1.7175209011937997E-7i
100,79.98479059516539,-7,1.435934552188508E-6-3.435039218441686E-11i,0.007179678161721084-1.7175209011937997E-7i
100,76,-2,1.4359342491456976E-6-3.435038493503398E-11i,0.007179678161721084-1.7175209011937995E-7i
96.53589838486224,78,-2,1.4359346456307362E-6-3.435039441973962E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,72,-1.9999999999999998,1.4359328515461115E-6-3.435035150168989E-11i,0.007179678161721084-1.7175209011937995E-7i
100.00000000000001,73.30707035341077,-7,1.4359321969259885E-6-3.4350335841882884E-11i,0.007179678161721084-1.7175209011937997E-7i
96.53589838486224,74,-2,1.4359336864373023E-6-3.435037147393711E-11i,0.007179678161721085-1.7175209011938E-7i
100,70.65353517670539,-4.5,1.435930712863699E-6-3.4350300340180174E-11i,0.007179678161721084-1.7175209011937997E-7i
96.53589838486224,70,-2,1.4359317232569778E-6-3.435032451078409E-11i,0.0071796781617210845-1.7175209011937997E-7i
100.00000000000001,68,-2.0000000000000004,1.4359300467793536E-6-3.43502844061263E-11i,0.007179678161721084-1.7175209011937995E-7i
94.43766803303114,83.20643388273058,-7,1.435935018400381E-6-3.43504033371262E-11i,0.007179678161721085-1.7175209011937992E-7i
93.06449478382726,83.92998035111347,-2,1.4359352804205942E-6-3.4350409605167475E-11i,0.007179678161721084-1.7175209011937997E-7i
93.07179676972447,80,-2,1.4359349436760686E-6-3.4350401549572965E-11i,0.0071796781617210845-1.7175209011937997E-7i
89.7001650888874,81.96721101473078,-2,1.4359351348831712E-6-3.435040612362471E-11i,0.0071796781617210845-1.7175209011937997E-7i
80,100,-2,1.435935588052831E-6-3.435041696433851E-11i,0.007179678161721084-1.7175209011937995E-7i
76.00000000000003,100.00000000000003,-2.0000000000000004,1.4359355855462373E-6-3.4350416904375825E-11i,0.007179678161721084-1.7175209011937995E-7i
79.98478523297267,100.00000000000001,-7.000000000000001,1.4359355667590276E-6-3.4350416454948695E-11i,0.007179678161721084-1.7175209011937997E-7i
78.00000000000001,96.53589838486225,-2,1.4359355750702625E-6-3.435041665376981E-11i,0.007179678161721085-1.7175209011938E-7i
83.58496633876146,93.136399262308,-2,1.4359355544876859E-6-3.4350416161393914E-11i,0.007179678161721084-1.7175209011937997E-7i
82.66910282654706,94.12080114401562,-7,1.4359355287844343E-6-3.435041554652138E-11i,0.007179678161721086-1.7175209011937992E-7i
79.93145162477641,93.14745413614207,-2,1.4359355516832282E-6-3.4350416094305754E-11i,0.0071796781617210845-1.7175209011937997E-7i
81.60074815670103,89.67013240847979,-2,1.4359354990449315E-6-3.435041483509367E-11i,0.0071796781617210845-1.7175209011937997E-7i
89.53191514211429,86.71816523543794,-7,1.435935300040917E-6-3.4350410074524385E-11i,0.007179678161721086-1.7175209011937992E-7i
90.01480740939199,85.76189297337386,-2,1.4359353748986044E-6-3.4350411865268216E-11i,0.007179678161721084-1.7175209011937995E-7i
86.9077490160029,83.68528790747851,-2,1.4359352667863E-6-3.435040927900824E-11i,0.0071796781617210845-1.7175209011937997E-7i
87.06314187831437,86.92449858027635,-2,1.4359354204512676E-6-3.435041295497795E-11i,0.007179678161721084-1.7175209011937997E-7i
84.766694818482,89.2476440543889,-7,1.435935408787691E-6-3.435041267596213E-11i,0.007179678161721086-1.7175209011937995E-7i
