% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 17:47"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=70,ec.Z11 (Ω) @ freq=70
100,100,-2,1.4359355846238228E-6-5.591928329676375E-12i,0.00717967816572375-2.795964259315111E-8i
100,96,-2,1.435935571813989E-6-5.591928279791359E-12i,0.00717967816572375-2.795964259315111E-8i
97.29965511388943,96.91150112033716,-2,1.4359355756012848E-6-5.59192829454013E-12i,0.007179678165723751-2.795964259315111E-8i
100,100,-7,1.4359355636127356E-6-5.591928247853424E-12i,0.00717967816572375-2.795964259315111E-8i
96,100,-2,1.4359355861521206E-6-5.591928335627988E-12i,0.00717967816572375-2.795964259315111E-8i
99.99999999999999,91.99999999999997,-2,1.4359355349783144E-6-5.5919281363430996E-12i,0.00717967816572375-2.795964259315111E-8i
97.02411831364554,93.86473974868002,-2,1.43593555689038E-6-5.591928221674717E-12i,0.007179678165723751-2.795964259315111E-8i
99.99999999999999,93.32329609359608,-7,1.4359355157550342E-6-5.591928061482363E-12i,0.007179678165723751-2.795964259315111E-8i
100,90.66164804679805,-4.5,1.4359354727277491E-6-5.591927893922267E-12i,0.00717967816572375-2.7959642593151112E-8i
96.63539210980747,89.90319711370616,-2,1.435935504846795E-6-5.591928019002671E-12i,0.00717967816572375-2.7959642593151105E-8i
100.00000000000003,88.00000000000001,-2,1.4359354560889687E-6-5.591927829126282E-12i,0.00717967816572375-2.795964259315111E-8i
95.6587103165347,94.91175677616985,-7,1.4359355377377493E-6-5.5919281470891095E-12i,0.00717967816572375-2.7959642593151102E-8i
93.73467688218989,96.30980752221316,-2,1.435935577643073E-6-5.5919283024914165E-12i,0.00717967816572375-2.7959642593151105E-8i
93.58101462851664,91.88357791768232,-2,1.435935536626475E-6-5.5919281427614904E-12i,0.00717967816572375-2.7959642593151105E-8i
96.11395465859938,91.78641671762843,-4.499999999999968,1.435935503305481E-6-5.591928013000376E-12i,0.00717967816572375-2.7959642593151102E-8i
93.32330637996576,100,-6.999999999999999,1.435935563553841E-6-5.591928247624071E-12i,0.007179678165723751-2.795964259315111E-8i
91.99999999999999,100,-2,1.4359355917777121E-6-5.591928357535593E-12i,0.00717967816572375-2.795964259315111E-8i
90.66165318998287,100,-4.5,1.4359355748050828E-6-5.591928291439509E-12i,0.00717967816572375-2.7959642593151112E-8i
88,100,-2,1.4359355872662575E-6-5.591928339966746E-12i,0.00717967816572375-2.795964259315111E-8i
89.52572514978891,96.52143565296223,-2,1.4359355794457965E-6-5.591928309511726E-12i,0.007179678165723751-2.795964259315111E-8i
90.65153020677882,93.61027858938905,-2,1.43593555312325E-6-5.591928207004486E-12i,0.00717967816572375-2.7959642593151112E-8i
100,86.6207001069764,-7,1.4359352843021758E-6-5.591927160141237E-12i,0.007179678165723751-2.795964259315111E-8i
100.00000000000003,84.00000000000003,-2.0000000000000004,1.4359352886799565E-6-5.59192717718952E-12i,0.00717967816572375-2.795964259315111E-8i
96.53589838486225,86.00000000000003,-2,1.4359353849502726E-6-5.5919275520926246E-12i,0.007179678165723751-2.795964259315111E-8i
84,100,-2,1.4359355880151782E-6-5.591928342883247E-12i,0.00717967816572375-2.795964259315111E-8i
85.85639114056366,96.56812931794116,-2,1.4359355798041865E-6-5.591928310907392E-12i,0.007179678165723751-2.795964259315111E-8i
82,96.53589838486224,-2,1.4359355782816052E-6-5.5919283049780386E-12i,0.007179678165723751-2.795964259315111E-8i
86.62072311103262,100,-6.999999999999999,1.4359355649744959E-6-5.591928253156499E-12i,0.00717967816572375-2.7959642593151105E-8i
93.11912579884412,87.78038120661208,-2,1.435935451009264E-6-5.591927809344515E-12i,0.00717967816572375-2.7959642593151105E-8i
95.20379100355319,89.70809368657686,-7,1.4359354322357459E-6-5.591927736235267E-12i,0.007179678165723751-2.7959642593151105E-8i
89.69355922574732,89.85356838763325,-2,1.435935501439639E-6-5.5919280057342786E-12i,0.00717967816572375-2.7959642593151105E-8i
89.59932221662788,93.73766664881231,-7,1.435935528365085E-6-5.591928110589383E-12i,0.007179678165723753-2.7959642593151112E-8i
87.64409799547643,93.34548299975327,-2,1.4359355545372117E-6-5.591928212510836E-12i,0.007179678165723751-2.795964259315111E-8i
100,80,-2,1.4359349407951278E-6-5.591925822430251E-12i,0.00717967816572375-2.795964259315111E-8i
96.53589838486224,82.00000000000001,-2,1.4359351466791829E-6-5.591926624199425E-12i,0.00717967816572375-2.7959642593151112E-8i
100,79.98479059516539,-7,1.435934552989041E-6-5.5919243122066255E-12i,0.007179678165723751-2.795964259315111E-8i
100,76,-2,1.435934249946231E-6-5.5919231320745345E-12i,0.00717967816572375-2.795964259315111E-8i
96.53589838486224,78,-2,1.4359346464312698E-6-5.591924676096386E-12i,0.007179678165723751-2.795964259315111E-8i
100,72,-1.9999999999999998,1.4359328523466457E-6-5.591917689437137E-12i,0.00717967816572375-2.795964259315111E-8i
100.00000000000001,73.30707035341077,-7,1.435932197726521E-6-5.591915140166217E-12i,0.00717967816572375-2.7959642593151112E-8i
96.53589838486224,74,-2,1.4359336872378356E-6-5.591920940733194E-12i,0.00717967816572375-2.7959642593151105E-8i
100,70.65353517670539,-4.5,1.4359307136642312E-6-5.59190936081926E-12i,0.00717967816572375-2.7959642593151112E-8i
96.53589838486224,70,-2,1.4359317240575116E-6-5.591913295568753E-12i,0.007179678165723751-2.795964259315111E-8i
100.00000000000001,68,-2.0000000000000004,1.4359300475798844E-6-5.591906766903507E-12i,0.00717967816572375-2.795964259315111E-8i
94.43766803303114,83.20643388273058,-7,1.4359350192009147E-6-5.591926127763966E-12i,0.007179678165723752-2.795964259315111E-8i
93.06449478382726,83.92998035111347,-2,1.4359352812211295E-6-5.5919271481427925E-12i,0.00717967816572375-2.7959642593151112E-8i
93.07179676972447,80,-2,1.435934944476602E-6-5.591925836766935E-12i,0.007179678165723751-2.795964259315111E-8i
89.7001650888874,81.96721101473078,-2,1.4359351356837055E-6-5.591926581380014E-12i,0.007179678165723751-2.795964259315111E-8i
80,100,-2,1.435935588853364E-6-5.5919283461473686E-12i,0.00717967816572375-2.795964259315111E-8i
76.00000000000003,100.00000000000003,-2.0000000000000004,1.4359355863467704E-6-5.591928336386011E-12i,0.00717967816572375-2.795964259315111E-8i
79.98478523297267,100.00000000000001,-7.000000000000001,1.435935567559561E-6-5.59192826322345E-12i,0.007179678165723751-2.795964259315111E-8i
78.00000000000001,96.53589838486225,-2,1.4359355758707963E-6-5.591928295589682E-12i,0.00717967816572375-2.7959642593151105E-8i
83.58496633876146,93.136399262308,-2,1.4359355552882205E-6-5.591928215435476E-12i,0.00717967816572375-2.7959642593151112E-8i
82.66910282654706,94.12080114401562,-7,1.4359355295849691E-6-5.5919281153399385E-12i,0.007179678165723751-2.7959642593151105E-8i
79.93145162477641,93.14745413614207,-2,1.4359355524837637E-6-5.5919282045141445E-12i,0.007179678165723751-2.795964259315111E-8i
81.60074815670103,89.67013240847979,-2,1.435935499845468E-6-5.5919279995261354E-12i,0.007179678165723751-2.795964259315111E-8i
89.53191514211429,86.71816523543794,-7,1.4359353008414512E-6-5.591927224549729E-12i,0.007179678165723751-2.7959642593151105E-8i
90.01480740939199,85.76189297337386,-2,1.435935375699138E-6-5.591927516066157E-12i,0.00717967816572375-2.795964259315111E-8i
86.9077490160029,83.68528790747851,-2,1.4359352675868355E-6-5.591927095047102E-12i,0.007179678165723751-2.795964259315111E-8i
87.06314187831437,86.92449858027635,-2,1.4359354212518014E-6-5.5919276934607696E-12i,0.007179678165723751-2.795964259315111E-8i
84.766694818482,89.2476440543889,-7,1.4359354095882243E-6-5.591927648039592E-12i,0.00717967816572375-2.7959642593151102E-8i
85.3140180784869,89.79835359065368,-2,1.4359355033167658E-6-5.591928013044327E-12i,0.00717967816572375-2.795964259315111E-8i
83.58765237604024,85.87166035959018,-2,1.435935379647777E-6-5.591927531443251E-12i,0.00717967816572375-2.7959642593151105E-8i
94.27845145322055,76.53478782197224,-7,1.4359336845318457E-6-5.59192093019533E-12i,0.007179678165723752-2.795964259315111E-8i
93.0717967697245,76,-2,1.4359342516845855E-6-5.591923138844168E-12i,0.00717967816572375-2.795964259315111E-8i
89.60769515458674,78,-2,1.4359346655009096E-6-5.591924750358816E-12i,0.007179678165723751-2.795964259315111E-8i
93.07179676972447,72.00000000000001,-2,1.4359328422398643E-6-5.5919176500785496E-12i,0.007179678165723751-2.795964259315111E-8i
89.60769515458674,74.00000000000003,-2,1.4359336668810202E-6-5.5919208614581494E-12i,0.00717967816572375-2.7959642593151112E-8i
72,100,-2,1.4359355867998627E-6-5.591928338150477E-12i,0.00717967816572375-2.795964259315111E-8i
74.00000000000001,96.53589838486224,-2,1.435935576781327E-6-5.591928299135542E-12i,0.00717967816572375-2.7959642593151105E-8i
73.30703003920055,100.00000000000001,-6.999999999999999,1.435935569107039E-6-5.591928269249755E-12i,0.007179678165723751-2.795964259315111E-8i
70,96.53589838486224,-2,1.435935578017789E-6-5.5919283039506665E-12i,0.007179678165723751-2.795964259315111E-8i
70.65351501960028,100,-4.5,1.4359355719716404E-6-5.591928280405297E-12i,0.00717967816572375-2.7959642593151112E-8i
68,100,-1.9999999999999998,1.435935588323074E-6-5.591928344082277E-12i,0.00717967816572375-2.795964259315111E-8i
96.53589838486224,66,-2,1.435927693937122E-6-5.591897601170881E-12i,0.007179678165723751-2.795964259315111E-8i
100.00000000000003,66.66445377533019,-7.000000000000002,1.4359246645471695E-6-5.591885803892737E-12i,0.007179678165723751-2.795964259315111E-8i
100.00000000000003,64.00000000000001,-2.0000000000000004,1.4359245286967218E-6-5.591885274853709E-12i,0.00717967816572375-2.795964259315111E-8i
94.25676796624938,69.95905128738988,-7,1.4359295056212613E-6-5.591904656367487E-12i,0.007179678165723751-2.7959642593151105E-8i
93.07179676972447,67.99999999999999,-2,1.4359301255132977E-6-5.591907070397675E-12i,0.007179678165723751-2.795964259315111E-8i
89.60769515458671,69.99999999999999,-2,1.4359317200129399E-6-5.591913279818072E-12i,0.007179678165723751-2.795964259315111E-8i
88.473544143943,79.90172861505734,-7,1.4359345502406728E-6-5.591924301503738E-12i,0.00717967816572375-2.7959642593151102E-8i
86.47117137157356,79.92759749071934,-2,1.4359349328812232E-6-5.591925791611331E-12i,0.007179678165723751-2.795964259315111E-8i
86.14359353944899,76.00000000000003,-2,1.4359342399108968E-6-5.591923092994179E-12i,0.007179678165723751-2.795964259315111E-8i
76.00000000000003,93.0717967697245,-2,1.4359355537450176E-6-5.591928209425815E-12i,0.00717967816572375-2.795964259315111E-8i
76.29440298632649,94.08942786715689,-7,1.4359355295028431E-6-5.591928115020114E-12i,0.007179678165723751-2.7959642593151105E-8i
77.6956640561748,89.66474387861675,-2,1.4359354992587156E-6-5.591927997241163E-12i,0.007179678165723751-2.795964259315111E-8i
72,93.07179676972447,-2,1.435935553825063E-6-5.5919282097375356E-12i,0.007179678165723751-2.795964259315111E-8i
74.00000000000003,89.60769515458674,-2,1.4359354976634356E-6-5.591927991028698E-12i,0.00717967816572375-2.7959642593151112E-8i
79.4670702661207,88.6461756032696,-7,1.435935389486958E-6-5.591927569759726E-12i,0.007179678165723751-2.7959642593151105E-8i
79.52416927710104,86.22466006024396,-2,1.435935398493043E-6-5.591927604831895E-12i,0.00717967816572375-2.7959642593151112E-8i
75.77111285016124,86.16384412260868,-2,1.4359353930212125E-6-5.59192758352309E-12i,0.00717967816572375-2.7959642593151105E-8i
83.71591075730822,83.74876533905385,-7,1.4359350757699942E-6-5.591926348059535E-12i,0.00717967816572375-2.7959642593151102E-8i
83.55637112027856,81.85080171582801,-2,1.4359351360613593E-6-5.5919265828507026E-12i,0.007179678165723751-2.795964259315111E-8i
80.02131458755409,83.13218152035782,-3.9999999999999853,1.4359350933981004E-6-5.591926416708228E-12i,0.007179678165723751-2.7959642593151105E-8i
80.83340120479617,83.28930712738423,-2,1.4359352473425062E-6-5.5919270162101166E-12i,0.007179678165723751-2.795964259315111E-8i
80.23493100961949,80.09042352236831,-2,1.4359349569164912E-6-5.591925885211292E-12i,0.007179678165723751-2.795964259315111E-8i
77.64050436446188,82.91451165058217,-2,1.4359352163312656E-6-5.5919268954438094E-12i,0.00717967816572375-2.7959642593151112E-8i
88.45887568075793,73.2696736730583,-7,1.4359321882429267E-6-5.591915103234493E-12i,0.007179678165723752-2.795964259315111E-8i
86.14359353944896,72.00000000000003,-2,1.4359328749629273E-6-5.5919177775111634E-12i,0.00717967816572375-2.7959642593151112E-8i
66.66445056366697,100,-7,1.4359355601599797E-6-5.591928234407443E-12i,0.00717967816572375-2.7959642593151105E-8i
64,100,-2,1.4359355863874788E-6-5.591928336544538E-12i,0.00717967816572375-2.795964259315111E-8i
66,96.53589838486224,-2,1.4359355804737946E-6-5.591928313515021E-12i,0.007179678165723751-2.795964259315111E-8i
62,96.53589838486224,-2,1.4359355778231492E-6-5.591928303192693E-12i,0.007179678165723751-2.795964259315111E-8i
69.54475120057072,93.99734600895508,-7,1.4359355257468108E-6-5.59192810039309E-12i,0.007179678165723751-2.7959642593151105E-8i
68,93.0717967697245,-2,1.4359355525411961E-6-5.591928204737803E-12i,0.007179678165723751-2.795964259315111E-8i
69.99999999999999,89.60769515458674,-2,1.4359354962400573E-6-5.591927985485668E-12i,0.007179678165723751-2.795964259315111E-8i
60,100,-2,1.4359355867944394E-6-5.591928338129367E-12i,0.00717967816572375-2.795964259315111E-8i
60.023786767160786,100,-6.999999999999999,1.4359355592132753E-6-5.591928230720716E-12i,0.007179678165723751-2.795964259315111E-8i
58.000000000000014,96.53589838486225,-2,1.4359355773995375E-6-5.591928301543029E-12i,0.00717967816572375-2.7959642593151105E-8i
56.00000000000002,100.00000000000003,-2.0000000000000004,1.4359355863598001E-6-5.591928336436753E-12i,0.00717967816572375-2.795964259315111E-8i
52,100.00000000000003,-2,1.4359355872796891E-6-5.591928340019052E-12i,0.00717967816572375-2.795964259315111E-8i
54.000000000000014,96.53589838486224,-2,1.43593557947866E-6-5.5919283096397E-12i,0.007179678165723751-2.795964259315111E-8i
53.311362939533176,100.00000000000001,-7.000000000000001,1.4359355622885025E-6-5.591928242696498E-12i,0.00717967816572375-2.7959642593151105E-8i
50,96.53589838486224,-2,1.4359355772416385E-6-5.5919283009281154E-12i,0.007179678165723751-2.795964259315111E-8i
49.344335718554404,100,-4.5,1.4359355770027347E-6-5.59192829999776E-12i,0.00717967816572375-2.7959642593151112E-8i
48,100,-1.9999999999999998,1.4359355895656256E-6-5.5919283489211184E-12i,0.00717967816572375-2.795964259315111E-8i
100,60.000000000000014,-2,1.4359131492754395E-6-5.591840960255671E-12i,0.00717967816572375-2.795964259315111E-8i
100,60.023789546682636,-7,1.435901010005238E-6-5.5917936865968315E-12i,0.007179678165723751-2.795964259315111E-8i
96.53589838486224,62.000000000000014,-2,1.435919935524396E-6-5.591867387776643E-12i,0.007179678165723751-2.795964259315111E-8i
96.53589838486224,58.00000000000001,-2,1.4359036848377839E-6-5.591804103130862E-12i,0.00717967816572375-2.7959642593151112E-8i
100,56,-2,1.4358905296617184E-6-5.591752873255016E-12i,0.00717967816572375-2.795964259315111E-8i
94.26180303726363,63.34412166100641,-7,1.43591621983835E-6-5.591852917872645E-12i,0.007179678165723751-2.7959642593151105E-8i
93.0717967697245,64.00000000000001,-2,1.43592440474497E-6-5.591884792151472E-12i,0.00717967816572375-2.7959642593151112E-8i
93.0717967697245,60.000000000000014,-2,1.4359131390146607E-6-5.591840920297362E-12i,0.007179678165723751-2.795964259315111E-8i
89.60769515458674,62.000000000000014,-2,1.4359196775221065E-6-5.5918663830447305E-12i,0.007179678165723751-2.795964259315111E-8i
86.14359353944897,67.99999999999997,-2,1.435930059285654E-6-5.591906812488996E-12i,0.00717967816572375-2.7959642593151105E-8i
89.60769515458674,66,-2,1.4359277548459877E-6-5.591897838366773E-12i,0.00717967816572375-2.795964259315111E-8i
88.42540618133964,66.64521971032825,-7,1.4359247566151176E-6-5.591886162430662E-12i,0.007179678165723751-2.7959642593151105E-8i
86.14359353944899,64,-2,1.43592450507013E-6-5.5918851828452576E-12i,0.007179678165723751-2.795964259315111E-8i
100,52,-1.9999999999999998,1.4358448587938405E-6-5.591575018327079E-12i,0.00717967816572375-2.795964259315111E-8i
100,53.31132856290439,-6.999999999999999,1.4358234329482421E-6-5.591491580188034E-12i,0.00717967816572375-2.7959642593151112E-8i
96.53589838486224,54,-2,1.4358721702780177E-6-5.591681376762465E-12i,0.00717967816572375-2.7959642593151105E-8i
100,50.655664281452204,-4.5,1.4357747537407562E-6-5.591302009957772E-12i,0.00717967816572375-2.7959642593151112E-8i
96.53589838486224,50,-2,1.4358080481169946E-6-5.591431667421303E-12i,0.007179678165723751-2.795964259315111E-8i
100.00000000000003,48.00000000000001,-2,1.435753033114258E-6-5.591217423860759E-12i,0.00717967816572375-2.795964259315111E-8i
82.70243619931082,73.96918581566858,-2,1.4359336749450574E-6-5.591920892861727E-12i,0.00717967816572375-2.7959642593151105E-8i
82.99915252619269,77.14189434759744,-7,1.4359338664163837E-6-5.591921638503771E-12i,0.007179678165723752-2.795964259315111E-8i
82.95401712021246,77.95812070382816,-2,1.4359346465975883E-6-5.5919246767440786E-12i,0.00717967816572375-2.795964259315111E-8i
79.47153106299508,76.07771698999831,-2,1.4359342547091235E-6-5.591923150622553E-12i,0.007179678165723751-2.795964259315111E-8i
72.52102295467864,88.03898194013888,-7,1.435935368153393E-6-5.591927486680951E-12i,0.007179678165723752-2.795964259315111E-8i
72,86.14359353944897,-2,1.4359353953892943E-6-5.5919275927450434E-12i,0.00717967816572375-2.7959642593151112E-8i
73.87924578235501,82.67417853828081,-2,1.4359351971782625E-6-5.591926820856748E-12i,0.007179678165723751-2.795964259315111E-8i
68,86.14359353944899,-2,1.4359353936176995E-6-5.591927585845968E-12i,0.007179678165723751-2.795964259315111E-8i
76.47052249950093,81.25143171464187,-7,1.435934778156766E-6-5.591925189071721E-12i,0.0071796781657237525-2.795964259315111E-8i
75.98573474251305,78.36905550315832,-2,1.4359347279034726E-6-5.591924993371567E-12i,0.00717967816572375-2.7959642593151105E-8i
71.86698432625445,79.14226369416913,-2,1.4359348284751872E-6-5.591925385025508E-12i,0.007179678165723751-2.795964259315111E-8i
82.73902665170678,70.18879953220632,-7,1.4359297227849362E-6-5.5919055020626055E-12i,0.007179678165723751-2.7959642593151105E-8i
82.67949192431121,69.99999999999999,-2,1.435931704505431E-6-5.591913219427567E-12i,0.00717967816572375-2.795964259315111E-8i
79.2667106742073,72.04297109159779,-2,1.4359328954917004E-6-5.591917857455855E-12i,0.00717967816572375-2.7959642593151112E-8i
79.21539030917347,67.99999999999994,-2,1.4359300124267067E-6-5.591906630007361E-12i,0.007179678165723751-2.795964259315111E-8i
82.67949192431124,65.99999999999999,-2,1.4359276962485103E-6-5.591897610172067E-12i,0.007179678165723751-2.795964259315111E-8i
64.00000000000001,93.07179676972447,-2,1.4359355534573059E-6-5.5919282083053855E-12i,0.00717967816572375-2.795964259315111E-8i
66.00000000000001,89.60769515458674,-2,1.43593549405493E-6-5.591927976976184E-12i,0.00717967816572375-2.7959642593151112E-8i
62.93661260534914,94.10411966283289,-7,1.435935527562687E-6-5.591928107464618E-12i,0.007179678165723752-2.795964259315111E-8i
61.999999999999986,89.60769515458674,-2,1.4359354997022179E-6-5.591927998968278E-12i,0.007179678165723751-2.795964259315111E-8i
59.999999999999986,93.0717967697245,-2,1.4359355542867527E-6-5.59192821153548E-12i,0.007179678165723751-2.795964259315111E-8i
