% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:07"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=500,ec.Z11 (Ω) @ freq=500
100,100,-2,1.4359355835366592E-6-3.9942345181788556E-11i,0.007179678160287933-1.9971173265729446E-7i
100,96,-2,1.4359355707268254E-6-3.9942344825467026E-11i,0.007179678160287933-1.9971173265729443E-7i
97.29965511388943,96.91150112033716,-2,1.4359355745141214E-6-3.99423449308154E-11i,0.007179678160287932-1.997117326572944E-7i
100,100,-7,1.435935562525573E-6-3.9942344597338943E-11i,0.007179678160287933-1.9971173265729443E-7i
96,100,-2,1.435935585064955E-6-3.994234522430004E-11i,0.007179678160287933-1.9971173265729446E-7i
99.99999999999999,91.99999999999997,-2,1.43593553389115E-6-3.994234380083659E-11i,0.007179678160287933-1.9971173265729443E-7i
97.02411831364554,93.86473974868002,-2,1.4359355558032149E-6-3.99423444103481E-11i,0.007179678160287932-1.997117326572944E-7i
99.99999999999999,93.32329609359608,-7,1.4359355146678693E-6-3.994234326611701E-11i,0.007179678160287932-1.997117326572944E-7i
100,90.66164804679805,-4.5,1.4359354716405842E-6-3.994234206925919E-11i,0.007179678160287932-1.997117326572944E-7i
96.63539210980747,89.90319711370616,-2,1.435935503759631E-6-3.9942342962690666E-11i,0.0071796781602879315-1.9971173265729438E-7i
100.00000000000003,88.00000000000001,-2,1.4359354550018049E-6-3.994234160643076E-11i,0.007179678160287933-1.9971173265729446E-7i
95.6587103165347,94.91175677616985,-7,1.4359355366505849E-6-3.994234387759377E-11i,0.0071796781602879315-1.9971173265729438E-7i
93.73467688218989,96.30980752221316,-2,1.4359355765559096E-6-3.994234498761029E-11i,0.0071796781602879315-1.9971173265729438E-7i
93.58101462851664,91.88357791768232,-2,1.43593553553931E-6-3.99423438466822E-11i,0.0071796781602879315-1.9971173265729438E-7i
96.11395465859938,91.78641671762843,-4.499999999999968,1.4359355022183176E-6-3.9942342919817094E-11i,0.0071796781602879315-1.9971173265729438E-7i
93.32330637996576,100,-6.999999999999999,1.435935562466677E-6-3.994234459570067E-11i,0.007179678160287932-1.997117326572944E-7i
91.99999999999999,100,-2,1.435935590690549E-6-3.994234538078301E-11i,0.007179678160287933-1.9971173265729446E-7i
90.66165318998287,100,-4.5,1.4359355737179177E-6-3.994234490866802E-11i,0.007179678160287932-1.997117326572944E-7i
88,100,-2,1.435935586179093E-6-3.994234525529124E-11i,0.007179678160287933-1.9971173265729446E-7i
89.52572514978891,96.52143565296223,-2,1.4359355783586316E-6-3.9942345037755324E-11i,0.007179678160287932-1.997117326572944E-7i
90.65153020677882,93.61027858938905,-2,1.4359355520360845E-6-3.99423443055607E-11i,0.007179678160287932-1.997117326572944E-7i
100,86.6207001069764,-7,1.4359352832150135E-6-3.9942336827966154E-11i,0.007179678160287932-1.997117326572944E-7i
100.00000000000003,84.00000000000003,-2.0000000000000004,1.4359352875927936E-6-3.994233694973959E-11i,0.007179678160287933-1.9971173265729443E-7i
96.53589838486225,86.00000000000003,-2,1.435935383863109E-6-3.994233962761887E-11i,0.007179678160287932-1.997117326572944E-7i
84,100,-2,1.4359355869280144E-6-3.994234527612341E-11i,0.007179678160287933-1.9971173265729446E-7i
85.85639114056366,96.56812931794116,-2,1.4359355787170212E-6-3.994234504772437E-11i,0.007179678160287932-1.997117326572944E-7i
82,96.53589838486224,-2,1.4359355771944412E-6-3.994234500537185E-11i,0.007179678160287932-1.997117326572944E-7i
86.62072311103262,100,-6.999999999999999,1.4359355638873325E-6-3.994234463521802E-11i,0.0071796781602879315-1.9971173265729438E-7i
93.11912579884412,87.78038120661208,-2,1.4359354499220987E-6-3.9942341465132344E-11i,0.0071796781602879315-1.9971173265729438E-7i
95.20379100355319,89.70809368657686,-7,1.4359354311485801E-6-3.994234094292338E-11i,0.007179678160287932-1.9971173265729438E-7i
89.69355922574732,89.85356838763325,-2,1.4359355003524742E-6-3.9942342867916364E-11i,0.0071796781602879315-1.9971173265729438E-7i
89.59932221662788,93.73766664881231,-7,1.4359355272779207E-6-3.9942343616881375E-11i,0.007179678160287935-1.9971173265729443E-7i
87.64409799547643,93.34548299975327,-2,1.4359355534500466E-6-3.99423443448918E-11i,0.007179678160287932-1.997117326572944E-7i
100,80,-2,1.435934939707965E-6-3.9942327272887704E-11i,0.007179678160287933-1.9971173265729446E-7i
96.53589838486224,82.00000000000001,-2,1.4359351455920193E-6-3.994233299981035E-11i,0.007179678160287932-1.997117326572944E-7i
100,79.98479059516539,-7,1.4359345519018783E-6-3.994231648557614E-11i,0.007179678160287932-1.997117326572944E-7i
100,76,-2,1.4359342488590685E-6-3.9942308056061146E-11i,0.007179678160287933-1.9971173265729443E-7i
96.53589838486224,78,-2,1.4359346453441064E-6-3.9942319084788624E-11i,0.007179678160287932-1.997117326572944E-7i
100,72,-1.9999999999999998,1.4359328512594832E-6-3.9942269180079763E-11i,0.007179678160287933-1.9971173265729446E-7i
100.00000000000001,73.30707035341077,-7,1.4359321966393582E-6-3.994225097100179E-11i,0.007179678160287932-1.997117326572944E-7i
96.53589838486224,74,-2,1.4359336861506735E-6-3.9942292403623004E-11i,0.0071796781602879315-1.9971173265729438E-7i
100,70.65353517670539,-4.5,1.4359307125770701E-6-3.9942209689952126E-11i,0.007179678160287932-1.997117326572944E-7i
96.53589838486224,70,-2,1.4359317229703507E-6-3.9942237795305614E-11i,0.007179678160287932-1.997117326572944E-7i
100.00000000000001,68,-2.0000000000000004,1.4359300464927257E-6-3.994219116198251E-11i,0.007179678160287933-1.9971173265729446E-7i
94.43766803303114,83.20643388273058,-7,1.4359350181137513E-6-3.9942329453842763E-11i,0.007179678160287933-1.997117326572944E-7i
93.06449478382726,83.92998035111347,-2,1.4359352801339635E-6-3.994233674226287E-11i,0.007179678160287932-1.997117326572944E-7i
93.07179676972447,80,-2,1.4359349433894385E-6-3.9942327375292496E-11i,0.007179678160287932-1.997117326572944E-7i
89.7001650888874,81.96721101473078,-2,1.435935134596542E-6-3.99423326939574E-11i,0.007179678160287932-1.997117326572944E-7i
80,100,-2,1.4359355877662003E-6-3.9942345299438545E-11i,0.007179678160287933-1.9971173265729446E-7i
76.00000000000003,100.00000000000003,-2.0000000000000004,1.435935585259608E-6-3.994234522971453E-11i,0.007179678160287933-1.9971173265729446E-7i
79.98478523297267,100.00000000000001,-7.000000000000001,1.4359355664723978E-6-3.994234470712485E-11i,0.007179678160287932-1.997117326572944E-7i
78.00000000000001,96.53589838486225,-2,1.4359355747836325E-6-3.9942344938312104E-11i,0.0071796781602879315-1.9971173265729438E-7i
83.58496633876146,93.136399262308,-2,1.4359355542010571E-6-3.9942344365782093E-11i,0.007179678160287932-1.997117326572944E-7i
82.66910282654706,94.12080114401562,-7,1.4359355284978057E-6-3.994234365081402E-11i,0.007179678160287932-1.9971173265729438E-7i
79.93145162477641,93.14745413614207,-2,1.4359355513966E-6-3.9942344287772596E-11i,0.007179678160287932-1.997117326572944E-7i
81.60074815670103,89.67013240847979,-2,1.4359354987583034E-6-3.9942342823572484E-11i,0.007179678160287932-1.997117326572944E-7i
89.53191514211429,86.71816523543794,-7,1.4359352997542872E-6-3.994233728802671E-11i,0.007179678160287932-1.9971173265729438E-7i
90.01480740939199,85.76189297337386,-2,1.4359353746119727E-6-3.994233937028696E-11i,0.007179678160287933-1.9971173265729443E-7i
86.9077490160029,83.68528790747851,-2,1.4359352664996708E-6-3.994233636300802E-11i,0.007179678160287932-1.997117326572944E-7i
87.06314187831437,86.92449858027635,-2,1.4359354201646387E-6-3.99423406373914E-11i,0.007179678160287932-1.997117326572944E-7i
84.766694818482,89.2476440543889,-7,1.4359354085010625E-6-3.994234031295442E-11i,0.0071796781602879315-1.9971173265729438E-7i
85.3140180784869,89.79835359065368,-2,1.4359355022296013E-6-3.994234292013101E-11i,0.007179678160287933-1.9971173265729443E-7i
